frequency_hz,s11_raw_real,s11_raw_imag
6500000,0.23786045333333333,0.160095376
6500375,0.23774106133333334,0.15993933866666668
6500750,0.2375524853333333,0.15987152
6501125,0.23742196799999998,0.15968287999999997
6501500,0.23717949866666665,0.159657744
6501875,0.23705105066666665,0.15942994666666668
6502250,0.2368855413333333,0.15929732266666666
6502625,0.23672089600000001,0.159164816
6503000,0.23656666666666665,0.15905337066666664
6503375,0.236329456,0.15902928533333333
6503750,0.23624939733333333,0.15884552533333332
6504125,0.23602897066666664,0.158802384
6504500,0.23592181866666664,0.15861818133333333
6504875,0.23571586666666666,0.15851322133333334
6505250,0.23551258133333333,0.1584261653333333
6505625,0.235426944,0.15815817599999998
6506000,0.23523032,0.15811446399999998
6506375,0.23508264,0.15788677866666667
6506750,0.23486479999999998,0.15788725866666664
6507125,0.23469418666666667,0.15776784533333332
6507500,0.23456836266666664,0.1576319253333333
6507875,0.23438169600000003,0.1575483253333333
6508250,0.23423413333333332,0.157350624
6508625,0.23401928533333333,0.15735833066666666
6509000,0.23388474666666664,0.15712527999999998
6509375,0.23372585066666665,0.15698125866666668
6509750,0.23357020266666664,0.156859264
6510125,0.23339518399999998,0.15673351466666666
6510500,0.2331718133333333,0.156728608
6510875,0.2330429653333333,0.15657410666666666
6511250,0.23284431466666666,0.15649846933333333
6511625,0.23272706666666668,0.15634178133333332
6512000,0.23253835199999998,0.15620956266666666
6512375,0.232320784,0.156159056
6512750,0.232231904,0.155887328
6513125,0.232012864,0.15582892266666665
6513500,0.23186869333333332,0.155641168
6513875,0.23168018666666668,0.15561230399999998
6514250,0.23151280533333332,0.15553218666666663
6514625,0.23137777599999998,0.15538741333333334
6515000,0.23119162133333332,0.15532663466666666
6515375,0.23105954666666664,0.15514427199999997
6515750,0.23082096,0.15510881066666665
6516125,0.2306687093333333,0.15490005333333332
6516500,0.230511328,0.154735808
6516875,0.23036880533333332,0.15462929066666667
6517250,0.23020402666666664,0.1545000373333333
6517625,0.2299879093333333,0.15450466666666668
6518000,0.22985233066666666,0.15433633066666666
6518375,0.22965115733333333,0.154274416
6518750,0.22952780799999997,0.15411393066666665
6519125,0.229348752,0.15396707199999998
6519500,0.22912754133333335,0.1539649973333333
6519875,0.229044528,0.153701232
6520250,0.22883736533333335,0.1536417333333333
6520625,0.22869292266666666,0.1534544213333333
6521000,0.22848546666666664,0.153422752
6521375,0.2283087093333333,0.153352992
6521750,0.22818141866666666,0.1531891893333333
6522125,0.22798034133333334,0.1531513813333333
6522500,0.2278501013333333,0.15296786666666667
6522875,0.22764372266666666,0.15294086399999998
6523250,0.22750293866666665,0.15274107199999998
6523625,0.22734200533333332,0.15256044266666666
6524000,0.22714813866666667,0.15248213866666666
