frequency_hz,s11_raw_real,s11_raw_imag
2180120,-0.876976448,0.007695406
2183775,-0.876960768,0.007717052
2187430,-0.876943616,0.007711613
2191085,-0.876971712,0.007768644
2194740,-0.87695456,0.007768256
2198395,-0.876968704,0.007787792
2202050,-0.87696192,0.007806454
2205705,-0.87695232,0.007824389
2209360,-0.876974912,0.007858406
2213015,-0.876961472,0.007869946
2216670,-0.876940544,0.007900453
2220325,-0.876924608,0.00793212
2223980,-0.876962624,0.007944557
2227635,-0.876967232,0.007957073
2231290,-0.876943424,0.007977626
2234945,-0.876955392,0.007994533
2238600,-0.876945664,0.008008247
2242255,-0.876941312,0.008037863
2245910,-0.876929344,0.008061398
2249565,-0.876945408,0.008100841
2253220,-0.876948864,0.008100394
2256875,-0.876934336,0.008120088
2260530,-0.876946112,0.008135028
2264185,-0.876941248,0.008166015
2267840,-0.876941056,0.008180641
2271495,-0.876938432,0.008205066
2275150,-0.876896704,0.008227012
2278805,-0.87693632,0.008248871
2282460,-0.87691264,0.008277676
2286115,-0.876935936,0.008283004
2289770,-0.876931776,0.008296285
2293425,-0.876942976,0.008313581
2297080,-0.876929792,0.008358038
2300735,-0.876955392,0.008365996
2304390,-0.876929152,0.008399678
2308045,-0.876931712,0.008430604
2311700,-0.876918016,0.008429892
2315355,-0.876912896,0.008459934
2319010,-0.876903744,0.008466628
2322665,-0.876924864,0.008484142
2326320,-0.876907712,0.008508116
2329975,-0.876924864,0.008530802
2333630,-0.876902976,0.008551228
2337285,-0.876893952,0.008562572
2340940,-0.87692384,0.008591348
2344595,-0.87690496,0.00863031
2348250,-0.876909248,0.008615724
2351905,-0.876900352,0.008656734
2355560,-0.876896576,0.008689074
2359215,-0.87689792,0.00870332
2362870,-0.876898496,0.008727178
2366525,-0.876903168,0.008742978
2370180,-0.876925824,0.00875897
2373835,-0.87688864,0.008786398
2377490,-0.876909824,0.008812014
2381145,-0.876895232,0.00883056
2384800,-0.876889344,0.00883941
2388455,-0.876903104,0.00886814
2392110,-0.876906432,0.008881696
2395765,-0.876911552,0.008907416
2399420,-0.876850752,0.008910492
2403075,-0.876918976,0.008947194
2406730,-0.876888384,0.00896251
2410385,-0.87687392,0.008965226
2414040,-0.876877824,0.009005468
2417695,-0.876876992,0.00902564
2421350,-0.876916544,0.009041044
2425005,-0.876890752,0.009062642
2428660,-0.876893312,0.009100518
2432315,-0.876882112,0.009118596
2435970,-0.876842496,0.009151206
2439625,-0.87688448,0.009173064
2443280,-0.876878272,0.009165512
2446935,-0.876887296,0.009189508
2450590,-0.876862912,0.009212728
2454245,-0.876869632,0.009219764
2457900,-0.8768672,0.009267264
2461555,-0.876890048,0.009285608
2465210,-0.876849152,0.009292984
2468865,-0.876890112,0.009317962
2472520,-0.876875584,0.009336206
2476175,-0.876879488,0.009352894
2479830,-0.876869888,0.00938064
2483485,-0.876880896,0.009384938
2487140,-0.876852224,0.009407952
2490795,-0.876867456,0.009445264
2494450,-0.876862144,0.009461942
2498105,-0.876853504,0.009474468
2501760,-0.876849664,0.009484058
2505415,-0.876847936,0.009530048
2509070,-0.87686656,0.009555058
2512725,-0.876877312,0.009570694
2516380,-0.87686464,0.009586034
2520035,-0.876853312,0.009599114
2523690,-0.876820032,0.009614264
2527345,-0.876823552,0.009661904
2531000,-0.876829824,0.009672132
2534655,-0.87683872,0.009696826
2538310,-0.87683872,0.009690894
2541965,-0.876850752,0.009707538
2545620,-0.876828288,0.009745494
2549275,-0.876843008,0.009764512
2552930,-0.876843712,0.00978232
2556585,-0.876834688,0.009793686
2560240,-0.876822784,0.009828134
2563895,-0.876836096,0.00984479
2567550,-0.876821184,0.00987416
2571205,-0.876809984,0.009898518
2574860,-0.876815424,0.009913384
2578515,-0.87682112,0.009899718
2582170,-0.876828224,0.009934034
2585825,-0.8768224,0.009978724
2589480,-0.876822912,0.009999244
2593135,-0.876830848,0.010010584
2596790,-0.87681088,0.01001995
2600445,-0.876812416,0.01005601
2604100,-0.876804672,0.010079932
2607755,-0.876790272,0.010079206
2611410,-0.876813184,0.010112618
2615065,-0.876816064,0.01013574
2618720,-0.87681152,0.01014798
2622375,-0.87680064,0.010171016
2626030,-0.876788672,0.010189516
2629685,-0.876803136,0.010224978
2633340,-0.876799488,0.010234576
2636995,-0.876808896,0.010243724
2640650,-0.876785024,0.01027217
2644305,-0.876782784,0.010307814
2647960,-0.876784832,0.010323778
2651615,-0.876814272,0.010334868
2655270,-0.87677184,0.010359552
2658925,-0.876792128,0.010363122
2662580,-0.876805888,0.010385918
2666235,-0.87675744,0.010422868
2669890,-0.876767168,0.010449898
2673545,-0.8767952,0.0104448
2677200,-0.876760256,0.010490792
2680855,-0.87679008,0.01047418
2684510,-0.876788992,0.010515396
2688165,-0.87678912,0.010523762
2691820,-0.876771904,0.010559702
2695475,-0.876784192,0.010567666
2699130,-0.876782912,0.010577016
2702785,-0.876789504,0.010621988
2706440,-0.876778496,0.010630152
2710095,-0.876778304,0.010663138
2713750,-0.876783424,0.01067439
2717405,-0.87678848,0.01069482
2721060,-0.876790976,0.010720414
2724715,-0.876763264,0.010762432
2728370,-0.876764096,0.010778462
2732025,-0.876752832,0.01078123
2735680,-0.876752064,0.010802976
2739335,-0.876760768,0.010805862
2742990,-0.87677248,0.01081446
2746645,-0.876781376,0.010852806
2750300,-0.876747136,0.010873098
2753955,-0.876733568,0.010914328
2757610,-0.876753856,0.010952364
2761265,-0.87677088,0.010931658
2764920,-0.876720448,0.010950456
2768575,-0.87675392,0.010975318
2772230,-0.876723584,0.011002684
2775885,-0.87676032,0.011022406
2779540,-0.876759872,0.011043572
2783195,-0.87673728,0.011062054
2786850,-0.876735936,0.011088268
2790505,-0.876739072,0.011125516
2794160,-0.876746432,0.01112786
2797815,-0.876751168,0.01116718
2801470,-0.876764608,0.011149406
2805125,-0.876753792,0.011196378
2808780,-0.876732288,0.011213584
2812435,-0.876733696,0.01121347
2816090,-0.876727104,0.011250266
2819745,-0.876689216,0.011243748
2823400,-0.876734976,0.011278444
2827055,-0.876710336,0.01130239
2830710,-0.876722496,0.011339414
2834365,-0.876730048,0.011331106
