frequency_hz,s11_raw_real,s11_raw_imag
6035500,-0.87566784,0.02904168
6037000,-0.87566784,0.029052878
6038500,-0.875651328,0.029065682
6040000,-0.875670912,0.029059926
6041500,-0.875671872,0.029085964
6043000,-0.875659904,0.02907656
6044500,-0.87563648,0.02909961
6046000,-0.87565088,0.029090036
6047500,-0.87565856,0.029091288
6049000,-0.875663936,0.029138362
6050500,-0.875667968,0.029149312
6052000,-0.875632448,0.029137894
6053500,-0.875629056,0.029149872
6055000,-0.875660224,0.02915861
6056500,-0.875668864,0.029156916
6058000,-0.875662656,0.029165976
6059500,-0.8756272,0.029155192
6061000,-0.875657728,0.02919942
6062500,-0.87563648,0.029169546
6064000,-0.875654464,0.029199612
6065500,-0.875624448,0.029191954
6067000,-0.87566752,0.029208798
6068500,-0.875638656,0.02923549
6070000,-0.875636096,0.029234762
6071500,-0.875633984,0.02925498
6073000,-0.875631296,0.029231214
6074500,-0.875627072,0.02927084
6076000,-0.87563744,0.029263084
6077500,-0.87564224,0.029248808
6079000,-0.8756448,0.029271028
6080500,-0.875616256,0.029282208
6082000,-0.875643136,0.029312376
6083500,-0.875638336,0.029306942
6085000,-0.875635392,0.029307948
6086500,-0.875641088,0.029326928
6088000,-0.875637632,0.02930833
6089500,-0.875642688,0.029333294
6091000,-0.875621824,0.029340166
6092500,-0.87563968,0.029362516
6094000,-0.875620096,0.02933053
6095500,-0.875612096,0.029350088
6097000,-0.875618304,0.029360224
6098500,-0.875602816,0.029385628
6100000,-0.875651072,0.029386318
6101500,-0.875601024,0.029404858
6103000,-0.87562752,0.029390806
6104500,-0.875611968,0.029397412
6106000,-0.875642624,0.029436714
6107500,-0.875609088,0.029406822
6109000,-0.875638272,0.029434784
6110500,-0.875598208,0.029441744
6112000,-0.875639232,0.029460044
6113500,-0.875618688,0.029477826
6115000,-0.875630912,0.02946764
6116500,-0.875611456,0.029455868
6118000,-0.875601344,0.029459942
6119500,-0.875592768,0.029501242
6121000,-0.875604608,0.029522464
6122500,-0.875593088,0.02950303
6124000,-0.875626048,0.029496706
6125500,-0.87561664,0.029519326
6127000,-0.875610944,0.029546964
6128500,-0.875594176,0.029526198
6130000,-0.875599936,0.029555796
6131500,-0.875595456,0.029551674
6133000,-0.875614592,0.02954104
6134500,-0.875576896,0.029579278
6136000,-0.87558944,0.029575592
6137500,-0.875595456,0.029580236
6139000,-0.875594048,0.029595604
6140500,-0.875600768,0.02962439
6142000,-0.875594624,0.029620526
6143500,-0.875624896,0.029611754
6145000,-0.875593664,0.029619026
6146500,-0.875631168,0.029634078
6148000,-0.87560704,0.029626246
6149500,-0.875605888,0.029669492
6151000,-0.87558944,0.02964943
6152500,-0.875601728,0.029678576
6154000,-0.875592512,0.029672006
6155500,-0.87560544,0.02968678
6157000,-0.875602816,0.029687462
6158500,-0.875588608,0.029699812
6160000,-0.875576704,0.029695632
6161500,-0.875591104,0.029727956
6163000,-0.8756112,0.029721384
6164500,-0.875591104,0.029744904
6166000,-0.87560128,0.029744652
6167500,-0.875582848,0.029774094
6169000,-0.875599872,0.029752582
6170500,-0.875566656,0.029751544
6172000,-0.87560288,0.029764358
6173500,-0.875589312,0.0297482
6175000,-0.87560288,0.029778564
6176500,-0.875574528,0.02980508
6178000,-0.875575232,0.02979632
6179500,-0.875543808,0.029823548
6181000,-0.875581504,0.029834036
6182500,-0.875594176,0.029806066
6184000,-0.87558912,0.029839968
6185500,-0.875594944,0.029853934
6187000,-0.875587648,0.029851694
6188500,-0.875596544,0.029851174
6190000,-0.875581696,0.029849334
6191500,-0.875576576,0.029873804
6193000,-0.875557888,0.029886432
6194500,-0.875580288,0.029886216
6196000,-0.875576128,0.029886458
6197500,-0.875565376,0.02992063
6199000,-0.875583616,0.029914126
6200500,-0.875575936,0.029913554
6202000,-0.875591936,0.029927848
6203500,-0.875593088,0.029929208
6205000,-0.875598784,0.029932158
6206500,-0.87557824,0.029973832
6208000,-0.875579776,0.029956116
6209500,-0.875577408,0.029964696
6211000,-0.875588864,0.029979046
6212500,-0.875597568,0.029987968
6214000,-0.8755616,0.029968468
6215500,-0.87558368,0.029993046
6217000,-0.875578432,0.03001175
6218500,-0.87557408,0.030017226
6220000,-0.875589248,0.030011924
6221500,-0.875561984,0.03002983
6223000,-0.87557472,0.030048304
6224500,-0.875561024,0.030025364
6226000,-0.875569984,0.03007123
6227500,-0.875541376,0.030061066
6229000,-0.875580224,0.030057878
6230500,-0.87556384,0.030078136
6232000,-0.87557408,0.030091098
6233500,-0.875582848,0.030099702
