frequency_hz,s11_real,s11_imag,swr,return_loss_db,resistance_ohm,reactance_ohm
851000000,0.4906375710550463,-0.472444800083755,5.272022015450814,3.335481839544307,55.53362164548065,-97.88474364645757
851009000,0.4913894583362651,-0.4728362903338507,5.288057865491598,3.3251178455757997,55.46422354551906,-98.04616330027363
851018000,0.4907543795599084,-0.4729585903009954,5.280699844865488,3.3298652399053923,55.42930724740991,-97.91679011211359
851027000,0.4900774705783219,-0.47224703502694,5.2614070606963805,3.3423783505019427,55.56566305539794,-97.76597130372896
851036000,0.4897297400232554,-0.472697828354038,5.262635188449523,3.3415789623108223,55.4671863213571,-97.70138267315106
851045000,0.4901311979271633,-0.4722717050153077,5.262501208572551,3.341666150983971,55.561421844427166,-97.77745270083416
851054000,0.4904557320547146,-0.4722281186744244,5.266494353732108,3.3390695494090443,55.575543511696864,-97.84378596112855
851063000,0.49141062781198186,-0.47203264580262255,5.277366514618674,3.3320204234423727,55.63087114515496,-98.03826487874468
851072000,0.490597459126298,-0.4711409000940864,5.253730082898792,3.3473840822285723,55.8026776818999,-97.85575217178553
851081000,0.4894631168528918,-0.47186674644295845,5.247593326599985,3.3513964506530565,55.63426484735212,-97.63309667100229
851090000,0.4896034021233481,-0.4725386603588534,5.258687374634605,3.3441499725970636,55.497987633694294,-97.67282531735944
851099000,0.4901911341989409,-0.47184603735285313,5.257561433251116,3.344883975119087,55.65028610842558,-97.78305594416408
851108000,0.49043309682294706,-0.47234480925956535,5.267763735060221,3.3382449709195634,55.551083104963624,-97.84094278005249
851117000,0.4903433517682186,-0.472142445948678,5.26373933967759,3.34086060079051,55.59147036138094,-97.81921860669432
851126000,0.4903569311543285,-0.47225836656424536,5.265509111697188,3.3397098379082824,55.56774017645192,-97.82385278098789
851135000,0.4909252507800168,-0.4724265936047622,5.275852569267522,3.3330002062120916,55.54184634246,-97.94391693307026
851144000,0.4901892788608718,-0.4722972314508392,5.2636689072229625,3.3409064148560086,55.557070508053314,-97.78984649365442
851153000,0.4906395847581314,-0.4731242115875658,5.281337016900484,3.3294535939566066,55.393369926720915,-97.89562274771318
851162000,0.490664749832958,-0.472831235603324,5.277685320726323,3.331814175429977,55.454228650895864,-97.89633294818243
851171000,0.4901476774862944,-0.4730036201353293,5.272713041743336,3.3350338800217156,55.410686580493085,-97.79230995301293
851180000,0.4905584766826804,-0.47230362703973905,5.268976861784035,3.3374573200706066,55.5615550504101,-97.86619865928932
851189000,0.49122695411135125,-0.47268051884814755,5.28361072694909,3.327985499520874,55.49397277470884,-98.01019568441383
851198000,0.48987309571264515,-0.47346385790768014,5.275118264929205,3.333475637374926,55.311633927896736,-97.74284018938245
851207000,0.490191046449187,-0.47267924960122626,5.268898949326849,3.337507895246051,55.47825818652354,-97.79621087780882
851216000,0.49012409775816657,-0.47341279708079387,5.277974990460558,3.3316267992743183,55.325998133246806,-97.79374777735042
851225000,0.4897898787215946,-0.47336560186729737,5.272596761937538,3.33510925017332,55.33057958685479,-97.72419464402557
851234000,0.49050792198158716,-0.472445000285877,5.270188483426253,3.3366710218908753,55.53155993414805,-97.85796485231273
851243000,0.49013563619390127,-0.4714214631760569,5.2510217529816225,3.3491536580250614,55.73714353060011,-97.76474382941765
851252000,0.488977944371684,-0.4723530664742454,5.247370582640283,3.3515422695087578,55.52617226068902,-97.54101708846858
851261000,0.4887569895062121,-0.4721053504714604,5.2409173980667205,3.355772417386132,55.57356166848035,-97.49149095237142
851270000,0.48958815642520614,-0.47267503749681233,5.260328034891308,3.3430810078438262,55.469644226068425,-97.67184807110984
851279000,0.489006268987895,-0.4723412662972339,5.247608164488947,3.351386737517204,55.52906080001582,-97.54665700244463
851288000,0.48835942419855916,-0.4720084091079754,5.234045238290089,3.360289111713994,55.586947089447456,-97.40808152322802
851297000,0.48976625924048683,-0.4722787443501312,5.257448778925343,3.344957432558439,55.55416909374415,-97.70226164641474
851306000,0.48910378101929414,-0.47247235547876987,5.250755976671965,3.349327413717418,55.50364829544354,-97.56885130448464
851315000,0.49053962174157967,-0.4723143762480583,5.268856466906916,3.3375354724377964,55.55903895430449,-97.8624712906666
851324000,0.4897803516210065,-0.4728162248004075,5.264962653750141,3.340065076851419,55.44358435569815,-97.713676144929
851333000,0.48832694079378725,-0.47296799073416695,5.246582331623043,3.3520583995317086,55.38920415029478,-97.41712844793182
851342000,0.4877603081159441,-0.47298434702906944,5.238875321562099,3.3571132782401794,55.376630069895356,-97.30112163392201
851351000,0.48786700092072965,-0.4732489581105157,5.243955342940791,3.353779658429654,55.32411138875315,-97.32730768815028
851360000,0.48821433509656453,-0.47269171119722336,5.241258938635856,3.3555482621016584,55.44411040518644,-97.38951362090398
851369000,0.4886344702033529,-0.4726728482010943,5.2468886345566625,3.351857819760211,55.454819926095105,-97.47553792063933
851378000,0.4887600107739686,-0.4718122971040676,5.2369978488286,3.3583470151196826,55.633952586187505,-97.48728360886514
851387000,0.48826832885457616,-0.4731219697452703,5.247851541722287,3.351227426752869,55.35664725035816,-97.40758151879501
851396000,0.48878974006448267,-0.4733087393568974,5.2577131084031485,3.344785078897944,55.3266281082396,-97.5176311541788
851405000,0.4883338049829485,-0.47241798047789685,5.2392239757327115,3.3568842694128027,55.502308178443165,-97.4095764989044
851414000,0.4882119992270557,-0.4728811133420004,5.243793542475361,3.353885732047463,55.405179022485896,-97.3921200436261
851423000,0.48899141630978815,-0.4734938749023583,5.263076019669387,3.3412921197265626,55.29177290276687,-97.56198063650092
851432000,0.4893545140244858,-0.47238358465341146,5.2530757700187385,3.347811425466007,55.52596461599547,-97.61906216420228
851441000,0.48899004545183294,-0.472155661406977,5.2448652617102125,3.3531832577383702,55.56701504834758,-97.54029910627627
