frequency_hz,frequency_mhz,swr,return_loss_db,resistance_ohm,reactance_ohm
21247750,21.24775,4.892870773265921,3.6011386036157083,11.101051078148382,-14.35298454879309
21248500,21.2485,4.891984244859445,3.601810066761803,11.102165006433493,-14.34558370702335
21249250,21.24925,4.8905232078294745,3.6029172213382226,11.104443822004338,-14.336964868147204
21250000,21.25,4.889172040539715,3.603941732716798,11.106235930919484,-14.326421691688843
21250750,21.25075,4.888655500601129,3.6043335510040047,11.106671200408819,-14.320359495812403
21251500,21.2515,4.887347715608655,3.605325949973626,11.108813972460508,-14.313447470243412
21252250,21.25225,4.88662112870062,3.6058775524241,11.109967941676487,-14.309305329720363
21253000,21.253,4.885659398105695,3.6066079320684956,11.111484162909571,-14.303725661238841
21253750,21.25375,4.884395805204517,3.6075680152796394,11.113224283762607,-14.294337257792298
21254500,21.2545,4.882876936133082,3.608722744801968,11.11549229429049,-14.28446771790815
21255250,21.25525,4.881797065846605,3.6095441789765257,11.117087651657215,-14.277300606610478
21256000,21.256,4.881720584671873,3.6096023709506757,11.116964983642976,-14.274877006175906
21256750,21.25675,4.8806418447067035,3.6104233509844565,11.118576030867247,-14.267848244168208
21257500,21.2575,4.878512152100911,3.6120452760686477,11.122329810044183,-14.258607530669785
21258250,21.25825,4.877329911835924,3.6129462813735107,11.123735804628687,-14.247949587314134
21259000,21.259,4.87654710062538,3.6135431259931963,11.124854596729197,-14.242413962368763
21259750,21.25975,4.8764716974753215,3.613600626744031,11.124813142883674,-14.240665947764521
21260500,21.2605,4.8747143461454465,3.614941269423137,11.127781285726208,-14.231936462080387
21261250,21.26125,4.873020760636265,3.6162342217984618,11.130250838209275,-14.22031896610045
21262000,21.262,4.872291880235069,3.616790967708141,11.131003536051477,-14.21278513382642
21262750,21.26275,4.87129947761923,3.617549281303276,11.13243301697954,-14.205816737014302
21263500,21.2635,4.870981760529923,3.6177921231063257,11.132760761792756,-14.20252523330732
21264250,21.26425,4.870198108014012,3.6183912363631427,11.133717995438698,-14.195615846639447
21265000,21.265,4.86835492501411,3.6198011692406364,11.13664937035708,-14.184889278718138
21265750,21.26575,4.8675967981304415,3.620381417877643,11.137566626710816,-14.178116275613178
21266500,21.2665,4.86659170362714,3.621150979468374,11.139273811752165,-14.173136970949779
21267250,21.26725,4.8655010857084,3.621986398534258,11.141188679155356,-14.168235030809631
21268000,21.268,4.8648841544415165,3.6224591443187175,11.141537698680223,-14.159464769521202
21268750,21.26875,4.862988244850351,3.6239127371121023,11.14464714948491,-14.14912196725831
21269500,21.2695,4.862128003655106,3.624572673922267,11.14588378633599,-14.142996772484125
21270250,21.27025,4.861707709496551,3.624895192619711,11.146269797140166,-14.138219036803717
21271000,21.271,4.860277136221776,3.625993399881964,11.148887468630825,-14.132600580897176
21271750,21.27175,4.858963687075892,3.6270022891357376,11.150768998527218,-14.123163456996554
21272500,21.2725,4.8572999860692425,3.628281032493998,11.153375803474573,-14.113017518766041
21273250,21.27325,4.8562930242084565,3.629055441633606,11.155124169248115,-14.108261582976851
21274000,21.274,4.85638696862403,3.6289831790187392,11.154486630661872,-14.104824487716362
21274750,21.27475,4.854733818749337,3.6302552184387613,11.157438533572178,-14.097668375221872
21275500,21.2755,4.8529555829791695,3.631624517323142,11.160224840284895,-14.08676496531613
21276250,21.27625,4.851951896381016,3.632397851156621,11.161560216615602,-14.07865678753791
21277000,21.277,4.850660664257853,3.633393228482994,11.163870625573372,-14.073065482096101
21277750,21.27775,4.8507024374475645,3.6333610179525833,11.163330968483177,-14.069438480096402
21278500,21.2785,4.849139233091694,3.6345667707642764,11.166038243407463,-14.061917587792559
21279250,21.27925,4.847438730271113,3.6358793489203025,11.168722658723365,-14.05157934308804
21280000,21.28,4.8465117179101815,3.6365952931436367,11.169898221872439,-14.04357420885016
21280750,21.28075,4.845210518092304,3.6376007101217533,11.172208570669834,-14.037739850354079
21281500,21.2815,4.844880699787485,3.6378556452359856,11.17257279134292,-14.034443322084309
21282250,21.28225,4.843690745080447,3.6387757295831524,11.174289658027535,-14.025845352511295
21283000,21.283,4.84199806743321,3.640085337990811,11.176970206916923,-14.015550844389017
21283750,21.28375,4.84067892883407,3.6411066061394335,11.179183476723367,-14.008532635360728
21284500,21.2845,4.840952511541889,3.6408947524791335,11.178091473503192,-14.004792073308941
21285250,21.28525,4.839464863064262,3.642047041554469,11.180939149337453,-13.999751757389287
21286000,21.286,4.837962391226448,3.6432115637361964,11.183407350674633,-13.991294952096094
21286750,21.28675,4.83638039492145,3.6444385399309627,11.185812730499755,-13.980781923117396
21287500,21.2875,4.835157936000196,3.6453872379984626,11.18779523448897,-13.97366172611461
21288250,21.28825,4.835476431756725,3.6451400187967193,11.186851763453118,-13.972008180021804
21289000,21.289,4.834358147772295,3.6460081906633377,11.188483105206885,-13.96398802940353
21289750,21.28975,4.8329464225590115,3.6471047729469994,11.190506536982888,-13.95355218563667
21290500,21.2905,4.831689375701747,3.6480817695686403,11.19236242340734,-13.94469103419862
21291250,21.29125,4.830397709144312,3.649086226578839,11.19473372514001,-13.939394354379921
21292000,21.292,4.830905382744403,3.6486913702095327,11.193305525099362,-13.937392825277946
21292750,21.29275,4.8290603407721155,3.6501268148950112,11.196587539110189,-13.928945626279287
21293500,21.2935,4.827447336143158,3.6513826734973227,11.199069785390623,-13.918351856425975
21294250,21.29425,4.826223710089816,3.652335953471556,11.201086932234126,-13.911406358731043
21295000,21.295,4.8252736191783,3.6530764811426963,11.20250486609668,-13.904783176321882
21295750,21.29575,4.82487712124964,3.6533856129409603,11.203080386099852,-13.901883178320364
21296500,21.2965,4.823183639877132,3.6547065428559318,11.205786126017768,-13.89152401430164
21297250,21.29725,4.821355956957902,3.65613323906672,11.208811047081987,-13.88118234077687
21298000,21.298,4.8209616223493645,3.656441206409826,11.208993430581272,-13.87506743216846
21298750,21.29875,4.8204250891812555,3.6568603125035097,11.209915317568612,-13.872304234274797
21299500,21.2995,4.819379255956046,3.6576775321856543,11.211535861440506,-13.865455300034174
21300250,21.30025,4.818315987343943,3.6585087560207334,11.213114385987039,-13.857912867801614
21301000,21.301,4.816613086118568,3.6598408198015675,11.215656746390103,-13.845930598522719
21301750,21.30175,4.815063082547419,3.661054138159266,11.218526630023089,-13.83959567716545
21302500,21.3025,4.815256343996058,3.660902811598168,11.217848998770576,-13.83774393862005
21303250,21.30325,4.813601284982413,3.6621991584829283,11.220948600158248,-13.831252818053962
21304000,21.304,4.812703016425436,3.6629031293388836,11.221818615043677,-13.821006004700045
21304750,21.30475,4.81055694847905,3.6645861099180292,11.225692385093838,-13.811340798980511
21305500,21.3055,4.8092221369983665,3.6656336821664706,11.228070034891834,-13.805048877140328
21306250,21.30625,4.809837813379458,3.665150418209195,11.22627236215167,-13.802152994895748
21307000,21.307,4.807433798037324,3.6670381399346748,11.230883283247138,-13.7935173703824
21307750,21.30775,4.806051210019222,3.668124693227375,11.233026112752416,-13.784318049996738
21308500,21.3085,4.8051156773433705,3.66886028378799,11.234420281519409,-13.777622237220585
21309250,21.30925,4.803858295393134,3.6698494097198346,11.2368977665633,-13.773611113758253
21310000,21.31,4.8040357598905095,3.66970977356353,11.235994801665253,-13.769595151136173
21310750,21.31075,4.803154110224584,3.670403597055718,11.236740949772155,-13.758564542207386
21311500,21.3115,4.801221705618113,3.671925254938826,11.240045396574406,-13.748195859221823
21312250,21.31225,4.799181806861646,3.6735329481681656,11.244106046279802,-13.74196531840025
21313000,21.313,4.799792901750624,3.673051179727887,11.242174457509385,-13.737904071569968
21313750,21.31375,4.79914926772737,3.673558604618728,11.243142162979943,-13.733333654695057
21314500,21.3145,4.797446167160004,3.674901972925854,11.246099533035457,-13.724515708704464
21315250,21.31525,4.795805214482535,3.6761972638845224,11.248592811429885,-13.713040986323207
21316000,21.316,4.795069162226025,3.6767785700672304,11.249600235920989,-13.706965037686148
21316750,21.31675,4.795096759881177,3.67675677111827,11.249320814384014,-13.705185841308868
21317500,21.3175,4.793276790035734,3.6781948983695596,11.25276714371788,-13.69807819490688
21318250,21.31825,4.7912546561732725,3.679794113861397,11.256077192448984,-13.685837858336042
21319000,21.319,4.789772969361089,3.680966810132242,11.25832577355993,-13.675377609738911
21319750,21.31975,4.789365744514889,3.681289245334609,11.258885312347559,-13.672013240031356
21320500,21.3205,4.789585071653537,3.6811155779079363,11.258189729800275,-13.670547026560232
21321250,21.32125,4.787953678113628,3.6824077448822723,11.260913270997039,-13.661064876615912
21322000,21.322,4.7860085795697245,3.6839495899084964,11.264458688304078,-13.65221243698504
21322750,21.32275,4.784698296063397,3.684988967272157,11.266417654870997,-13.642658709330792
21323500,21.3235,4.783856144182301,3.685657315324742,11.267853844522548,-13.63798498201595
21324250,21.32425,4.784124619595691,3.68544422131729,11.266908054311967,-13.635412426363647
21325000,21.325,4.782283567854867,3.6869060013470323,11.270161619615367,-13.626126391073836
21325750,21.32575,4.781675496556036,3.6873890635810542,11.270731442504394,-13.618847279516357
21326500,21.3265,4.7806987243236065,3.6881652971462886,11.272107473304704,-13.610985451807677
21327250,21.32725,4.778708787307679,3.6897477118624797,11.27600010727549,-13.604026006490496
21328000,21.328,4.777439115750031,3.690758085838432,11.277717780573218,-13.59318134302784
21328750,21.32875,4.775919728614562,3.6919679158980543,11.280943064949394,-13.58994337082428
21329500,21.3295,4.775966373461076,3.691930762406559,11.280111773344009,-13.58393382546749
21330250,21.33025,4.774948515324534,3.692741677890639,11.281688151773745,-13.57687927858071
21331000,21.331,4.773493190722807,3.693901745989643,11.284396560934612,-13.57057187520075
21331750,21.33175,4.771471903353159,3.6955141821117476,11.288033295484437,-13.560740755022868
21332500,21.3325,4.771586085269978,3.6954230580017615,11.28705929120488,-13.554877661559226
21333250,21.33325,4.769837064990584,3.696819382897299,11.290821856403308,-13.551488636507665
21334000,21.334,4.7695694001887174,3.6970331667651886,11.290412954444049,-13.542740165573642
21334750,21.33475,4.767764778516886,3.698475173327659,11.293661175040327,-13.533916960983248
21335500,21.3355,4.76581216234856,3.7000367235266607,11.297397760819486,-13.526197040338973
21336250,21.33625,4.765422289012703,3.700348674150817,11.29767103662338,-13.520698277287746
21337000,21.337,4.764280374195203,3.7012626654782355,11.299598581171619,-13.514010674392294
21337750,21.33775,4.763900541869086,3.7015667857619983,11.299811906238835,-13.508203909678024
21338500,21.3385,4.761994392217843,3.703093748713049,11.303420042707033,-13.500278319044702
21339250,21.33925,4.760660675851437,3.704162912089198,11.305474236511596,-13.490777744195322
21340000,21.34,4.760174317001386,3.704552953843681,11.306136228435363,-13.48657979863707
21340750,21.34075,4.75851141682323,3.7058871682523615,11.309255164297063,-13.479376746854426
21341500,21.3415,4.758470719918088,3.7059198333128274,11.308691398267355,-13.47383744218381
21342250,21.34225,4.756222418864933,3.70772532363623,11.31296036402702,-13.464498238521635
21343000,21.343,4.755163831809221,3.7085760368094496,11.31475487665097,-13.458280876748217
21343750,21.34375,4.754376042883744,3.709209385503,11.315925825672773,-13.45226848866133
21344500,21.3445,4.753644504607553,3.709797707748663,11.316909853432648,-13.445813638337315
21345250,21.34525,4.752165299261888,3.710987902490748,11.319607856664293,-13.438688030368425
21346000,21.346,4.750868819995998,3.7120317103181693,11.321660772812947,-13.429811517247787
21346750,21.34675,4.749768923246527,3.712917715178256,11.323539128124189,-13.423416919095889
21347500,21.3475,4.749609096954826,3.713046496512632,11.323478288901002,-13.419684505090409
21348250,21.34825,4.748475479645338,3.7139601782319396,11.325425087921927,-13.413172196284926
21349000,21.349,4.7468756314016955,3.7152504133962,11.328023495519703,-13.402710737037687
21349750,21.34975,4.7449118819007206,3.7168353699572485,11.331790106662016,-13.394689990974816
21350500,21.3505,4.744362914566679,3.7172786910708493,11.33232895821861,-13.388121201431739
21351250,21.35125,4.743096379054083,3.7183018973917257,11.334658872914739,-13.382090263102505
21352000,21.352,4.742765697733701,3.718569141746169,11.3347754248168,-13.376377994329523
21352750,21.35275,4.741242565350964,3.7198005844313493,11.337554720386334,-13.368912468060985
21353500,21.3535,4.739270470814196,3.721396240780628,11.341143512709648,-13.359136291287182
21354250,21.35425,4.739549796961916,3.7211701486044153,11.340082399240423,-13.35587053750977
21355000,21.355,4.737131377421587,3.7231285909460854,11.34487503009406,-13.34713941256418
21355750,21.35575,4.737403892070563,3.7229078032608403,11.343754391004834,-13.343237117082397
21356500,21.3565,4.735351173258271,3.7245715426920025,11.347455827795113,-13.332706871300893
21357250,21.35725,4.734370906876372,3.7253665865182954,11.348989126961925,-13.325691636398385
21358000,21.358,4.733699002559597,3.7259117327585107,11.350039796814965,-13.32087552726033
21358750,21.35875,4.731958131131167,3.727324934020466,11.353411190681246,-13.313850998644842
21359500,21.3595,4.731420416400266,3.727761659093243,11.35386737978841,-13.306742671144493
21360250,21.36025,4.729664897250229,3.729188193104856,11.357044546836285,-13.29774855359699
21361000,21.361,4.728862206952959,3.7298408282271596,11.358356108021068,-13.292436621613941
21361750,21.36175,4.72778457069278,3.730717375618948,11.360440828871079,-13.288029484786778
21362500,21.3625,4.727413692712587,3.7310191438631652,11.360508836817901,-13.28102916280682
21363250,21.36325,4.725750902648094,3.73237269764116,11.363578114906915,-13.272959949505157
21364000,21.364,4.723786541435467,3.733973023474234,11.367173869578524,-13.263142883093867
21364750,21.36475,4.7232139791479195,3.7344397408268297,11.36796886552925,-13.258137578119229
21365500,21.3655,4.722645097468961,3.734903575313962,11.368732629424258,-13.252940304338882
21366250,21.36625,4.722291730625213,3.7351917498981417,11.369000393717311,-13.247963490576327
21367000,21.367,4.720613552805172,3.7365609391794585,11.372040344851749,-13.239258242464436
21367750,21.36775,4.718762848885846,3.7380720710813686,11.375332597786626,-13.229121226768328
21368500,21.3685,4.718116858483141,3.738599825711366,11.376539331049571,-13.226062979775405
21369250,21.36925,4.71629440178394,3.7400895336774864,11.379914484142818,-13.217168866854383
21370000,21.37,4.715984161308742,3.740343249746873,11.38011650633313,-13.212499554403198
21370750,21.37075,4.71416861530833,3.7418287125798564,11.383414951152258,-13.203065053273134
21371500,21.3715,4.712986425042251,3.7427966138751834,11.385368755430548,-13.195264246787195
21372250,21.37225,4.712997974726336,3.742787155277793,11.384921150388035,-13.191711140032796
21373000,21.373,4.71140346316472,3.7440934376883828,11.387867349606168,-13.183802966555461
21373750,21.37375,4.710782038792191,3.7446027821228576,11.388626374419728,-13.177416917950701
21374500,21.3745,4.708906616883288,3.7461408069745077,11.392145330080494,-13.168532835882454
21375250,21.37525,4.707440304655634,3.7473442168390294,11.394864725511175,-13.161295546292386
21376000,21.376,4.707121500903824,3.7476059646055475,11.395225681750603,-13.157766622220329
21376750,21.37675,4.706070168179764,3.748469404563398,11.396856195525489,-13.149854786790524
21377500,21.3775,4.704074021147594,3.750109915204522,11.40094426923543,-13.14322474958245
21378250,21.37825,4.702230562103602,3.751626236635424,11.40422993759811,-13.132917104776782
21379000,21.379,4.702188024346187,3.751661240401484,11.40365726963524,-13.127173553723617
21379750,21.37975,4.701264221939841,3.7524215890181067,11.405303723805645,-13.121995060580657
21380500,21.3805,4.70063460179642,3.752939986141211,11.40621666860535,-13.116684319701406
21381250,21.38125,4.69877617968615,3.7544709647924512,11.409620943996096,-13.107015886154546
21382000,21.382,4.69679386075357,3.7561054091307664,11.413489970861034,-13.098691467233696
21382750,21.38275,4.696943361960179,3.7559820933146497,11.412659688003298,-13.094742889527046
21383500,21.3835,4.695207034719505,3.757414806920724,11.416197794071413,-13.08869465747605
21384250,21.38425,4.694940315967484,3.7576349856721016,11.416132959243885,-13.082589909594741
21385000,21.385,4.692652816577877,3.7595244138973705,11.420607446660313,-13.072989630238036
21385750,21.38575,4.6917624106851,3.760260393006743,11.42190842520264,-13.065490565256917
21386500,21.3865,4.691511559627756,3.7604677907649413,11.422048500635562,-13.061448752072158
21387250,21.38725,4.6898070017276945,3.7618776947546797,11.425389260770125,-13.054304890372169
21388000,21.388,4.689284199610545,3.76231033924447,11.425742857167064,-13.04639381978713
21388750,21.38875,4.687055893687732,3.7641555060672176,11.430351121558362,-13.039060570931401
21389500,21.3895,4.686129530454153,3.764923129693254,11.431856950805866,-13.032506971743171
21390250,21.39025,4.685364402729456,3.765557386592184,11.43323346214131,-13.028219506635892
21391000,21.391,4.684245055316787,3.7664856669903624,11.435150305474549,-13.02111149843926
21391750,21.39175,4.682835818879256,3.767655015001691,11.437687006056311,-13.013198934960744
21392500,21.3925,4.6810870009751175,3.76910716473078,11.440888020465561,-13.003807786891757
21393250,21.39325,4.680692456972642,3.769434935773695,11.44118208870731,-12.998032757278695
21394000,21.394,4.680041597529527,3.7699757697739056,11.442353058454984,-12.994354389953232
21394750,21.39475,4.679284742358993,3.7706048795605263,11.443356239458366,-12.987011896366356
21395500,21.3955,4.677587700441191,3.772016262636944,11.446583260276133,-12.978875506776161
21396250,21.39625,4.675612218437257,3.7736605689876015,11.450368922838193,-12.969622087312436
21397000,21.397,4.675210810300766,3.77399486188265,11.450905654437081,-12.96575149258425
21397750,21.39775,4.6739330584859315,3.7750593748562573,11.453216512072867,-12.958566750746112
21398500,21.3985,4.67344118304711,3.7754693258020917,11.453942167482271,-12.954396014252815
21399250,21.39925,4.671473821266444,3.7771099175572265,11.457650794723804,-12.944583557094852
21400000,21.4,4.669895551859429,3.7784270907257294,11.46070479151221,-12.937361603292652
21400750,21.40075,4.66843242084759,3.7796490068290076,11.463697830209961,-12.93203155164168
21401500,21.4015,4.667644718485079,3.780307179376139,11.464847917926166,-12.925208735910637
21402250,21.40225,4.667475659389494,3.7804484687346243,11.464774538988536,-12.921003409960639
21403000,21.403,4.665186699378256,3.7823624993978564,11.469103352799634,-12.909582576588617
21403750,21.40375,4.6650269726401845,3.782496136540832,11.46878989629198,-12.903513132928234
21404500,21.4045,4.662740456146961,3.7844102278901204,11.473711306887216,-12.897169407407404
21405250,21.40525,4.66262144961206,3.784509904653966,11.473556405662293,-12.893317179193618
21406000,21.406,4.662299268738532,3.784779781701566,11.473734518275162,-12.888003950714186
21406750,21.40675,4.659241747395343,3.787342883170111,11.479953302374213,-12.876337476072413
21407500,21.4075,4.6590668165005455,3.78748963332398,11.479709348738877,-12.8705258493583
21408250,21.40825,4.6562964656563866,3.7898152316691975,11.485609610704868,-12.862158377241727
21409000,21.409,4.657545161010748,3.788766643021521,11.482283139876104,-12.860217162214612
21409750,21.40975,4.656390268469705,3.7897364405213096,11.484349046440972,-12.85334345534888
21410500,21.4105,4.653770231951189,3.791938433838824,11.489539268546181,-12.842025679390924
21411250,21.41125,4.653607391072603,3.7920753782408134,11.48946911064786,-12.837948776469508
21412000,21.412,4.651462474837338,3.7938801281625514,11.493938655124069,-12.830528872520425
21412750,21.41275,4.651958324352766,3.793462761295964,11.492257038201164,-12.826679387692879
21413500,21.4135,4.650804122976797,3.794434420827948,11.49432599861516,-12.81978708004598
21414250,21.41425,4.648419155912189,3.7964437980392853,11.498954764870582,-12.808545727178908
21415000,21.415,4.646938432918818,3.7976924216937658,11.501956562611538,-12.802641543374865
21415750,21.41575,4.646638310428922,3.797945602495578,11.501983724869776,-12.79644490665926
21416500,21.4165,4.646398871778419,3.798147615517168,11.502175652815502,-12.79296361768252
21417250,21.41725,4.643721020498522,3.8004083916705165,11.50773109127192,-12.783314142579043
21418000,21.418,4.64341516796391,3.800666781685473,11.507667116584049,-12.776197751018833
21418750,21.41875,4.641129321873278,3.802599038624277,11.512545564452777,-12.769077895232552
21419500,21.4195,4.6412285305975525,3.80251513470026,11.511963635561463,-12.766201182945066
21420250,21.42025,4.640813500304868,3.802866163861961,11.512431501196037,-12.76130578367437
21421000,21.421,4.637463662882741,3.80570184068815,11.519438536474764,-12.749556411651412
21421750,21.42175,4.637881527204628,3.80534787909897,11.517808719304627,-12.744516761943313
21422500,21.4225,4.634952826868387,3.8078301116003783,11.524074809310653,-12.735380731299161
21423250,21.42325,4.635761699664392,3.807144219210519,11.52175973101241,-12.732874065212886
21424000,21.424,4.634805557452277,3.8079550173059094,11.523453268147685,-12.726845604228226
21424750,21.42475,4.6321894346305434,3.8101752551441965,11.528653859182764,-12.715196676081378
21425500,21.4255,4.631852299879046,3.8104615642986883,11.528940077542662,-12.710378625483251
21426250,21.42625,4.629647802073722,3.8123347955707425,11.533638876028261,-12.703238910387144
21427000,21.427,4.630155577629706,3.8119031568266575,11.53197280774952,-12.699849329632588
21427750,21.42775,4.628501472861692,3.81330960733663,11.535266979724412,-12.692473157899787
21428500,21.4285,4.626189577017483,3.8152771315629797,11.539845869271172,-12.681904523595366
21429250,21.42925,4.625094211454164,3.8162100558577556,11.541998360145097,-12.676733925649444
21430000,21.43,4.624371214874849,3.8168260870050315,11.542967373455328,-12.669412428302442
21430750,21.43075,4.62486721187089,3.816403449692607,11.541504873683381,-12.66754303975574
21431500,21.4315,4.622964458220735,3.8180252970279813,11.54512517151126,-12.657502582688952
21432250,21.43225,4.6214564313788635,3.8193116868969703,11.548035507763396,-12.649876562164776
21433000,21.433,4.619494346143895,3.8209867205780936,11.55225211139117,-12.643642498152893
21433750,21.43375,4.619111858430411,3.8213134245233866,11.552611060686116,-12.638418140083846
21434500,21.4345,4.6187003812177565,3.8216649533948264,11.55309520085773,-12.633642852033873
21435250,21.43525,4.615988669476234,3.823983238959445,11.558754709921482,-12.623497317818599
21436000,21.436,4.6157197083135,3.8242133339398174,11.558646545715826,-12.616691460834861
21436750,21.43675,4.612894066093393,3.8266323588787032,11.56493127114536,-12.60939750822436
21437500,21.4375,4.613364973774096,3.8262290001268475,11.563310686643401,-12.605653914968855
21438250,21.43825,4.612878579091542,3.8266456258292214,11.56390094116795,-12.600134684804132
21439000,21.439,4.60984291878286,3.829247932434385,11.570355980405145,-12.589648455103136
21439750,21.43975,4.609674397888434,3.8293925016131407,11.570144083910622,-12.584121347851019
21440500,21.4405,4.606841158325914,3.8318247175075744,11.576410217920303,-12.576349504267805
21441250,21.44125,4.608431154086585,3.830459387217044,11.572096335523618,-12.573805460575747
21442000,21.442,4.6067306688502425,3.8319196316388098,11.57569352167293,-12.567710995397334
21442750,21.44275,4.603742694844348,3.834488213622817,11.581719912345353,-12.55438579498177
21443500,21.4435,4.603213936134321,3.8349431202146573,11.582557833048305,-12.550035962986207
21444250,21.44425,4.60193669722452,3.8360424188269686,11.585014360471222,-12.54327123148736
21445000,21.445,4.60190302947748,3.8360714047690436,11.584760493782051,-12.540326242137311
21445750,21.44575,4.6000542479074875,3.837663780184493,11.588361705818846,-12.53090042332154
21446500,21.4465,4.598639903018487,3.8388828779209767,11.591016906459114,-12.522801088155157
21447250,21.44725,4.597154866189278,3.8401637561199338,11.594174124904306,-12.517485882725161
21448000,21.448,4.596421559530057,3.8407965702896334,11.595335807726107,-12.511400553380767
21448750,21.44875,4.5963184452133765,3.840885570797377,11.595161158690425,-12.507605864132529
21449500,21.4495,4.594015728607684,3.8428741948433176,11.599881029145088,-12.497778221413725
21450250,21.45025,4.5935072416735245,3.843313605826242,11.600429574390516,-12.491306910384901
21451000,21.451,4.5907182298462645,3.8457255587503885,11.606512457824712,-12.482511834163178
21451750,21.45175,4.59152616775863,3.845026533077227,11.604087808807732,-12.479301137288243
21452500,21.4525,4.59090044621457,3.8455678830889015,11.604998409841107,-12.473369255981503
21453250,21.45325,4.58748494411832,3.848525575916768,11.612432782464088,-12.462378297889673
21454000,21.454,4.5876961813451524,3.84834251850731,11.611352887245864,-12.457659985213192
21454750,21.45475,4.585046063388523,3.8506403836387655,11.617248783223884,-12.450174813392653
21455500,21.4555,4.585866522948844,3.849928681295218,11.614909537100221,-12.448021078962057
21456250,21.45625,4.584284523675951,3.8513012156936077,11.618224347784645,-12.441749637216054
21457000,21.457,4.5814981873539535,3.8537210468729066,11.62387012855577,-12.428969716462523
21457750,21.45775,4.580976184863156,3.8541747307179186,11.624663443051013,-12.424261837702685
21458500,21.4585,4.579312477069782,3.855621420460651,11.62806881762346,-12.416887222195315
21459250,21.45925,4.580122852747735,3.854916614277469,11.625717058467687,-12.414436193216993
21460000,21.46,4.578566284316017,3.8562706366604904,11.628675028510022,-12.40553269800638
21460750,21.46075,4.576216909601244,3.8583161344026284,11.633649023458599,-12.396498478989463
21461500,21.4615,4.574833526727206,3.859521617370661,11.636731883578438,-12.392499936643022
21462250,21.46225,4.574693710432811,3.859643496208368,11.636334886054183,-12.385906696332134
21463000,21.463,4.574613069484754,3.8597137950421185,11.636051974870108,-12.381631142763228
21463750,21.46375,4.571204760773903,3.862687373521814,11.643746924822697,-12.372568193052341
21464500,21.4645,4.570927316776741,3.862929634489545,11.643502046627404,-12.36421075509697
21465250,21.46525,4.568543959883763,3.8650120278888944,11.648931717401505,-12.358230457700804
21466000,21.466,4.569212395749107,3.86442776996909,11.646599354284408,-12.352833496243973
21466750,21.46675,4.568236881048397,3.8652804956527937,11.648593407068585,-12.348379563875175
21467500,21.4675,4.564766934806529,3.8683167789918693,11.656327957461716,-12.338078578270606
21468250,21.46825,4.565442531468755,3.867725236201251,11.654064269393158,-12.333461683561675
21469000,21.469,4.56260223262882,3.870213400733568,11.660450668296578,-12.325449295719043
21469750,21.46975,4.563706676129387,3.869245497262362,11.657236546045606,-12.322175456493197
21470500,21.4705,4.562174150213084,3.8705886926028783,11.660519033984773,-12.316406075580385
21471250,21.47125,4.559600095982196,3.8728468787924637,11.665767666791409,-12.3043476619638
21472000,21.472,4.55934542901319,3.8730704406150855,11.666056515807197,-12.301132017447198
21472750,21.47275,4.557083824728691,3.875056963156579,11.67088828994757,-12.292409693959618
21473500,21.4735,4.557813625317378,3.8744157027862047,11.66874993095448,-12.290152220529015
21474250,21.47425,4.556038342144531,3.875975982699473,11.672484914651662,-12.282776581989255
21475000,21.475,4.554458106677634,3.877365912046573,11.67536645912042,-12.272299409570854
21475750,21.47575,4.553441729381066,3.8782604236970646,11.677640768915607,-12.269240906044743
21476500,21.4765,4.5518655947146645,3.879648406806501,11.681030142927996,-12.263272581433293
21477250,21.47725,4.551170615362909,3.880260743681692,11.681889409446333,-12.255057837996965
21478000,21.478,4.550914807843771,3.88048618169262,11.68215075249654,-12.25154984571321
21478750,21.47875,4.548133354871021,3.8829391402023745,11.68841200455448,-12.243392257567576
21479500,21.4795,4.547414601326612,3.883573520376631,11.689436532052413,-12.236060262833071
21480250,21.48025,4.546163313056909,3.8846784247567023,11.691897516585195,-12.229232666782849
21481000,21.481,4.545100924010404,3.8856170304073983,11.694051984306174,-12.223994932368425
21481750,21.48175,4.544755328599344,3.8859224584543095,11.694329960274468,-12.218571417609164
21482500,21.4825,4.54219478974558,3.88818691626293,11.699935218275758,-12.209521087222221
21483250,21.48325,4.541339642944154,3.888943778243301,11.701457482080615,-12.20340902057173
21484000,21.484,4.540541637482456,3.8896503365818704,11.703013756462674,-12.198892288147483
21484750,21.48475,4.540427495006298,3.8897514202835652,11.702696616250938,-12.193496427728675
21485500,21.4855,4.537509717498461,3.892337196350067,11.70926989056128,-12.18469471738423
21486250,21.48625,4.53665509102092,3.8930952404747963,11.710709045004105,-12.177821770700527
21487000,21.487,4.535147163411605,3.894433487761875,11.713819313754449,-12.170703480529975
21487750,21.48775,4.534069602091436,3.895390369141543,11.715904329457981,-12.164391453121615
21488500,21.4885,4.5343559302802445,3.8951360612330665,11.714591358769848,-12.159383306356816
21489250,21.48925,4.53123957272577,3.8979057315101615,11.721945750872392,-12.15274111193365
21490000,21.49,4.529929396043415,3.8990713502994483,11.724566623850166,-12.145770143678336
21490750,21.49075,4.529646302840044,3.8993233016392557,11.724492911838759,-12.138619504036312
21491500,21.4915,4.527896196156149,3.9008816218966564,11.728281157022906,-12.131808482387097
21492250,21.49225,4.528408141440225,3.9004256473985337,11.726518143032466,-12.12802746087438
21493000,21.493,4.525409758693167,3.9030977606951374,11.733410655229543,-12.119852951142432
