frequency_hz,s11_raw_real,s11_raw_imag
52731250,0.654352768,-0.148390768
52760000,0.65433824,-0.148450544
52788750,0.654319744,-0.148561472
52817500,0.654333568,-0.14863736
52846250,0.654336128,-0.148687136
52875000,0.654309312,-0.148766048
52903750,0.654306624,-0.14887784
52932500,0.654300864,-0.148953152
52961250,0.65428288,-0.149037536
52990000,0.654243904,-0.149107968
53018750,0.654218304,-0.149208048
53047500,0.654241024,-0.149297536
53076250,0.654221312,-0.14936024
53105000,0.65420672,-0.149422352
53133750,0.654151104,-0.149520528
53162500,0.654124288,-0.14960016
53191250,0.654124288,-0.149695008
53220000,0.654113216,-0.149775168
53248750,0.654120448,-0.149872032
53277500,0.65411744,-0.149909584
53306250,0.654057408,-0.149995744
53335000,0.654062592,-0.150100736
53363750,0.65406912,-0.150173856
53392500,0.654017152,-0.150257248
53421250,0.65400544,-0.150327536
53450000,0.654024512,-0.15041624
53478750,0.654014144,-0.150488976
53507500,0.653968064,-0.150544112
53536250,0.65395584,-0.150637488
53565000,0.653944768,-0.150730688
53593750,0.65394304,-0.150797952
53622500,0.653891328,-0.150873664
53651250,0.653859136,-0.150980576
53680000,0.653863296,-0.151071792
53708750,0.653863104,-0.151130416
53737500,0.653819456,-0.151186112
53766250,0.65379936,-0.1512772
53795000,0.653784064,-0.151378288
53823750,0.653782336,-0.151447232
53852500,0.6537648,-0.151493008
53881250,0.653738112,-0.151597904
53910000,0.653707328,-0.151688192
53938750,0.653710912,-0.15179624
53967500,0.653714944,-0.151863504
53996250,0.653684736,-0.151922144
54025000,0.653644928,-0.151988192
54053750,0.65363136,-0.15211672
54082500,0.653629632,-0.152193904
54111250,0.653636928,-0.152263888
54140000,0.6536,-0.152309104
54168750,0.653577344,-0.152397136
54197500,0.653565824,-0.152495504
54226250,0.65356544,-0.15258632
54255000,0.653559808,-0.152643712
54283750,0.653513344,-0.152713936
54312500,0.653472512,-0.152790432
54341250,0.653456832,-0.152903616
54370000,0.653422912,-0.152972336
54398750,0.653445952,-0.153070864
54427500,0.653441792,-0.153127216
54456250,0.653420032,-0.153196944
54485000,0.653378048,-0.153262016
54513750,0.653353088,-0.153378256
54542500,0.653368128,-0.153491424
54571250,0.6533536,-0.153532384
54600000,0.653358976,-0.153586608
54628750,0.653313344,-0.15367248
54657500,0.653271552,-0.15378112
54686250,0.653249344,-0.153884848
54715000,0.653241728,-0.153954448
54743750,0.653264768,-0.154023632
54772500,0.653228032,-0.154065296
54801250,0.653205056,-0.15415656
54830000,0.653152128,-0.154246704
54858750,0.6531872,-0.154344384
54887500,0.653173312,-0.154406304
54916250,0.653154432,-0.15451744
54945000,0.65311968,-0.154557248
54973750,0.653080256,-0.15463072
55002500,0.65305984,-0.154748
55031250,0.653036672,-0.154833712
55060000,0.653000192,-0.154918192
55088750,0.653037184,-0.15496792
55117500,0.653018048,-0.155028576
55146250,0.652991552,-0.155108832
55175000,0.6529504,-0.155202784
55203750,0.652950528,-0.15531152
55232500,0.652960192,-0.155382336
55261250,0.652908032,-0.15543104
55290000,0.652892288,-0.155487488
55318750,0.652867136,-0.155604304
55347500,0.652851776,-0.155713232
55376250,0.65286144,-0.155778832
55405000,0.652831936,-0.155832672
55433750,0.652790976,-0.15591824
55462500,0.65280128,-0.1560212
55491250,0.652802112,-0.156090528
55520000,0.652795584,-0.156162512
55548750,0.652729024,-0.156244352
55577500,0.652744,-0.15633816
55606250,0.652741248,-0.156438256
55635000,0.652691264,-0.156484
55663750,0.652672128,-0.156563904
55692500,0.652669184,-0.1566324
55721250,0.652654592,-0.156712528
55750000,0.652657216,-0.156789888
55778750,0.652620864,-0.15687024
55807500,0.652577152,-0.156970976
55836250,0.652546752,-0.15703208
55865000,0.6525408,-0.157137488
55893750,0.652544896,-0.157226304
55922500,0.652544,-0.15728624
55951250,0.652512832,-0.157360576
55980000,0.652525568,-0.157419312
56008750,0.652467136,-0.157531072
56037500,0.652420608,-0.157625632
56066250,0.652435776,-0.157718768
56095000,0.652416448,-0.157793904
56123750,0.652409472,-0.15784752
56152500,0.652405568,-0.157934208
56181250,0.65240096,-0.157991664
56210000,0.652353792,-0.158062464
56238750,0.652290432,-0.158176128
56267500,0.652314048,-0.158252304
56296250,0.652279488,-0.15832856
56325000,0.6522592,-0.15837192
56353750,0.652213632,-0.158484528
56382500,0.65220736,-0.158575776
56411250,0.652202816,-0.15864896
56440000,0.652188416,-0.158716496
56468750,0.6521584,-0.15878728
56497500,0.652133952,-0.158875536
56526250,0.65212448,-0.158962576
56555000,0.652100416,-0.159039728
56583750,0.652117312,-0.159114576
56612500,0.652111936,-0.1592108
56641250,0.652052992,-0.15926704
56670000,0.652053376,-0.159334528
56698750,0.652030144,-0.159443664
56727500,0.652033024,-0.159517584
56756250,0.65200096,-0.159583056
56785000,0.651961216,-0.159666848
56813750,0.651966592,-0.159745504
56842500,0.651954048,-0.159866752
56871250,0.651946368,-0.159916784
56900000,0.651947968,-0.159975312
56928750,0.651864192,-0.160060672
56957500,0.651882304,-0.160164464
56986250,0.651858304,-0.16023264
57015000,0.65185856,-0.160304192
57043750,0.65178464,-0.160388832
57072500,0.651805824,-0.160474064
57101250,0.651782592,-0.160551904
57130000,0.651794048,-0.16059536
57158750,0.651723392,-0.160671712
57187500,0.651691072,-0.16075968
57216250,0.651693568,-0.1608712
57245000,0.65169376,-0.160963856
57273750,0.651671168,-0.161023184
57302500,0.651641984,-0.16109168
57331250,0.65161248,-0.161192432
57360000,0.651588352,-0.161287888
57388750,0.651609728,-0.16135496
57417500,0.651564288,-0.161415984
57446250,0.651558144,-0.161497856
57475000,0.651555968,-0.161583952
57503750,0.651529088,-0.161631792
57532500,0.651498944,-0.161719248
57561250,0.651459584,-0.1618236
57590000,0.651427904,-0.161889664
57618750,0.651438464,-0.162011904
57647500,0.651447552,-0.162057696
57676250,0.651419072,-0.162152704
57705000,0.65138848,-0.162204464
57733750,0.65135264,-0.162298608
57762500,0.651358656,-0.162389088
57791250,0.651338304,-0.162432768
57820000,0.651312704,-0.162518256
57848750,0.651299136,-0.162607184
57877500,0.651294144,-0.162705936
57906250,0.651292928,-0.162775728
57935000,0.651277504,-0.162842192
57963750,0.6512112,-0.162915312
57992500,0.6511952,-0.16298712
58021250,0.651158272,-0.163081968
58050000,0.651150464,-0.16316968
58078750,0.651164544,-0.16326616
58107500,0.651161984,-0.163323456
58136250,0.651109248,-0.163401552
58165000,0.651058304,-0.163478704
58193750,0.651063936,-0.163606176
58222500,0.651038784,-0.163683568
58251250,0.651061312,-0.16372728
58280000,0.651044864,-0.163788048
58308750,0.650995008,-0.163847696
58337500,0.650995904,-0.1639116
58366250,0.650950912,-0.164024832
58395000,0.65091232,-0.164145936
58423750,0.6509312,-0.16419792
58452500,0.650913216,-0.164289984
58481250,0.6508928,-0.164346784
58510000,0.6508896,-0.164408272
58538750,0.650818624,-0.16448752
58567500,0.650792704,-0.164594784
58596250,0.650779968,-0.16468504
58625000,0.650783872,-0.164787632
58653750,0.650789312,-0.164847648
58682500,0.650788288,-0.164898528
58711250,0.650733056,-0.164988816
58740000,0.65069632,-0.165074288
58768750,0.65068864,-0.165162416
58797500,0.650657984,-0.165253648
58826250,0.650679424,-0.165312656
58855000,0.650656768,-0.165367168
58883750,0.650615872,-0.165460528
58912500,0.650612288,-0.165560176
58941250,0.650595584,-0.165617168
58970000,0.650551552,-0.16568064
58998750,0.65056384,-0.165769584
59027500,0.650542912,-0.165856784
59056250,0.65052672,-0.165906176
59085000,0.650516352,-0.165999008
59113750,0.65047744,-0.16605112
59142500,0.650447808,-0.16614152
59171250,0.650430144,-0.166255488
59200000,0.650405504,-0.166362896
59228750,0.650419648,-0.166417728
59257500,0.650389504,-0.166521184
59286250,0.650396608,-0.166587088
59315000,0.650329216,-0.166621824
59343750,0.650316608,-0.166709216
59372500,0.650287936,-0.166815424
59401250,0.650245824,-0.166878624
59430000,0.650247168,-0.16700848
59458750,0.650278784,-0.16708288
59487500,0.65026272,-0.167123472
59516250,0.650225728,-0.167186624
59545000,0.650192448,-0.1672772
59573750,0.65017024,-0.167360432
59602500,0.650149824,-0.167414976
59631250,0.650115968,-0.167530576
59660000,0.650129024,-0.167588544
59688750,0.650096384,-0.16766984
59717500,0.650060032,-0.167737696
59746250,0.650032192,-0.167859008
59775000,0.650031616,-0.167964464
59803750,0.650008256,-0.168035456
59832500,0.649972288,-0.16812288
59861250,0.649991808,-0.16815496
59890000,0.64995776,-0.168212352
59918750,0.649944768,-0.16831072
59947500,0.649924352,-0.168414704
59976250,0.649933056,-0.16845456
60005000,0.649903936,-0.168512592
60033750,0.649837952,-0.168596976
60062500,0.649795328,-0.168699456
60091250,0.64982048,-0.168790256
60120000,0.649836672,-0.168860064
60148750,0.649788864,-0.168928784
60177500,0.649744832,-0.168980752
60206250,0.649691072,-0.169079648
60235000,0.649691072,-0.169160832
60263750,0.649664128,-0.169240736
60292500,0.649674688,-0.169353536
60321250,0.649668224,-0.169414016
60350000,0.649640192,-0.169477712
60378750,0.649626752,-0.169536096
60407500,0.649572672,-0.169651008
60436250,0.649604864,-0.169722672
60465000,0.649579776,-0.169796352
60493750,0.649536064,-0.169875584
60522500,0.649525952,-0.169956672
60551250,0.649526336,-0.170031136
60580000,0.649496512,-0.170094704
60608750,0.649475328,-0.170206336
60637500,0.649451328,-0.170301264
60666250,0.649441792,-0.170368752
60695000,0.649414464,-0.170401856
60723750,0.649391168,-0.17051496
60752500,0.649369792,-0.170617168
60781250,0.649376768,-0.170694896
60810000,0.649356288,-0.170776816
60838750,0.649328576,-0.170811888
60867500,0.649283584,-0.170899424
60896250,0.649261184,-0.17101384
60925000,0.649224128,-0.171094912
60953750,0.649249024,-0.171172672
60982500,0.649223296,-0.171219456
61011250,0.649187904,-0.17128584
61040000,0.649163584,-0.171338224
61068750,0.649132672,-0.17146112
61097500,0.649110144,-0.171528192
61126250,0.649118848,-0.17162184
61155000,0.649117248,-0.17166792
61183750,0.649080128,-0.1717568
61212500,0.649061312,-0.171866768
61241250,0.64903328,-0.171919456
61270000,0.648989504,-0.171972976
61298750,0.648999168,-0.172095696
61327500,0.649001664,-0.172157328
61356250,0.648970176,-0.172231056
61385000,0.648943872,-0.172316064
61413750,0.648929792,-0.172392896
61442500,0.648909248,-0.17245032
61471250,0.648877376,-0.172518944
61500000,0.648844416,-0.172607184
61528750,0.648833472,-0.172718032
61557500,0.64883136,-0.17281448
61586250,0.64880992,-0.172852944
61615000,0.648766912,-0.172929008
61643750,0.648746816,-0.173030592
61672500,0.648746176,-0.173142496
61701250,0.648696064,-0.173217184
61730000,0.648679872,-0.173299648
61758750,0.648703296,-0.173376272
61787500,0.648675328,-0.173428384
61816250,0.64865472,-0.17350312
61845000,0.6486192,-0.173561248
61873750,0.648591104,-0.173661232
61902500,0.64859744,-0.17377048
61931250,0.6485696,-0.173858144
61960000,0.648551232,-0.173936608
61988750,0.648541056,-0.17396424
62017500,0.64855584,-0.174051456
62046250,0.648518848,-0.174117072
62075000,0.648520896,-0.174198256
62103750,0.648463808,-0.1742688
62132500,0.648409088,-0.17435192
62161250,0.648412864,-0.174451808
62190000,0.648409408,-0.174523584
62218750,0.648377152,-0.174577728
62247500,0.648337216,-0.174627376
62276250,0.648304576,-0.17474232
62305000,0.648308224,-0.174854832
62333750,0.6483072,-0.174905712
62362500,0.648277632,-0.17497648
62391250,0.648248576,-0.175066384
62420000,0.648262336,-0.175154272
62448750,0.64823328,-0.175244288
62477500,0.64820256,-0.175283392
62506250,0.648171456,-0.175352096
62535000,0.648145216,-0.175472528
62563750,0.648135808,-0.175552992
62592500,0.64809184,-0.17561088
62621250,0.648055424,-0.17566912
62650000,0.648029632,-0.175771536
62678750,0.648048,-0.17586024
62707500,0.648047872,-0.175942256
62736250,0.648029184,-0.175990512
62765000,0.647990336,-0.176050432
62793750,0.64797632,-0.176112928
62822500,0.647942656,-0.176195216
62851250,0.647895424,-0.176296256
62880000,0.64786496,-0.176382672
62908750,0.647849984,-0.176442464
62937500,0.647846144,-0.176523008
62966250,0.647831232,-0.176631856
62995000,0.647840896,-0.176687712
63023750,0.647814272,-0.1767732
63052500,0.64776512,-0.176859456
63081250,0.647775872,-0.17697464
63110000,0.647768384,-0.17703592
63138750,0.647753216,-0.177099184
63167500,0.647686656,-0.177159872
63196250,0.64766144,-0.17727224
63225000,0.647630848,-0.177362256
63253750,0.64764896,-0.177414144
63282500,0.647649856,-0.177477776
63311250,0.647592896,-0.177547696
63340000,0.64755424,-0.177652448
63368750,0.647533632,-0.177738272
63397500,0.647540096,-0.177784928
63426250,0.64752224,-0.177874384
63455000,0.647468288,-0.17794752
63483750,0.647471808,-0.178033472
63512500,0.647476544,-0.178108416
63541250,0.64744064,-0.17815768
63570000,0.647398144,-0.178232352
63598750,0.647375552,-0.17831536
63627500,0.647354496,-0.178436016
63656250,0.64734976,-0.178536736
63685000,0.647338432,-0.1786088
63713750,0.64734816,-0.1786812
63742500,0.64733216,-0.178743184
63771250,0.647293184,-0.178793856
63800000,0.647277376,-0.178871136
63828750,0.647225664,-0.178944416
63857500,0.647210816,-0.179046208
63886250,0.647209664,-0.179108832
63915000,0.647157312,-0.179202384
63943750,0.647117568,-0.179293952
63972500,0.647095232,-0.179378064
64001250,0.64710752,-0.179456896
64030000,0.647098688,-0.179489136
64058750,0.647049152,-0.179593824
64087500,0.6470464,-0.17969072
64116250,0.647021056,-0.179770752
64145000,0.647024,-0.179818032
64173750,0.646966784,-0.179858096
64202500,0.646953152,-0.179985568
64231250,0.646956288,-0.180062544
64260000,0.646930816,-0.18011416
64288750,0.646896384,-0.180212096
64317500,0.646877056,-0.18031744
64346250,0.646898432,-0.180387072
64375000,0.646881792,-0.180462976
64403750,0.646853504,-0.180506592
64432500,0.64684288,-0.180604352
64461250,0.646796544,-0.180672784
64490000,0.646754368,-0.180736944
64518750,0.64673728,-0.180868464
64547500,0.646715264,-0.18095728
64576250,0.646713984,-0.181023216
64605000,0.646716032,-0.181103744
64633750,0.646669056,-0.181159856
64662500,0.646613952,-0.181252144
64691250,0.646582528,-0.181322256
64720000,0.646566272,-0.181421712
64748750,0.646600832,-0.181488576
64777500,0.646578368,-0.181578688
64806250,0.646537216,-0.181653456
64835000,0.64655968,-0.181723776
64863750,0.646506432,-0.181778432
64892500,0.64647168,-0.181836832
64921250,0.646421888,-0.181940384
64950000,0.646416192,-0.182037072
64978750,0.646420288,-0.182084128
65007500,0.646535104,-0.182125568
65036250,0.646347584,-0.182241952
65065000,0.646330112,-0.182353232
65093750,0.646337088,-0.18244784
65122500,0.646328256,-0.182501552
65151250,0.64630752,-0.18255064
65180000,0.646274816,-0.182610032
65208750,0.646234176,-0.182682432
65237500,0.646190912,-0.182762592
65266250,0.646195328,-0.182886096
65295000,0.646207872,-0.182956912
65323750,0.646171008,-0.18301272
65352500,0.64612928,-0.183089984
65381250,0.646085312,-0.183181808
65410000,0.646061888,-0.183264576
65438750,0.646075904,-0.18335912
65467500,0.646081408,-0.18345752
65496250,0.646076608,-0.183503712
65525000,0.646034816,-0.183545584
65553750,0.646016128,-0.183618464
65582500,0.645958592,-0.183698048
65611250,0.645926016,-0.183804544
65640000,0.645910016,-0.1838932
65668750,0.645922048,-0.183945696
65697500,0.645905408,-0.184016336
65726250,0.645879296,-0.184068288
65755000,0.645856128,-0.18414736
65783750,0.645819968,-0.184268896
65812500,0.645771456,-0.184344208
65841250,0.645748992,-0.184418016
65870000,0.64574912,-0.184518016
65898750,0.645749376,-0.184571328
65927500,0.645738112,-0.184639696
65956250,0.645709568,-0.184706304
65985000,0.645674816,-0.184811888
66013750,0.645665664,-0.184889264
66042500,0.6456528,-0.184937856
66071250,0.64561632,-0.185048336
66100000,0.6455952,-0.185081088
66128750,0.6455632,-0.185214432
66157500,0.645546304,-0.185316064
66186250,0.645561856,-0.185393184
66215000,0.64555104,-0.185427792
66243750,0.645503488,-0.185487632
66272500,0.645453952,-0.185572176
66301250,0.645455616,-0.185660672
66330000,0.645454592,-0.185731024
66358750,0.645418688,-0.185802176
66387500,0.645383232,-0.185871232
66416250,0.645350656,-0.185948464
66445000,0.645325056,-0.186040736
66473750,0.645340352,-0.186132432
66502500,0.64529696,-0.186195008
66531250,0.645257472,-0.186236048
66560000,0.645659264,-0.186561904
66588750,0.645285696,-0.186409504
66617500,0.645230592,-0.186509344
66646250,0.645206912,-0.186625456
66675000,0.64518784,-0.186686592
66703750,0.645182976,-0.186745296
66732500,0.645143232,-0.186826976
66761250,0.645114688,-0.186884288
66790000,0.6451072,-0.186958288
66818750,0.645061504,-0.187029184
66847500,0.645059648,-0.187150224
66876250,0.645026112,-0.187228336
66905000,0.6450064,-0.187248496
66933750,0.644974016,-0.187336992
66962500,0.644947136,-0.187429184
66991250,0.644928384,-0.187472528
67020000,0.64493024,-0.187564848
67048750,0.644892672,-0.187664576
67077500,0.644873152,-0.187779152
67106250,0.644865664,-0.187868784
67135000,0.644868928,-0.187907104
67163750,0.644836928,-0.187974032
67192500,0.644816832,-0.188032944
67221250,0.644769088,-0.188112096
67250000,0.64474976,-0.188162304
67278750,0.64474144,-0.1883096
67307500,0.644749632,-0.188349536
67336250,0.64468736,-0.188420592
67365000,0.644673408,-0.188502208
67393750,0.644640576,-0.188631008
67422500,0.644651328,-0.188686224
67451250,0.644609536,-0.188730304
67480000,0.644565312,-0.188847552
67508750,0.644551488,-0.18890416
67537500,0.64455968,-0.188975088
67566250,0.644497408,-0.189053616
67595000,0.644497408,-0.189160528
67623750,0.644493056,-0.189215328
67652500,0.644474368,-0.189297808
67681250,0.644431872,-0.189394272
67710000,0.6444128,-0.189491712
67738750,0.644425152,-0.189530784
67767500,0.64438176,-0.1895912
67796250,0.644372544,-0.189691728
67825000,0.644330368,-0.189801632
67853750,0.644331072,-0.189834432
67882500,0.644306624,-0.189917312
67911250,0.644256896,-0.189989616
67940000,0.64426592,-0.190085408
67968750,0.644255424,-0.190161712
67997500,0.644193728,-0.190209616
68026250,0.644155648,-0.19032248
68055000,0.644130368,-0.19040144
68083750,0.644132288,-0.190508832
68112500,0.64409824,-0.190561008
68141250,0.644099584,-0.19060464
68170000,0.644091776,-0.190649472
68198750,0.644020032,-0.190745936
68227500,0.644009024,-0.190863792
68256250,0.64401312,-0.19093072
68285000,0.644025984,-0.19098696
68313750,0.643980736,-0.191069888
68342500,0.643937344,-0.191181056
68371250,0.643956864,-0.1912476
68400000,0.643913152,-0.191352384
68428750,0.643915072,-0.191384752
68457500,0.64385792,-0.191443424
68486250,0.64383456,-0.191523344
68515000,0.643793088,-0.191650208
68543750,0.643779008,-0.191727664
68572500,0.643781952,-0.191795648
68601250,0.643778752,-0.191863952
68630000,0.643728192,-0.191894848
68658750,0.643695616,-0.191982704
68687500,0.643662016,-0.192101008
68716250,0.643684864,-0.192172784
68745000,0.643648256,-0.19227104
68773750,0.643635328,-0.192300032
68802500,0.643595776,-0.19238136
68831250,0.643539776,-0.19247328
68860000,0.643516864,-0.192518592
68888750,0.643534208,-0.1926084
68917500,0.643489152,-0.192680096
68946250,0.643474624,-0.192755296
68975000,0.643438848,-0.192836208
69003750,0.643420992,-0.192908528
69032500,0.643424064,-0.193017088
69061250,0.643402624,-0.193063488
69090000,0.643384192,-0.193175696
69118750,0.643362432,-0.193257648
69147500,0.643373952,-0.193331872
69176250,0.64333568,-0.19337208
69205000,0.643292928,-0.193418656
69233750,0.64323968,-0.193527392
69262500,0.64321728,-0.193630064
69291250,0.643212608,-0.193728624
69320000,0.64323072,-0.193773888
69348750,0.643176,-0.193831392
69377500,0.643122368,-0.193888112
69406250,0.643097984,-0.193998192
69435000,0.643109248,-0.194106432
69463750,0.643087808,-0.19415696
69492500,0.643081472,-0.194212944
69521250,0.643048064,-0.19432056
69550000,0.643000256,-0.194417168
69578750,0.643030912,-0.194461216
69607500,0.64300288,-0.194523408
69636250,0.642958208,-0.194593888
69665000,0.642923712,-0.194720032
69693750,0.642917312,-0.194793376
69722500,0.642922432,-0.194820288
69751250,0.642867968,-0.19488024
69780000,0.642830528,-0.194979504
69808750,0.642798784,-0.195085552
69837500,0.6428176,-0.195191904
69866250,0.642796672,-0.195224144
69895000,0.642781504,-0.195284176
69923750,0.64272384,-0.195357536
69952500,0.642699264,-0.195488608
69981250,0.642669952,-0.195564368
70010000,0.642676416,-0.19563448
70038750,0.64265536,-0.195670576
70067500,0.642618368,-0.195750128
70096250,0.642624576,-0.195840944
70125000,0.642564224,-0.195963664
70153750,0.642574528,-0.196001328
70182500,0.642557952,-0.19605816
70211250,0.642518336,-0.196120096
70240000,0.642473088,-0.196197328
70268750,0.642463104,-0.196304176
70297500,0.64245888,-0.196415584
70326250,0.642442496,-0.196464576
70355000,0.642410112,-0.19652592
70383750,0.642375296,-0.196609024
70412500,0.642326016,-0.196691088
70441250,0.642360064,-0.196789472
70470000,0.642365952,-0.196854672
70498750,0.64232032,-0.19690584
70527500,0.64225696,-0.196973216
70556250,0.642241664,-0.197073152
70585000,0.64223104,-0.197121344
70613750,0.642189952,-0.19720016
70642500,0.642153152,-0.197298176
70671250,0.642163712,-0.197371616
70700000,0.642149312,-0.197411808
70728750,0.642139328,-0.19750056
70757500,0.642079488,-0.197589584
70786250,0.642062848,-0.197697104
70815000,0.642059072,-0.19775784
70843750,0.642034112,-0.197803856
70872500,0.641989696,-0.197882496
70901250,0.6419792,-0.19799008
70930000,0.641981504,-0.198075392
70958750,0.641962304,-0.198110976
70987500,0.641913536,-0.198199696
71016250,0.64189248,-0.19825048
71045000,0.641857216,-0.198313328
71073750,0.641820288,-0.198435824
71102500,0.641819072,-0.198530656
71131250,0.641819392,-0.198577024
71160000,0.64177376,-0.198624176
71188750,0.641723712,-0.19874304
71217500,0.641708224,-0.19882104
71246250,0.641713152,-0.198895904
71275000,0.641646976,-0.198989792
71303750,0.641641472,-0.199056256
71332500,0.641638976,-0.199104192
71361250,0.6415712,-0.199169984
71390000,0.64157376,-0.199295872
71418750,0.641587264,-0.199386944
71447500,0.641575552,-0.199434096
71476250,0.641547136,-0.19949248
71505000,0.641453248,-0.199607856
71533750,0.641468672,-0.199683232
71562500,0.641472384,-0.199766816
71591250,0.641445888,-0.199834736
71620000,0.641452544,-0.199874032
71648750,0.641406144,-0.19994
71677500,0.641348032,-0.200038528
71706250,0.64135232,-0.200157344
71735000,0.641313024,-0.200179456
71763750,0.64129696,-0.200240848
71792500,0.641258368,-0.200362976
71821250,0.641235264,-0.200432688
71850000,0.641237504,-0.20047176
71878750,0.641203904,-0.200532384
71907500,0.64116384,-0.200641008
71936250,0.641159232,-0.200738544
71965000,0.641136384,-0.200802608
71993750,0.641091584,-0.200900672
72022500,0.641070912,-0.20097264
72051250,0.641063808,-0.201026416
72080000,0.641002048,-0.20109464
72108750,0.641009728,-0.2012044
72137500,0.641011648,-0.201275136
72166250,0.640987904,-0.201334176
72195000,0.640942784,-0.20139944
72223750,0.640937792,-0.201516384
72252500,0.640917696,-0.201571696
72281250,0.6408912,-0.201621152
72310000,0.640835776,-0.201713552
72338750,0.640812352,-0.201837936
72367500,0.640790656,-0.201905184
72396250,0.64082272,-0.201981952
72425000,0.640795968,-0.202025712
72453750,0.640758208,-0.202092752
72482500,0.640716992,-0.202176832
72511250,0.64070144,-0.2022604
72540000,0.640655424,-0.202371456
72568750,0.6406608,-0.202393568
72597500,0.640640896,-0.202447504
72626250,0.640578112,-0.2025428
72655000,0.640586944,-0.202654848
72683750,0.64057824,-0.202717312
72712500,0.640521344,-0.202775456
72741250,0.64051168,-0.202853776
72770000,0.640490752,-0.202966368
72798750,0.640491136,-0.20300328
72827500,0.640457472,-0.203037552
72856250,0.64040384,-0.203129888
72885000,0.640395712,-0.203245856
72913750,0.640380928,-0.203348576
72942500,0.640334016,-0.203428336
72971250,0.640349952,-0.203502848
73000000,0.640356096,-0.20356816
73028750,0.640311872,-0.20361424
73057500,0.640256192,-0.203678496
73086250,0.640205824,-0.203777216
73115000,0.640214144,-0.203867744
73143750,0.64020128,-0.203958832
73172500,0.640196864,-0.2039812
73201250,0.640141888,-0.204059168
73230000,0.640124736,-0.20416672
73258750,0.640117376,-0.204212624
73287500,0.640103488,-0.204269248
73316250,0.64003872,-0.20437312
73345000,0.639994304,-0.204481168
73373750,0.640004736,-0.2045492
73402500,0.640019904,-0.204606032
73431250,0.63995648,-0.204648384
73460000,0.639947008,-0.204709776
73488750,0.639898112,-0.204817936
73517500,0.639881344,-0.204891616
73546250,0.639893504,-0.20501088
73575000,0.639884864,-0.205056736
