frequency_hz,s11_raw_real,s11_raw_imag
6004000,0.21889912533333333,0.19245814933333333
6004375,0.21873205333333334,0.19220581333333334
6004750,0.21864061866666665,0.19224595733333333
6005125,0.218498368,0.1920276906666667
6005500,0.218355856,0.191748256
6005875,0.21825235199999998,0.19163037866666666
6006250,0.21807345066666664,0.19131061333333332
6006625,0.217959888,0.191453616
6007000,0.217796512,0.19114052266666665
6007375,0.21739687466666663,0.19112828799999998
6007750,0.21733401066666663,0.19100835733333335
6008125,0.21716548266666663,0.1907399733333333
6008500,0.21701635199999997,0.19082938133333333
6008875,0.21697642666666664,0.1903925493333333
6009250,0.21675007466666665,0.1903529013333333
6009625,0.21668719466666667,0.19013797866666665
6010000,0.21654128533333333,0.19000900266666668
6010375,0.21633833066666666,0.190011264
6010750,0.21608881066666666,0.18972052799999997
6011125,0.21582825066666667,0.18971898666666664
6011500,0.2156956213333333,0.189474464
6011875,0.21561701866666666,0.18952304533333333
6012250,0.21541673600000003,0.1893321653333333
6012625,0.215268224,0.18905717866666666
6013000,0.21517780266666664,0.18892498133333335
6013375,0.2149737653333333,0.18858576
6013750,0.21491723199999996,0.18873944
6014125,0.2147137653333333,0.18845709866666666
6014500,0.21431604799999998,0.188442
6014875,0.21424337066666665,0.188304272
6015250,0.2140385813333333,0.18802929066666665
6015625,0.21393037333333334,0.1881449813333333
6016000,0.21386890666666664,0.18772029333333334
6016375,0.21365091733333333,0.18764955733333333
6016750,0.21356831999999998,0.18746529066666665
6017125,0.21341274666666665,0.18729820266666666
6017500,0.21321221333333332,0.18733350933333331
6017875,0.21296478400000002,0.18703415999999998
6018250,0.212689888,0.18706443733333333
6018625,0.21256674666666667,0.18683292799999998
6019000,0.21248165333333335,0.18684413866666666
6019375,0.2122867466666667,0.18668796266666665
6019750,0.21213125866666666,0.18636996266666664
6020125,0.212059392,0.18626503466666666
6020500,0.21186726933333333,0.185953392
6020875,0.21176226666666667,0.186076464
6021250,0.2115497173333333,0.18584137066666664
6021625,0.21115556266666669,0.1857918133333333
6022000,0.2110662933333333,0.18567564799999997
6022375,0.21085446933333332,0.185389568
6022750,0.210778032,0.18550879999999997
6023125,0.2106674133333333,0.185079088
6023500,0.2104318453333333,0.18501431999999998
6023875,0.21035655999999997,0.18485393066666667
6024250,0.21020317866666666,0.184643744
6024625,0.21002156266666666,0.18471038933333334
6025000,0.20977412266666665,0.18441892799999998
6025375,0.20947523199999998,0.18442878399999998
6025750,0.2093601333333333,0.184207968
6026125,0.20925410666666666,0.18423034133333333
6026500,0.20907592533333333,0.18406945600000002
6026875,0.20891832,0.18373700799999998
6027250,0.2088152533333333,0.18367741333333332
6027625,0.20863187733333333,0.183370064
6028000,0.20853756266666668,0.18347132266666666
6028375,0.20829341866666665,0.18326732266666668
6028750,0.20791546666666666,0.18320078933333334
6029125,0.20781065599999998,0.183099488
6029500,0.20758425066666666,0.18277685866666663
6029875,0.207515088,0.18296540266666667
6030250,0.207381808,0.18257436266666666
6030625,0.20716198933333332,0.1824427893333333
6031000,0.20708898133333334,0.18229386133333336
6031375,0.20692803733333331,0.18205296533333332
6031750,0.20676992533333333,0.18215265599999997
6032125,0.20651601599999997,0.18185062933333332
6032500,0.20619322666666665,0.18189115733333333
6032875,0.20607828799999997,0.18167364266666666
6033250,0.205971712,0.18166557866666666
6033625,0.20579941866666665,0.18157908266666667
6034000,0.20564153066666663,0.181209136
6034375,0.20547980799999999,0.18106303466666668
6034750,0.205303248,0.18085250666666666
6035125,0.20524330666666663,0.180927392
6035500,0.20502242133333332,0.18075436266666667
6035875,0.2046240053333333,0.180694064
6036250,0.20451970666666666,0.18058051199999997
6036625,0.20425581866666667,0.18031810666666664
6037000,0.20425230933333333,0.18042813866666665
6037375,0.20408171733333336,0.180055808
6037750,0.20387007999999998,0.17995915199999996
6038125,0.20380544533333333,0.17978742399999997
6038500,0.20358214933333332,0.17956567999999998
6038875,0.20346317866666666,0.1796496693333333
6039250,0.20319646933333335,0.17936078933333333
6039625,0.20288664533333334,0.17941921066666666
6040000,0.20274041599999998,0.17922922666666666
6040375,0.20263603733333335,0.17915365866666666
6040750,0.202480944,0.17911184533333335
6041125,0.20229971733333332,0.17870840533333335
6041500,0.202180944,0.17866004266666663
6041875,0.20193685333333333,0.17855808533333334
6042250,0.201852336,0.17833981333333332
6042625,0.201689088,0.1782107466666667
6043000,0.20154162133333334,0.1781997493333333
6043375,0.20129071466666665,0.17798317866666663
6043750,0.20097776533333334,0.17800770666666668
6044125,0.20081336533333333,0.17782252266666668
6044500,0.200668208,0.17778928
6044875,0.20051509866666667,0.17771126399999998
6045250,0.20033521066666665,0.17737492266666668
6045625,0.20022924266666667,0.17727762133333336
6046000,0.20004034133333332,0.17702076266666666
6046375,0.19995481066666665,0.17706318933333334
6046750,0.19975630933333333,0.17681121066666666
6047125,0.19935132266666666,0.17685167999999998
6047500,0.19920439466666665,0.17676127999999997
6047875,0.19895297599999998,0.176570432
6048250,0.19893493866666662,0.17663105066666668
6048625,0.19867024,0.17635218133333333
6049000,0.19853922666666662,0.17613556266666666
6049375,0.198397312,0.17595768533333334
6049750,0.19825204266666666,0.1758133653333333
6050125,0.19812137066666669,0.1758040213333333
6050500,0.19785919466666663,0.175579296
6050875,0.19754010133333333,0.17563766399999997
6051250,0.19735714133333332,0.17543659733333333
6051625,0.19723795733333332,0.17539107199999998
6052000,0.19709446933333333,0.17533237333333332
6052375,0.19687960533333332,0.175008928
6052750,0.19676290666666665,0.17492133333333332
6053125,0.19655011199999997,0.1746509653333333
6053500,0.19649691733333333,0.1746679893333333
6053875,0.19631008,0.1744670293333333
6054250,0.1958980053333333,0.17449154133333333
6054625,0.19577321066666667,0.17438357333333335
6055000,0.195517136,0.17421861866666666
6055375,0.19548223999999997,0.17427876799999997
6055750,0.1952144,0.17404120533333334
6056125,0.19506185066666665,0.17383361066666664
6056500,0.1949412533333333,0.17365323733333332
6056875,0.19478020266666665,0.17347110933333332
6057250,0.19466853333333334,0.17349498133333333
6057625,0.19437982933333334,0.17323116266666663
6058000,0.19407013866666667,0.1733451146666667
6058375,0.193895408,0.173148784
6058750,0.19372952,0.17310353599999997
6059125,0.19361324799999996,0.17304622399999997
6059500,0.19337189333333332,0.17272348266666665
6059875,0.19326156266666664,0.17264091733333334
6060250,0.19302469333333333,0.17237746133333331
6060625,0.1930204053333333,0.17237238933333335
6061000,0.19281332799999998,0.17218045866666667
6061375,0.1924141013333333,0.17221030399999998
6061750,0.1922736373333333,0.172116736
6062125,0.19200303466666663,0.1719453813333333
6062500,0.19200953066666665,0.17200706666666665
6062875,0.19171866133333332,0.17180612799999997
6063250,0.19154074133333332,0.1715776373333333
6063625,0.1914274133333333,0.17141841066666666
6064000,0.19122352533333334,0.1712227626666667
6064375,0.19115724266666667,0.17123729599999998
6064750,0.19088053866666665,0.170992352
6065125,0.19053916799999998,0.1710930613333333
6065500,0.19036333333333333,0.1709333866666667
6065875,0.19021133866666665,0.17084815999999997
6066250,0.19011062933333334,0.170824208
6066625,0.18984613333333333,0.1705295146666667
6067000,0.18971319999999997,0.17038817599999995
6067375,0.18948819733333333,0.17019409066666663
6067750,0.1894418933333333,0.17013808
6068125,0.18926544,0.169990608
6068500,0.188869776,0.169999712
6068875,0.18872217066666663,0.16995025066666664
6069250,0.18844912533333336,0.16977259733333333
6069625,0.18845231466666668,0.1698047253333333
6070000,0.18816084266666666,0.169612016
6070375,0.18798394666666665,0.16941524266666666
