frequency_hz,s11_raw_real,s11_raw_imag
6150000,0.2130310933333333,0.1956457013333333
6150389,0.21288003733333333,0.19544164266666667
6150778,0.2127080533333333,0.19530042666666664
6151167,0.21272792,0.19520700266666668
6151556,0.21245583466666665,0.19503019733333332
6151944,0.21223773866666665,0.19508117333333333
6152333,0.21205646933333333,0.19492373866666668
6152722,0.21200065066666665,0.194814928
6153111,0.21190353066666667,0.19467447999999998
6153500,0.211651712,0.19446779199999997
6153889,0.211448416,0.194334656
6154278,0.21125908799999998,0.194163792
6154667,0.21128978666666667,0.19401293333333336
6155056,0.21111650133333332,0.193875248
6155444,0.21082400533333334,0.19390693866666667
6155833,0.21066619199999997,0.19377469333333333
6156222,0.21043595733333334,0.19366025066666664
6156611,0.21051847999999998,0.19354079999999999
6157000,0.2102514613333333,0.19337164799999998
6157389,0.21004036266666665,0.19321726399999997
6157778,0.20986108799999997,0.19304885866666666
6158167,0.20970570666666669,0.19291103466666665
6158556,0.20973186133333332,0.19279876266666665
6158944,0.20945631466666664,0.19261006399999997
6159333,0.20921537066666665,0.1926616213333333
6159722,0.20904043733333333,0.19252273066666664
6160111,0.20894605866666666,0.19239236799999998
6160500,0.20888901866666665,0.192218288
6160889,0.20857074666666667,0.192108992
6161278,0.20839846399999998,0.19193903466666665
6161667,0.20819657066666666,0.19178073066666668
6162056,0.2082285173333333,0.19161440533333332
6162444,0.20807485866666667,0.19150188266666662
6162833,0.20778727999999996,0.191530816
6163222,0.20761609599999997,0.19139583466666665
6163611,0.20735498666666666,0.19128429333333333
6164000,0.20745614933333334,0.19115095999999998
6164389,0.20720428266666663,0.19100156799999995
6164778,0.2069877973333333,0.19086833066666667
6165167,0.20679115733333334,0.19067588266666663
6165556,0.206629728,0.19054921066666666
6165944,0.2066399733333333,0.19043461866666667
6166333,0.20637436266666667,0.19027427200000002
6166722,0.20614788799999997,0.19032967466666664
6167111,0.205940208,0.19017814933333332
6167500,0.20583251733333333,0.19007443733333332
6167889,0.2057761013333333,0.18992678933333332
6168278,0.20550611200000002,0.18973268266666665
6168667,0.20534133866666665,0.189642848
6169056,0.20510811733333334,0.18946790400000002
6169445,0.20509890133333333,0.189326208
6169833,0.20495621866666663,0.18917667200000002
6170222,0.20467667199999998,0.18920368
6170611,0.20448909333333334,0.18907603733333334
6171000,0.20425800533333333,0.18898986133333331
6171389,0.20431714133333334,0.18884615999999999
6171778,0.20408343466666667,0.18870175466666664
6172167,0.20385336,0.18857453333333332
6172556,0.20367038399999998,0.18838801066666666
6172945,0.2034695413333333,0.18828338666666666
6173333,0.203500368,0.18811770133333333
6173722,0.20323578133333334,0.18796839466666665
6174111,0.20301036266666667,0.18805144
6174500,0.20281073066666666,0.18790013333333333
6174889,0.20268909866666665,0.187812016
6175278,0.2026410773333333,0.18764585066666664
6175667,0.20235204799999998,0.18746549333333332
6176056,0.202180048,0.18736937066666665
6176445,0.20195755733333332,0.18721485866666668
6176833,0.201920624,0.18706029333333332
6177222,0.20177431999999998,0.18692404266666665
6177611,0.2014990773333333,0.18693719466666664
6178000,0.20132781866666666,0.1868408213333333
6178389,0.2010964213333333,0.18676408533333333
6178778,0.20112626666666666,0.1865817973333333
6179167,0.200895216,0.1864552213333333
6179556,0.20066888533333332,0.18630044266666668
6179945,0.2004567573333333,0.186173904
6180333,0.20027163733333334,0.18606528533333333
6180722,0.20027983466666666,0.18588780266666666
6181111,0.20003543466666665,0.185739824
6181500,0.1998039093333333,0.18584114133333332
6181889,0.19960424,0.18571307199999998
6182278,0.1994339573333333,0.18560079466666668
6182667,0.19941631466666668,0.18542174933333333
6183056,0.19913584,0.18525696533333336
6183445,0.19894731733333332,0.18515286933333333
6183833,0.198720544,0.18504623999999997
6184222,0.19863591466666666,0.18486756799999998
6184611,0.19853058133333334,0.18473277333333332
6185000,0.19829987733333332,0.1847145653333333
6185389,0.19806000533333334,0.18468545066666667
6185778,0.19784019199999997,0.18459267199999999
6186167,0.197864976,0.1843989013333333
6186556,0.19767483199999997,0.18427686933333334
6186945,0.19742280533333334,0.18415175466666667
6187333,0.19721048533333332,0.18401652266666668
6187722,0.19700497066666667,0.1839021173333333
6188111,0.19700560533333333,0.18372609066666667
6188500,0.19676642133333333,0.18356162666666667
6188889,0.19652009066666665,0.18369460266666665
6189278,0.19635818133333333,0.18344453866666668
6189667,0.19624224533333334,0.18327961066666665
6190056,0.19604066133333334,0.18319869333333333
6190445,0.195944016,0.18316049599999998
6190833,0.19571103466666667,0.1830787306666667
6191222,0.19547331199999998,0.18302922666666666
6191611,0.19534162133333333,0.18283397866666665
6192000,0.19515958933333333,0.18265785599999998
6192389,0.19506605333333332,0.18250280533333332
6192778,0.19480148266666666,0.18233354666666668
6193167,0.19460668266666664,0.1823214933333333
6193556,0.19445601599999998,0.18222697066666665
6193945,0.19432979733333333,0.18213053333333332
6194333,0.19415798399999998,0.1820635093333333
6194722,0.193904896,0.182027344
6195111,0.193768096,0.18187461333333332
6195500,0.19355738666666666,0.18176080533333333
6195889,0.19345575466666665,0.18150773866666664
6196278,0.193256256,0.18136900266666667
6196667,0.19303167999999996,0.18135553066666665
6197056,0.19290052800000002,0.18120362666666667
6197445,0.19269750933333332,0.18113364799999998
6197833,0.19259118933333333,0.18107962133333333
6198222,0.1923648,0.18100275733333332
6198611,0.19213282133333331,0.18096345599999997
6199000,0.1920044853333333,0.18078410666666667
6199389,0.19182463466666666,0.1806241653333333
6199778,0.19171225066666667,0.18045673066666668
6200167,0.19146021866666665,0.18029803199999997
6200556,0.1912373493333333,0.18030013866666664
6200945,0.191097232,0.18018091733333333
6201333,0.19094903999999996,0.18008728
