frequency_hz,frequency_mhz,swr,return_loss_db,resistance_ohm,reactance_ohm
13520800,13.5208,1.6232616471227912,12.483424134109686,81.13809724025143,-1.1214493685439588
13521450,13.52145,1.623503907432706,12.48085071740562,81.14873759659736,-1.1542007891057406
13522100,13.5221,1.625123755059349,12.463675586492853,81.22977661680649,-1.154461879579395
13522750,13.52275,1.6270977670600422,12.442819618593093,81.32966248679952,-1.1297926319795184
13523400,13.5234,1.6266774346374564,12.447253724316646,81.31098980675029,-1.0757410347504914
13524050,13.52405,1.6270795924003845,12.44301126774231,81.33159962695966,-1.0641736664947181
13524700,13.5247,1.6264839932303605,12.449295584382451,81.30391145460982,-1.0128314872933621
13525350,13.52535,1.6269865871317604,12.443992102510151,81.33084776275878,-0.9670334123745989
13526000,13.526,1.6292060432750122,12.420634732897485,81.44309776335827,-0.9344410824083088
13526650,13.52665,1.6278930864836154,12.434439822842599,81.38034386504647,-0.8514991510588947
13527300,13.5273,1.6284475492275938,12.428605562677234,81.40738186970344,-0.8719666636685937
13527950,13.52795,1.6291638249649394,12.421078081861754,81.4435770901228,-0.8612271300839789
13528600,13.5286,1.631215450280528,12.399575801046156,81.54513485862282,-0.8921039505226407
13529250,13.52925,1.6323081637071075,12.388158833267537,81.60131460168941,-0.847553984589151
13529900,13.5299,1.6318679253687607,12.392755618330291,81.581790829942,-0.7688984987650319
13530550,13.53055,1.6306390973477867,12.405607570096072,81.5214133096291,-0.7322081360825147
13531200,13.5312,1.6319974777511612,12.3914024740746,81.58956638810233,-0.7247002379288597
13531850,13.53185,1.6332114714739114,12.37873928643629,81.6518663749945,-0.6666275102829414
13532500,13.5325,1.6336878967005042,12.373777912856994,81.67646358641714,-0.6364398694595593
13533150,13.53315,1.6333651962601035,12.377137928928635,81.66198721359724,-0.5658783696422456
13533800,13.5338,1.633364622120933,12.377143908863282,81.6614624277109,-0.587826251511112
13534450,13.53445,1.635131225440446,12.358775649258611,81.74949007452331,-0.6015310236106388
13535100,13.5351,1.6371473492869062,12.337890315984474,81.85099719389599,-0.5717158515308877
13535750,13.53575,1.6372026005477172,12.337319115141849,81.85428798488627,-0.547522464061379
13536400,13.5364,1.6369840828713194,12.339578562948093,81.84440855087216,-0.49599998686443275
13537050,13.53705,1.6367091584081899,12.34242261787628,81.83137379878204,-0.45764945421450104
13537700,13.5377,1.6374305421296804,12.334963250185709,81.86794997917085,-0.4285115929203215
13538350,13.53835,1.6394043940302414,12.314606378386522,81.96730625359221,-0.3872345228010095
13539000,13.539,1.638294910679274,12.326039160433114,81.91298010923947,-0.30121629676604483
13539650,13.53965,1.6389772681044221,12.319004820963602,81.94686328158011,-0.3207591428925292
13540300,13.5403,1.6392675920037287,12.316014736177008,81.96168317482048,-0.2954631698393273
13540950,13.54095,1.641449145380992,12.293600459588943,82.07006359414027,-0.35147629597570046
13541600,13.5416,1.642711693059801,12.280671701357281,82.13379623386402,-0.3040636206164175
13542250,13.54225,1.6420645238623945,12.287294904715221,82.1023258826378,-0.2156469441778349
13542900,13.5429,1.6412433764316665,12.295710575162007,82.0614901348964,-0.18713110167620967
13543550,13.54355,1.6425507576669667,12.282317957785065,82.1269564330133,-0.17335838858921046
13544200,13.5442,1.6439640722777158,12.267878226259235,82.19787123177223,-0.1311942688780362
13544850,13.54485,1.6443026986767346,12.264424356483046,82.21495269223067,-0.09716675068306606
13545500,13.5455,1.6440280947837747,12.267225046167681,82.2014044484793,-0.0038801220734449573
13546150,13.54615,1.6438839709402282,12.268695561968642,82.19417258441052,-0.03666472349194402
13546800,13.5468,1.6456118570688811,12.251092608921875,82.28053172711088,-0.05632277286562875
13547450,13.54745,1.6477294221116945,12.229599535384141,82.3864266205224,-0.04811523186460809
13548100,13.5481,1.648006461677908,12.226794080443808,82.40031038936095,-0.02570769105689189
13548750,13.54875,1.6476126213349203,12.23078277185337,82.38057032566574,0.05621902673610761
13549400,13.5494,1.647379628451852,12.233143872267709,82.36883463962651,0.08738019294419469
13550050,13.55005,1.6482827861321017,12.223997353867906,82.41388705956237,0.11461608087681893
13550700,13.5507,1.6502107415901641,12.204525401023682,82.5101001462627,0.1510387213317191
13551350,13.55135,1.6493563003362153,12.213146199740198,82.46665093180694,0.24639221073701892
13552000,13.552,1.6498274152141548,12.208391187996249,82.49030918933087,0.23536600517620168
13552650,13.55265,1.6498280900383269,12.208384380004295,82.49017000080183,0.253813285977844
13553300,13.5533,1.6521705745521473,12.184805048867393,82.60784054442477,0.1897964388820801
13553950,13.55395,1.653768417095964,12.168781695272807,82.68746279524701,0.22417306017385707
13554600,13.5546,1.6531134506883467,12.175343867356396,82.65369030901135,0.32231031390823117
13555250,13.55525,1.6523575370034547,12.182927641603605,82.6155987824644,0.3453549860719936
13555900,13.5559,1.653576471424836,12.17070396858514,82.67625140702845,0.36726163511269855
13556550,13.55655,1.654876572925154,12.157697613152063,82.7407653877619,0.40112825408591785
13557200,13.5572,1.6556631883436799,12.149843847282005,82.77923845827742,0.45405227511380103
13557850,13.55785,1.6554089489440462,12.152380951849878,82.76509236132287,0.5305365893066034
13558500,13.5585,1.6548337453521602,12.15812555196845,82.73651218789122,0.5213497091902481
13559150,13.55915,1.6566286425236858,12.140220554184605,82.82675181232358,0.49638190412757816
13559800,13.5598,1.659300446302373,12.113680734463054,82.96083563703186,0.47028968281784217
13560450,13.56045,1.6593312156792788,12.113375875069313,82.96177483036085,0.5028298670386547
13561100,13.5611,1.6589867933054805,12.116789385036205,82.94258558893435,0.5971936657243136
13561750,13.56175,1.658678992857781,12.119841825791555,82.92642404926558,0.6302503732044478
13562400,13.5624,1.6593915548114035,12.112778093536416,82.96131287711692,0.6607805790873582
13563050,13.56305,1.6617237229988404,12.089725416323816,83.07738304044932,0.6829790961228757
13563700,13.5637,1.6609079637459119,12.097777365715004,83.03398417293229,0.7772666314676078
13564350,13.56435,1.661037123319839,12.096501670004539,83.03991913218253,0.7949374865330117
13565000,13.565,1.6611720597095316,12.095169249605517,83.0466796513173,0.7945502717377979
13565650,13.56565,1.6622240609045051,12.084792961877362,83.0977846920332,0.8434506130750954
13566300,13.5663,1.66223752003484,12.084660342730452,83.09868093238173,0.8364125791997817
13566950,13.56695,1.6642688566011983,12.064683132859791,83.20079357054153,0.820002383217841
13567600,13.5676,1.6668505505662827,12.039403291594013,83.33017645039578,0.8116193942900178
13568250,13.56825,1.6666698469774608,12.041168749844758,83.31974814992789,0.856059585000856
13568900,13.5689,1.6655343831391107,12.052275836397307,83.26055280424174,0.9277387403038327
13569550,13.56955,1.6649887339341602,12.057621795068382,83.23018961418123,1.0119011567391214
13570200,13.5702,1.6679050097480004,12.029113231243045,83.37759158211546,0.9710732011126164
13570850,13.57085,1.6686559478827658,12.021797491144135,83.41133167516605,1.0711117325885078
13571500,13.5715,1.6682500323853036,12.025750697874892,83.3898667189312,1.0995993850474288
13572150,13.57215,1.6675184114087405,12.03288353563755,83.35193704519797,1.1313421418856389
13572800,13.5728,1.6697987950943614,12.010683415476315,83.46956909454951,1.0442014798783208
13573450,13.57345,1.6716246607127425,11.992976188591602,83.56100006594035,1.0418725472328225
13574100,13.5741,1.6727722262020033,11.981877907725584,83.61632888786201,1.0941396532253085
13574750,13.57475,1.6717865465861148,11.991409128374693,83.56361788673095,1.174501097787785
13575400,13.5754,1.6712688367475625,11.996422237319335,83.53612741395668,1.210192101665854
13576050,13.57605,1.6725890395159742,11.98364794422324,83.6007915476898,1.2406716301331102
13576700,13.5767,1.6737516262495882,11.972424705341162,83.65648161135591,1.2933096594352202
13577350,13.57735,1.675008338212609,11.960320049842633,83.71796761007872,1.3221038072241436
13578000,13.578,1.6741468978282936,11.968614402076076,83.67230115954915,1.3731624382961682
13578650,13.57865,1.6742801705368033,11.967330322377638,83.68007622706841,1.351339142812939
13579300,13.5793,1.6759774041717221,11.951005257647395,83.76539405328685,1.343665840757562
13579950,13.57995,1.6784613953401715,11.927205001153947,83.89093762418155,1.3184859443637742
13580600,13.5806,1.6786485898145842,11.925415830715266,83.8977049859874,1.370768707676693
13581250,13.58125,1.6775266763748597,11.936148139905523,83.83813341012612,1.4366829069844589
13581900,13.5819,1.676970471167322,11.941477101501743,83.80589370575495,1.5171009302118603
13582550,13.58255,1.679726754509255,11.915122958086704,83.94572261256471,1.4834032639093657
13583200,13.5832,1.6805559113313522,11.90722119167287,83.98121816398621,1.589293346103955
13583850,13.58385,1.6805687980070523,11.9070984784491,83.98037944281211,1.61438806282124
13584500,13.5845,1.6798174581144898,11.914257974929788,83.94128184840838,1.6391010368975634
13585150,13.58515,1.681549743814999,11.897765976422477,84.03276985192107,1.5582282301733377
13585800,13.5858,1.68320794626015,11.882028450228262,84.11649081005515,1.5456423418262129
13586450,13.58645,1.6845642878115408,11.869191386844111,84.1796990451064,1.6260413056086143
13587100,13.5871,1.6839254402035086,11.875233765537178,84.144743962188,1.6750571624831336
13587750,13.58775,1.6834059095163982,11.880152839450929,84.11613499429059,1.7167156311163643
13588400,13.5884,1.6847087520648756,11.867825989207796,84.18001375996177,1.7380078084155226
13589050,13.58905,1.685699690627585,11.858469912347223,84.22515682629913,1.806773894029789
13589700,13.5897,1.6873702318728045,11.842735641074674,84.30682765706439,1.8364542621969913
13590350,13.59035,1.6863423322462472,11.852411394810478,84.2515605164624,1.8919479602741365
13591000,13.591,1.6864372212343752,11.851517430282566,84.25766167632985,1.872401487180301
13591650,13.59165,1.6881094762407851,11.835788262593844,84.34273800517421,1.8528740152756855
13592300,13.5923,1.6907087398147687,11.811434760910224,84.47610944683244,1.8047833970880132
13592950,13.59295,1.6907719011499411,11.810844411667267,84.47396872296984,1.8836385375122118
13593600,13.5936,1.6898630923773803,11.819345303279174,84.42407627300429,1.9462712861403613
13594250,13.59425,1.689766003305514,11.820254295079604,84.41490942195118,2.0059034126641344
13594900,13.5949,1.691815533128891,11.801099720435788,84.51871893675158,1.990132845755568
13595550,13.59555,1.6928707003872987,11.791266088807198,84.56306207545167,2.1043335241368615
13596200,13.5962,1.6931919739564771,11.788275718090787,84.57830856216803,2.1153918081046985
13596850,13.59685,1.6923156248166105,11.79643676699532,84.53154462551022,2.1521741992713626
13597500,13.5975,1.6936917723579616,11.783627125132629,84.6067140378892,2.0711718174648515
13598150,13.59815,1.6953572974968956,11.768166536113965,84.69143788767441,2.0539481914502566
13598800,13.5988,1.6962555452532124,11.759847684307811,84.72899444054218,2.1515561667484637
13599450,13.59945,1.696399065726332,11.758519763651785,84.73461859339909,2.1715503954391946
13600100,13.6001,1.695975587151103,11.762438983155217,84.7087902560406,2.2293158479433868
13600750,13.60075,1.697295181644565,11.750236247299743,84.77479225783682,2.2308336930206516
13601400,13.6014,1.6981136539209978,11.742682151189213,84.80908186502015,2.3126328571929116
13602050,13.60205,1.6999379558060155,11.72588478881881,84.89885321627251,2.3324027759678403
13602700,13.6027,1.6988634041518262,11.735772102436172,84.83902476249993,2.4021755457543157
13603350,13.60335,1.6990494301851347,11.734059044451634,84.85002104691999,2.3828531566718127
13604000,13.604,1.700920057500296,11.716864842147068,84.94797396413223,2.333605297251462
13604650,13.60465,1.703137057292312,11.696561584750585,85.06223415610758,2.295800831287016
13605300,13.6053,1.7033899086543287,11.694251099708879,85.06738912159908,2.385113626487509
13605950,13.60595,1.7025936878282197,11.701530287290057,85.02264554349735,2.4407622797206057
13606600,13.6066,1.702610296356249,11.701378343142474,85.01915263972002,2.489494193027761
13607250,13.60725,1.7045766697614706,11.683420777165292,85.11744766860296,2.492713204868056
13607900,13.6079,1.705752484993285,11.672712999671642,85.16700785085712,2.595565522493555
13608550,13.60855,1.7059028725231644,11.671345090344378,85.17053413547244,2.6383240270674033
13609200,13.6092,1.705367025773516,11.676220775440378,85.14244977052373,2.651081225760563
13609850,13.60985,1.7063063825932563,11.667676619648596,85.19669576944347,2.574935100577483
13610500,13.6105,1.7082408597724286,11.650126153300562,85.29839458827156,2.5234007585060496
13611150,13.61115,1.7092560251188305,11.640940281213418,85.33847024652165,2.6406866831966274
13611800,13.6118,1.709324813525636,11.64031843943161,85.34000703139789,2.6608795398110248
13612450,13.61245,1.7090103377137593,11.643161897441319,85.31847403936672,2.7207639416617884
13613100,13.6131,1.710108434467391,11.63323993446188,85.37306574113762,2.725770240639787
13613750,13.61375,1.7111609548374158,11.62374793907578,85.41862849248066,2.7991392660873515
13614400,13.6144,1.7128408378833395,11.608634849766071,85.50040649766497,2.8240691956959516
13615050,13.61505,1.711940812799943,11.616726338027284,85.44516257190573,2.922567642046463
13615700,13.6157,1.712090416747571,11.615380460149884,85.45693775210215,2.881314370318597
13616350,13.61635,1.7140498895074052,11.597785405717405,85.56582574218474,2.7762300323719113
13617000,13.617,1.7157874672598332,11.5822337953946,85.65387324751376,2.7672155864031693
13617650,13.61765,1.7162544141425968,11.57806267269208,85.66750432635338,2.8652583886757115
13618300,13.6183,1.7157760787020315,11.582335569555092,85.63800777252058,2.9188151595443284
13618950,13.61895,1.715817141136854,11.58196862358604,85.63427428560651,2.974210935888218
13619600,13.6196,1.7176238658278982,11.565849486086679,85.72536034529443,2.9702762810115755
13620250,13.62025,1.7190102243434335,11.553515491415196,85.78417893355555,3.070936914249637
13620900,13.6209,1.718627585057995,11.55691670654052,85.75662967823479,3.146736161924386
13621550,13.62155,1.7186427706144691,11.556781681098007,85.75856984081416,3.136146776377565
13622200,13.6222,1.7193008936721048,11.55093331076382,85.80010478206418,3.058618413009624
13622850,13.62285,1.721227024815825,11.53385567407987,85.90442023402656,2.9870338789348407
13623500,13.6235,1.7225764494620184,11.521925615399965,85.95690682560726,3.1284603577484438
13624150,13.62415,1.722701364876763,11.520822682856144,85.96310127124687,3.1291553755990393
13624800,13.6248,1.7221905295187947,11.525334595178517,85.92917534393649,3.2033306234381604
13625450,13.62545,1.723324009515926,11.515328678382739,85.98615391763907,3.202763626176758
13626100,13.6261,1.7244164758750837,11.505703576256431,86.03526427296322,3.2533529681933078
13626750,13.62675,1.7263412966579696,11.488789700147093,86.12681359646459,3.297800592511866
13627400,13.6274,1.7253793081855933,11.497235827299988,86.06474610354782,3.4143789852306607
13628050,13.62805,1.7254919063442753,11.496246498166858,86.07617858573255,3.365915027214939
13628700,13.6287,1.7272580814663985,11.480753628146632,86.1793432375364,3.2412195352413717
13629350,13.62935,1.7289648396987738,11.465827175825519,86.26682482452361,3.2255034694278293
13630000,13.63,1.7296756899286865,11.459623491707625,86.28960954166942,3.337998783979939
13630650,13.63065,1.7298459937904707,11.45813836452939,86.29943030682436,3.3271251802464046
13631300,13.6313,1.7307023111434812,11.450677538260726,86.34106353625216,3.33893603355647
13631950,13.63195,1.7307022163254435,11.450678363767162,86.33483556268712,3.3918693236254596
13632600,13.6326,1.7317228722843718,11.441800169561356,86.37984601461592,3.4443473115312835
13633250,13.63325,1.7323557698775187,11.43630278108515,86.406074371244,3.4903870604802
13633900,13.6339,1.7334511036703804,11.426802863174775,86.45593624374122,3.53267526303605
13634550,13.63455,1.7340654987565491,11.421482038756675,86.48023985283614,3.585685393381643
13635200,13.6352,1.7341399169932572,11.420837940642603,86.48100153148835,3.6094570583411025
13635850,13.63585,1.7348738033219087,11.414490505457746,86.51848994493311,3.6046624069263498
13636500,13.6365,1.7358384999612,11.406158998889078,86.57080300886562,3.5739886322515737
13637150,13.63715,1.7370253219591707,11.395928124070151,86.62518019384144,3.616197600027222
13637800,13.6378,1.7375789176431327,11.391163059288774,86.65748022748818,3.5803397437949567
13638450,13.63845,1.7376561828055914,11.39049836184671,86.65138443909935,3.6598040524650477
13639100,13.6391,1.7385665734867168,11.382673094750658,86.69116180597881,3.706684835047607
13639750,13.63975,1.7394315159229303,11.375249815186162,86.72917215230804,3.749075738175523
13640400,13.6404,1.7411597052389158,11.360450783704179,86.81094714715448,3.7883432396620895
13641050,13.64105,1.7409105165154704,11.362581959666521,86.7946220326553,3.817196828639146
13641700,13.6417,1.7413973343096851,11.35841931891747,86.81498363064313,3.8482881100188906
13642350,13.64235,1.7424770638681755,11.34919923770159,86.88021718534222,3.7651118289558245
13643000,13.643,1.743097056870499,11.34391265898969,86.90763828059612,3.7938883608411667
13643650,13.64365,1.7444455467037376,11.332433638990205,86.97496409970367,3.7975608402101853
13644300,13.6443,1.7443243916907085,11.333463890039056,86.96208393067027,3.8490936318091125
13644950,13.64495,1.745357686158425,11.32468402773361,87.00805728533882,3.8940557046250044
13645600,13.6456,1.7459440297191222,11.319708769121217,87.03127538631738,3.9406025598354963
13646250,13.64625,1.7471824138728278,11.309217123057866,87.08296332623318,4.018167155212692
13646900,13.6469,1.7477313263548224,11.304573783820588,87.10369728265688,4.0677359088300005
13647550,13.64755,1.7479114072734507,11.303051394821875,87.1126731724154,4.068352922044241
13648200,13.6482,1.7487254575345792,11.296175296360968,87.15416445778384,4.064579728114224
13648850,13.64885,1.749635023281153,11.288503643496153,87.20471382399937,4.030131291880807
13649500,13.6495,1.7508468660192,11.278300847833002,87.25972336840803,4.0731299560352365
13650150,13.65015,1.7513103291425423,11.274404379775323,87.2903297898701,4.020515070286687
13650800,13.6508,1.7514955223557214,11.272848262600538,87.29071133934382,4.084973690191195
13651450,13.65145,1.7523700769837256,11.265506261300395,87.32490627962648,4.154662885274722
13652100,13.6521,1.7533816590692377,11.257027439364178,87.37085009300127,4.189552909355307
13652750,13.65275,1.7549008517788647,11.244321158292347,87.43969081103279,4.242628041025852
13653400,13.6534,1.7549661336880364,11.243775881093669,87.43872484332798,4.271917103928088
13654050,13.65405,1.7556343475833904,11.238197973823103,87.46947207681214,4.291767522027401
13654700,13.6547,1.756612739094503,11.230042191639518,87.53190228780925,4.2006747529978545
13655350,13.65535,1.7570360586767428,11.226517602908277,87.54414217789297,4.263659281978409
13656000,13.656,1.7583682922095143,11.21544170564702,87.6130472526276,4.250988757321969
13656650,13.65665,1.7584138779098235,11.215063155103483,87.60773329823043,4.303350171450371
13657300,13.6573,1.7593669820431808,11.207155072376885,87.65042993590411,4.339436309394537
13657950,13.65795,1.7601543771559462,11.200631449697031,87.68249910118962,4.390637052200269
13658600,13.6586,1.7611155833448013,11.192679462750037,87.72037669515933,4.460850559643616
13659250,13.65925,1.7618267022722727,11.18680466899484,87.7477016566435,4.5167304251893485
13659900,13.6599,1.7621675906637118,11.18399095497876,87.76551831330809,4.5125379175857105
13660550,13.66055,1.7628956296605713,11.177987049008175,87.80454950130462,4.4971225096990715
13661200,13.6612,1.763693299407511,11.17141730878696,87.8482404832982,4.474013804474819
13661850,13.66185,1.7650052580784499,11.160630826734275,87.90788672750601,4.5164757503983255
13662500,13.6625,1.7653512395825264,11.157790217812087,87.93419450707101,4.457851654000148
13663150,13.66315,1.7655527336606454,11.156136648074382,87.93533425326781,4.517362247362988
13663800,13.6638,1.7668034716063143,11.145884830150228,87.98932914278757,4.576218525405315
13664450,13.66445,1.7678110521734822,11.137641598988296,88.03496007968162,4.609463032307483
13665100,13.6651,1.7691839593423522,11.12643176881928,88.0900189284326,4.699722523471443
13665750,13.66575,1.7692626383679861,11.125790126693216,88.09416395808505,4.698590896800032
13666400,13.6664,1.7696301328466726,11.12279425088213,88.10967677066627,4.717620773500482
13667050,13.66705,1.77064385296355,11.11453970433676,88.17343571438259,4.637039993976199
13667700,13.6677,1.7709311930450735,11.112202468047467,88.17917368774795,4.692878991249886
13668350,13.66835,1.7724259503089859,11.100061988144418,88.25037644190769,4.719138624685613
13669000,13.669,1.7725164867357877,11.099327612440703,88.24814447113307,4.761908391663972
13669650,13.66965,1.7735859070101025,11.090661453193578,88.3008734329983,4.76935157056199
13670300,13.6703,1.7744556820961657,11.083624429919041,88.33610730983052,4.823056866239093
13670950,13.67095,1.7757549245164825,11.073131555944439,88.38895138962242,4.901038235381087
13671600,13.6716,1.776445939608477,11.067559970754822,88.41469978314836,4.956341201472802
13672250,13.67225,1.776679978264444,11.065674378848067,88.42741033085196,4.950879288242991
13672900,13.6729,1.7775072214461145,11.059015306935747,88.47577185119857,4.910581157140659
13673550,13.67355,1.7778156433796461,11.056534918509758,88.49580360375519,4.8831762198566135
13674200,13.6742,1.7792457339662202,11.045050286554567,88.56225593563737,4.917930870370708
13674850,13.67485,1.7797527153529173,11.040985346985348,88.59261810317196,4.888568866958728
13675500,13.6755,1.7798456059709244,11.040240923659768,88.58684392340425,4.952441695216653
13676150,13.67615,1.7811113325482761,11.030108720992175,88.64562300282952,4.983133818124352
13676800,13.6768,1.7821800386827302,11.021570036799544,88.69300863124465,5.02242832782479
13677450,13.67745,1.7835650602196536,11.01052628592483,88.74305347921486,5.140103559062524
13678100,13.6781,1.7838299289851365,11.008417150050526,88.75523731098775,5.147050012814521
13678750,13.67875,1.7841789249129376,11.005639508274461,88.76748880941159,5.178380328087388
13679400,13.6794,1.7848173128622744,11.000562706807614,88.81903603008374,5.0645172143815405
13680050,13.68005,1.7854755563342608,10.995333543547945,88.84192447228585,5.125736220490369
13680700,13.6807,1.786981058836363,10.983394745978906,88.91420911529345,5.1475041488626285
13681350,13.68135,1.7867707657843568,10.9850606322432,88.89807659257512,5.179822616610636
13682000,13.682,1.7877518807996617,10.977293374848841,88.94751162163496,5.18034484282629
13682650,13.68265,1.7888339860886775,10.968740977232097,88.99550626626397,5.2189614457122016
13683300,13.6833,1.7898189865350431,10.960969120610384,89.0291680939385,5.3114760046745415
13683950,13.68395,1.7910907143752368,10.95095329993236,89.08212953073445,5.375433135960767
13684600,13.6846,1.7912713398969282,10.949532412898575,89.0923116038595,5.369452156148023
13685250,13.68525,1.7918296407824872,10.945143180923143,89.1260820816138,5.337841354439487
13685900,13.6859,1.7923914665726557,10.940730245330645,89.1658222558517,5.272702097377994
13686550,13.68655,1.7936479428719023,10.930875605658507,89.22306108792118,5.308375263403195
13687200,13.6872,1.7940703771701954,10.927566919922153,89.23988634843809,5.334160294724446
13687850,13.68785,1.794443828574503,10.924643771012477,89.2537033398316,5.362876536523858
13688500,13.6885,1.7955258663222393,10.916184196946846,89.30134802531254,5.4025415797912855
13689150,13.68915,1.796527063834846,10.908369801979187,89.34564843436925,5.437844729093739
13689800,13.6898,1.79831162029371,10.89447249970503,89.41255924098286,5.566912827950932
13690450,13.69045,1.7984471242417028,10.893418888563406,89.41165488473388,5.609300648644191
13691100,13.6911,1.7988666931783186,10.89015798669518,89.43065342068289,5.6213255144009215
13691750,13.69175,1.799235739094479,10.88729157045953,89.47516132979577,5.478848971639487
13692400,13.6924,1.7998484453668315,10.882536375537217,89.49590845483775,5.5355887742400745
13693050,13.69305,1.8013000566550423,10.871289132159564,89.56547201147868,5.556516201761278
13693700,13.6937,1.8014147429262313,10.870401647275612,89.56594775976218,5.5857877292611615
13694350,13.69435,1.8023763227895662,10.862967006300098,89.61535970606955,5.5813051057584415
13695000,13.695,1.8032597432507007,10.856146764151404,89.65692953933386,5.598198595462872
13695650,13.69565,1.8045482103980452,10.846216736317121,89.70810422801773,5.674254630443907
13696300,13.6963,1.8050825426648862,10.842104716676364,89.7082457018395,5.818022666702532
13696950,13.69695,1.8062555184379523,10.833090243690929,89.77862374157665,5.759277148037194
13697600,13.6976,1.8071123696992621,10.826515892862428,89.81948776016183,5.772441459292379
13698250,13.69825,1.8088439948199497,10.813257067658501,89.88861164442791,5.8701791596841755
13698900,13.6989,1.808614999913153,10.815008353072963,89.87424112535467,5.884799633467013
13699550,13.69955,1.8087816107303643,10.813734099458776,89.8942655659868,5.8236987057545635
13700200,13.7002,1.8091017939554401,10.811286259980369,89.92544532029308,5.7437080478182505
13700850,13.70085,1.809927755919969,10.8049774375652,89.95935525334215,5.785789144409486
13701500,13.7015,1.811727970560068,10.791255800685487,90.04422888725759,5.81863128151035
13702150,13.70215,1.812171163860248,10.787883696983545,90.05743992676526,5.867391145782399
13702800,13.7028,1.8130062152515725,10.781536520705552,90.0870908273352,5.933471324940745
13703450,13.70345,1.8140433755505738,10.773664817222988,90.13518908080653,5.95628324123909
13704100,13.7041,1.8149311296182935,10.766937321118073,90.1736012345405,5.990070774441961
13704750,13.70475,1.8163041600647476,10.756550938425507,90.23901482205139,6.011107383386974
13705400,13.7054,1.8161822840463828,10.757471966384182,90.22503202697365,6.051354339073058
13706050,13.70605,1.8171151341497318,10.750426848471434,90.26069555490915,6.110388344578966
13706700,13.7067,1.8169414299064017,10.751737920147713,90.28985605965599,5.9141369628295
13707350,13.70735,1.8179053520720954,10.74446703705261,90.32824304914836,5.96848264805731
13708000,13.708,1.819500847353355,10.732456449651872,90.38600208665459,6.087210474562839
13708650,13.70865,1.8201806697228466,10.727348040214142,90.39194726878867,6.231243013530342
13709300,13.7093,1.8210835341969323,10.720572062306957,90.45021734134066,6.168130844929121
13709950,13.70995,1.82202109649799,10.713545851549394,90.49578298045006,6.177754226064665
13710600,13.7106,1.8237722445768387,10.700450199916167,90.56346207403986,6.283059027456
13711250,13.71125,1.8236181965517748,10.701600777939554,90.56173874985257,6.252740555434297
13711900,13.7119,1.8236366051699313,10.701463270144611,90.56572310646341,6.2374611903374
