frequency_hz,s11_raw_real,s11_raw_imag
6725000,0.24570236266666667,0.12222182399999999
6725375,0.24551653866666667,0.12204627999999998
6725750,0.24519467733333333,0.12184276533333334
6726125,0.24532101866666667,0.12182497333333334
6726500,0.24506130666666665,0.12175640266666667
6726875,0.24458723733333332,0.12171925333333333
6727250,0.24435663999999996,0.12152506133333332
6727625,0.244154592,0.12132976533333334
6728000,0.24427653866666665,0.12136156266666666
6728375,0.244055744,0.12112880266666666
6728750,0.24382568,0.120998864
6729125,0.24355566399999998,0.12072993333333333
6729500,0.24344926933333333,0.12060125866666667
6729875,0.24341956799999998,0.12061462933333333
6730250,0.242943104,0.12055280533333332
6730625,0.24266729066666665,0.12050376533333332
6731000,0.24239362666666667,0.12025258666666666
6731375,0.24240070399999997,0.12022331199999998
6731750,0.24237811199999998,0.12013187466666665
6732125,0.24209442133333336,0.11989383999999999
6732500,0.24188441066666666,0.119759456
6732875,0.24162458666666667,0.11945950933333334
6733250,0.24165087466666668,0.11950647733333333
6733625,0.24141005333333332,0.11944532799999999
6734000,0.24094643733333332,0.11939746133333334
6734375,0.24066089599999999,0.11927900266666666
6734750,0.24047913599999998,0.11914529333333332
6735125,0.240591056,0.11904558666666666
6735500,0.24035677333333333,0.11886487466666668
6735875,0.240098048,0.11873455733333332
6736250,0.2398725333333333,0.11846292266666666
6736625,0.23967235199999998,0.11840180266666667
6737000,0.23972713066666665,0.11833072266666667
6737375,0.239243488,0.118290112
6737750,0.23896827199999998,0.11828887733333333
6738125,0.238691472,0.11801091199999998
6738500,0.23860794133333332,0.11794242933333333
6738875,0.23864413333333334,0.11786189866666666
6739250,0.23833791466666665,0.11765034666666666
6739625,0.23815754133333333,0.11752045333333333
6740000,0.237823232,0.11722397600000001
6740375,0.23789053333333332,0.11725956266666666
6740750,0.23766474133333332,0.11720680266666667
6741125,0.23719837866666665,0.117191552
6741500,0.236940528,0.11709203733333332
6741875,0.2366815893333333,0.116880488
6742250,0.236803584,0.11685198399999999
6742625,0.23662983466666665,0.11667368266666667
6743000,0.23634370133333332,0.11653338133333332
6743375,0.23612727466666664,0.116309472
6743750,0.23594543466666665,0.116136056
6744125,0.23595556266666665,0.11613761866666666
6744500,0.23548587199999998,0.116118304
6744875,0.23518787200000002,0.116063176
6745250,0.234889792,0.11584695466666664
6745625,0.23482587733333332,0.11585350933333333
6746000,0.2348645226666667,0.11572699466666665
6746375,0.23455136,0.11548582399999999
6746750,0.234366688,0.11537889599999998
6747125,0.234046784,0.11506072
6747500,0.23409230933333336,0.11510400533333333
6747875,0.23387233066666663,0.11504801066666666
6748250,0.23340385599999997,0.115035552
6748625,0.2331400693333333,0.114912968
6749000,0.23285172799999998,0.11472737866666667
6749375,0.23299038399999997,0.11469830666666665
6749750,0.23282625066666665,0.11457202666666666
6750125,0.23250438399999998,0.11442287200000001
6750500,0.23231539199999998,0.11419789066666666
6750875,0.23204896,0.11405501866666667
6751250,0.23211893333333333,0.11401735999999998
6751625,0.23170481066666665,0.11399779733333333
6752000,0.2313361173333333,0.11399074933333334
6752375,0.23106124799999997,0.11373040533333334
6752750,0.23097361066666666,0.11372543733333332
6753125,0.23100479466666662,0.11361984266666666
6753500,0.23070842666666663,0.11342408266666666
6753875,0.23049132799999997,0.11334021866666666
6754250,0.23018461333333332,0.11303297866666667
6754625,0.23019357866666668,0.11305226666666665
6755000,0.2300389333333333,0.11298365333333334
6755375,0.229512576,0.11298799999999999
6755750,0.22931706133333332,0.112908768
6756125,0.22893050666666664,0.11274562666666667
6756500,0.22909902399999998,0.11266514133333334
6756875,0.22894197866666666,0.11249327199999999
6757250,0.22862401066666665,0.11236042933333334
6757625,0.22840167466666664,0.11220199999999998
6758000,0.22817793066666664,0.11204887466666666
6758375,0.22818353066666666,0.11200788
6758750,0.22780812266666664,0.11198923999999999
6759125,0.22741905066666668,0.11199922399999998
6759500,0.227135296,0.11178877333333333
6759875,0.22702007466666665,0.11174416533333333
6760250,0.227054272,0.11161063733333332
6760625,0.22679464,0.11140181066666666
6761000,0.22657553599999997,0.11135351733333333
6761375,0.22625784533333332,0.11103592266666665
6761750,0.22622536533333332,0.11104458666666667
6762125,0.22610553066666664,0.11098944
6762500,0.22556445333333333,0.11101923466666666
6762875,0.22554667733333333,0.11084371999999999
6763250,0.225171072,0.11085990933333334
6763625,0.22482644266666665,0.11068825066666667
6764000,0.22476443733333332,0.11052281066666667
6764375,0.22479649066666665,0.11046324266666666
6764750,0.22452037866666666,0.11028931733333333
6765125,0.22428807466666667,0.11020298933333333
6765500,0.223967104,0.10992324266666667
6765875,0.22392199999999998,0.109920352
6766250,0.22380026666666666,0.10984562933333332
6766625,0.22333333866666666,0.10989871733333334
6767000,0.22305749866666663,0.10986219466666666
6767375,0.22274597866666668,0.10963414133333334
6767750,0.222783312,0.10961236799999999
6768125,0.222674064,0.10945001866666666
6768500,0.22240625066666667,0.10931576266666666
6768875,0.22215263466666668,0.10915105866666666
6769250,0.22186613866666666,0.10901303466666665
6769625,0.22193723199999998,0.10896850933333332
6770000,0.22156822399999998,0.10890132266666666
6770375,0.221157984,0.10896274666666667
6770750,0.22085088,0.10878201066666666
6771125,0.22069813866666665,0.10872560533333332
