frequency_hz,s11_raw_real,s11_raw_imag
2187430,-0.694063488,0.039235168
2191085,-0.694587456,0.042747732
2194740,-0.695031296,0.046136192
2198395,-0.695465792,0.049315424
2202050,-0.69573632,0.052599376
2205705,-0.69619488,0.05597888
2209360,-0.696467264,0.059419536
2213015,-0.696920704,0.062703332
2216670,-0.697311872,0.066105008
2220325,-0.697600704,0.069417736
2223980,-0.69789472,0.072649528
2227635,-0.698069056,0.076023384
2231290,-0.698299776,0.079173792
2234945,-0.69840512,0.082124208
2238600,-0.698548608,0.085402144
2242255,-0.698806784,0.088579504
2245910,-0.698884224,0.091869512
2249565,-0.699096384,0.095109552
2253220,-0.699268992,0.098209736
2256875,-0.69935296,0.101459304
2260530,-0.699401408,0.104541216
2264185,-0.699382592,0.107608016
2267840,-0.699459968,0.11036476
2271495,-0.699329024,0.113290008
2275150,-0.699339904,0.116379488
2278805,-0.699182848,0.119458816
2282460,-0.69915712,0.122492656
2286115,-0.699235328,0.125687304
2289770,-0.699144896,0.128648552
2293425,-0.69915008,0.13167012
2297080,-0.698892672,0.134579088
2300735,-0.698727552,0.137482192
2304390,-0.698632768,0.1398784
2308045,-0.69833984,0.142657232
2311700,-0.698284416,0.145721376
2315355,-0.697960896,0.148718592
2319010,-0.697785856,0.151725824
2322665,-0.69769984,0.154504736
2326320,-0.697335488,0.157516336
2329975,-0.697078528,0.160383008
2333630,-0.696777856,0.16314264
2337285,-0.696683776,0.165371216
2340940,-0.696413248,0.167864688
2344595,-0.696078336,0.170690496
2348250,-0.695668736,0.173493776
2351905,-0.695384448,0.17628616
2355560,-0.695010432,0.179292576
2359215,-0.69460384,0.181915072
2362870,-0.694289472,0.18476632
2366525,-0.693740992,0.187387568
2370180,-0.693318656,0.189907504
2373835,-0.69339584,0.191958096
2377490,-0.69290944,0.194551792
2381145,-0.692544832,0.197238048
2384800,-0.691813056,0.199841104
2388455,-0.691253248,0.202688064
2392110,-0.690978496,0.205215232
2395765,-0.690241792,0.207922096
2399420,-0.689656704,0.210544176
2403075,-0.689132672,0.212938624
2406730,-0.689222912,0.215063088
2410385,-0.688966528,0.217364336
2414040,-0.688391296,0.219818128
2417695,-0.68769664,0.22227984
2421350,-0.687020032,0.224782944
2425005,-0.686118848,0.227479744
2428660,-0.685658624,0.229851376
2432315,-0.684853952,0.232369728
2435970,-0.68422016,0.234696656
2439625,-0.68378016,0.236871872
2443280,-0.684169152,0.239257392
2446935,-0.683592768,0.241757104
2450590,-0.682929728,0.243984512
2454245,-0.682097856,0.246071152
2457900,-0.681251328,0.248328448
2461555,-0.68059136,0.250969376
2465210,-0.679518208,0.252996976
2468865,-0.678872,0.255371872
2472520,-0.678292224,0.257486672
2476175,-0.678435456,0.259972544
2479830,-0.67786752,0.262496464
2483485,-0.677233216,0.264741712
2487140,-0.676414208,0.266926144
2490795,-0.675706624,0.2689472
2494450,-0.674634688,0.270945472
2498105,-0.673932544,0.273188832
2501760,-0.673039296,0.275281536
2505415,-0.672259008,0.277376608
2509070,-0.671791744,0.279548544
2512725,-0.67144832,0.282455424
2516380,-0.670532608,0.28473104
2520035,-0.669900352,0.286777728
2523690,-0.669146624,0.288628352
2527345,-0.668380992,0.290548704
2531000,-0.667412992,0.292738816
2534655,-0.666810624,0.294969664
2538310,-0.66601792,0.296953216
2541965,-0.665106944,0.298642496
2545620,-0.664347584,0.300907072
2549275,-0.663482688,0.302549792
2552930,-0.662652416,0.304678144
2556585,-0.661964992,0.306889184
2560240,-0.661085056,0.309454208
2563895,-0.660281088,0.311362048
2567550,-0.659403648,0.313425536
2571205,-0.65859616,0.315237152
2574860,-0.65789952,0.317075328
2578515,-0.65694336,0.318893088
2582170,-0.656111424,0.320652896
2585825,-0.655247104,0.32273216
2589480,-0.654396032,0.32454512
2593135,-0.65353728,0.32686
2596790,-0.65250784,0.32885952
2600445,-0.651532288,0.330667424
2604100,-0.65071904,0.332521056
2607755,-0.64987072,0.334393056
2611410,-0.64921408,0.336059936
2615065,-0.64831456,0.337915552
2618720,-0.647421376,0.33961264
2622375,-0.64649472,0.341462272
2626030,-0.645556928,0.343423168
2629685,-0.64446272,0.345428768
2633340,-0.64361152,0.347160544
2636995,-0.642510144,0.349036256
2640650,-0.641651712,0.350690528
2644305,-0.6409296,0.352452896
2647960,-0.640041856,0.354205056
2651615,-0.639262464,0.355764992
2655270,-0.638182976,0.357608032
2658925,-0.637288384,0.359262496
2662580,-0.636336448,0.361226464
2666235,-0.63514144,0.36299856
2669890,-0.634281856,0.364496992
2673545,-0.633299968,0.366207392
2677200,-0.632417664,0.367904224
2680855,-0.631670336,0.369647936
2684510,-0.630721216,0.371227616
2688165,-0.629803008,0.372907104
2691820,-0.62878816,0.374512128
2695475,-0.62780192,0.376168064
2699130,-0.626706048,0.378029408
2702785,-0.625876864,0.379632736
2706440,-0.624839872,0.381129472
2710095,-0.6238608,0.382679616
2713750,-0.623015744,0.384382272
2717405,-0.622093312,0.385986304
2721060,-0.621327296,0.387550208
2724715,-0.620002112,0.389120576
2728370,-0.619192512,0.390651872
2732025,-0.61815008,0.39238096
2735680,-0.617072384,0.393965152
2739335,-0.616259328,0.395420896
2742990,-0.615159552,0.396979552
2746645,-0.614239296,0.398542624
2750300,-0.61331328,0.40017392
2753955,-0.612438016,0.401705472
2757610,-0.611417728,0.403240928
2761265,-0.610416704,0.404663904
2764920,-0.60930784,0.406165408
2768575,-0.608209024,0.407806496
2772230,-0.607125504,0.40937968
2775885,-0.606233536,0.410812704
2779540,-0.605168192,0.412170848
2783195,-0.604220864,0.413745984
2786850,-0.603233536,0.415239584
2790505,-0.602232512,0.416711616
2794160,-0.601192384,0.418116992
2797815,-0.600211008,0.419487488
2801470,-0.599128576,0.42107984
2805125,-0.598005952,0.422527552
2808780,-0.596972032,0.4238848
2812435,-0.595932864,0.425295776
2816090,-0.594934784,0.426684608
2819745,-0.593917952,0.428180256
2823400,-0.592914048,0.429622848
2827055,-0.591876032,0.43108432
2830710,-0.590882496,0.4322568
2834365,-0.589825856,0.433632192
2838020,-0.58870464,0.435131872
2841675,-0.587661696,0.43652128
2845330,-0.586563584,0.437778752
2848985,-0.585600576,0.43909472
2852640,-0.584546368,0.440459392
2856295,-0.58345472,0.441860896
2859950,-0.582494208,0.443215904
2863605,-0.5813728,0.444597952
2867260,-0.580403136,0.445813152
2870915,-0.579286016,0.44723664
2874570,-0.578185088,0.44852704
2878225,-0.577149312,0.449852672
2881880,-0.57606432,0.451051008
2885535,-0.575060352,0.452334688
2889190,-0.573975616,0.453707968
2892845,-0.572921664,0.454998016
2896500,-0.57192512,0.456304416
2900155,-0.570834624,0.457544864
2903810,-0.569727552,0.458803712
2907465,-0.568654272,0.459985856
2911120,-0.56753088,0.461353984
2914775,-0.566392128,0.462591392
2918430,-0.56540544,0.463838208
2922085,-0.56431424,0.464928608
2925740,-0.563247488,0.466164544
2929395,-0.562178112,0.467518176
2933050,-0.561102208,0.468720896
2936705,-0.5601008,0.470006176
2940360,-0.558969024,0.471067392
2944015,-0.557895296,0.47228656
2947670,-0.556687296,0.473570624
2951325,-0.555663872,0.474822656
2954980,-0.554593024,0.47592592
2958635,-0.553517824,0.477012096
2962290,-0.552379584,0.478285504
2965945,-0.551307072,0.479446912
2969600,-0.550296832,0.480663264
2973255,-0.549186432,0.481850176
2976910,-0.548080384,0.482846304
2980565,-0.546879616,0.484087232
2984220,-0.545785728,0.48520288
2987875,-0.544703232,0.486445504
2991530,-0.54359648,0.487459488
2995185,-0.542528704,0.488562944
2998840,-0.541412864,0.48981888
3002495,-0.540353088,0.490906592
3006150,-0.539210112,0.492054816
3009805,-0.538259776,0.493036768
3013460,-0.537052032,0.494083744
3017115,-0.535851168,0.495241376
3020770,-0.534782528,0.4963768
3024425,-0.533592224,0.497449952
3028080,-0.532541632,0.49837536
3031735,-0.531390176,0.499553888
3035390,-0.530295616,0.500736352
3039045,-0.529254144,0.501826048
3042700,-0.528123904,0.502846016
3046355,-0.527058784,0.503805568
3050010,-0.525870016,0.504942304
3053665,-0.524762336,0.505928448
3057320,-0.523694464,0.506989408
3060975,-0.522553376,0.507945472
3064630,-0.521468224,0.508897888
3068285,-0.520299424,0.510123136
3071940,-0.519141504,0.511142624
3075595,-0.518047936,0.51226032
3079250,-0.517049248,0.51305056
3082905,-0.515915264,0.514071104
3086560,-0.514699744,0.515170048
3090215,-0.513614176,0.516160416
3093870,-0.512459872,0.517184544
3097525,-0.511483776,0.518036736
3101180,-0.510287648,0.519044384
3104835,-0.509131328,0.520112224
3108490,-0.50802416,0.521167328
3112145,-0.50685216,0.522111008
3115800,-0.505825408,0.522921088
3119455,-0.504617856,0.524008288
3123110,-0.503474048,0.524945568
3126765,-0.502410464,0.52602912
3130420,-0.501335808,0.526849792
3134075,-0.500262144,0.527748352
3137730,-0.498992,0.528752512
3141385,-0.497720256,0.529747424
3145040,-0.496769888,0.530743904
3148695,-0.49578784,0.531468448
3152350,-0.49465296,0.532352096
3156005,-0.49338144,0.533404288
3159660,-0.492215296,0.534349312
3163315,-0.491111872,0.535280832
3166970,-0.490111424,0.536211552
3170625,-0.488937952,0.536995968
3174280,-0.487677856,0.538060032
3177935,-0.486618976,0.538954944
3181590,-0.485405184,0.539809792
3185245,-0.484507616,0.540585792
3188900,-0.483222784,0.541587008
3192555,-0.482070592,0.542448448
3196210,-0.48094112,0.543400576
3199865,-0.479791776,0.544211904
3203520,-0.478811328,0.54498048
3207175,-0.477454112,0.545963008
3210830,-0.476344512,0.546864704
3214485,-0.475248352,0.547805056
3218140,-0.474236896,0.548553984
3221795,-0.473165344,0.54936352
3225450,-0.471827648,0.550242112
3229105,-0.470632864,0.551159936
3232760,-0.46953824,0.552042624
3236415,-0.46871024,0.552775168
3240070,-0.467468992,0.553584256
3243725,-0.4661064,0.554451968
3247380,-0.464984256,0.55532704
3251035,-0.463769312,0.556054144
3254690,-0.462968192,0.556934784
3258345,-0.461569056,0.557743936
3262000,-0.460306432,0.558627264
3265655,-0.459196736,0.55947904
3269310,-0.458067008,0.560243008
3272965,-0.456905632,0.561126272
3276620,-0.456012992,0.56195552
3280275,-0.454987264,0.562632896
3283930,-0.45347152,0.563392448
3287585,-0.45231488,0.564168064
3291240,-0.451158464,0.564962048
3294895,-0.4503368,0.565793856
3298550,-0.449024,0.566557248
3302205,-0.447650048,0.567259776
3305860,-0.446525376,0.568106176
3309515,-0.445321504,0.568823808
3313170,-0.444610336,0.569790272
3316825,-0.443130144,0.570399104
3320480,-0.441910592,0.57108128
3324135,-0.440785728,0.57194496
3327790,-0.439644896,0.57263712
3331445,-0.438801216,0.573493184
3335100,-0.437277184,0.5740672
3338755,-0.436067296,0.574763584
3342410,-0.43491408,0.57558912
3346065,-0.43386576,0.576463104
3349720,-0.43294208,0.57721088
3353375,-0.431450016,0.577698432
3357030,-0.43024592,0.578457728
3360685,-0.42912592,0.579170944
3364340,-0.428267872,0.580181056
3367995,-0.427033408,0.58074048
3371650,-0.425670784,0.581235392
3375305,-0.424491456,0.581966848
3378960,-0.423351744,0.582556416
3382615,-0.422409152,0.58361152
3386270,-0.42104064,0.584030656
3389925,-0.41979824,0.584622592
3393580,-0.418600608,0.585375744
3397235,-0.417526496,0.586037312
3400890,-0.41656864,0.587049728
3404545,-0.415199712,0.587329664
3408200,-0.414016256,0.588011392
3411855,-0.412851616,0.588744192
3415510,-0.411778464,0.589529408
3419165,-0.410708032,0.590320768
3422820,-0.409432192,0.59056448
3426475,-0.408252608,0.59127104
3430130,-0.40706528,0.591883008
3433785,-0.405934272,0.592952064
3437440,-0.404855968,0.593500544
3441095,-0.403607264,0.593810944
3444750,-0.402438272,0.594488832
3448405,-0.40135872,0.595062528
3452060,-0.400215264,0.596129024
3455715,-0.399058656,0.59648864
3459370,-0.39788272,0.5969296
3463025,-0.396678432,0.597560448
3466680,-0.395545824,0.598073152
3470335,-0.394426944,0.59916416
3473990,-0.393201696,0.599319488
3477645,-0.392025696,0.599978496
3481300,-0.390843552,0.600632192
3484955,-0.389672,0.601362112
3488610,-0.388574976,0.602141312
3492265,-0.387509696,0.60239264
3495920,-0.386303488,0.602992832
3499575,-0.385164864,0.603549568
3503230,-0.383910496,0.604435776
3506885,-0.382831936,0.605030208
3510540,-0.381747648,0.60524448
3514195,-0.38053632,0.605829888
3517850,-0.379427136,0.60641664
3521505,-0.378107552,0.60730176
3525160,-0.377023648,0.607687296
3528815,-0.375982848,0.60816992
3532470,-0.374745056,0.608717696
3536125,-0.373706432,0.609258624
3539780,-0.372352384,0.610153152
3543435,-0.37136512,0.6103984
3547090,-0.370242688,0.610905536
3550745,-0.369038656,0.61145664
3554400,-0.367859904,0.612058432
3558055,-0.366539936,0.612776576
3561710,-0.365625216,0.613051904
3565365,-0.364451072,0.613585984
3569020,-0.363299712,0.614133632
3572675,-0.361935328,0.614836608
3576330,-0.360756672,0.615476288
3579985,-0.35986528,0.615773312
3583640,-0.358652576,0.616303424
3587295,-0.357607552,0.616766848
3590950,-0.356201504,0.617540288
3594605,-0.355124832,0.617850752
3598260,-0.354141728,0.61828256
3601915,-0.352874752,0.61878368
3605570,-0.351918688,0.619300352
3609225,-0.350386112,0.62002912
3612880,-0.349472704,0.620332928
3616535,-0.34836368,0.620830208
3620190,-0.347111808,0.621273088
3623845,-0.34601664,0.621827392
3627500,-0.344663392,0.6224624
3631155,-0.343525376,0.62292576
3634810,-0.342568224,0.62326208
3638465,-0.3414928,0.623684096
3642120,-0.340244896,0.624169472
3645775,-0.339185664,0.624667712
3649430,-0.337694816,0.625278656
3653085,-0.336856352,0.6256064
3656740,-0.335667744,0.6260432
3660395,-0.334483456,0.626510784
3664050,-0.333309536,0.627047872
3667705,-0.332042176,0.627587264
3671360,-0.33114944,0.627931648
3675015,-0.330017152,0.628352832
3678670,-0.328847296,0.628799872
3682325,-0.327437408,0.62922208
3685980,-0.32635632,0.629790784
3689635,-0.325408352,0.630093888
3693290,-0.324203456,0.630531968
3696945,-0.323091168,0.631049792
3700600,-0.321671456,0.631448384
3704255,-0.320691712,0.631928256
3707910,-0.31969856,0.63234752
3711565,-0.31847216,0.632669632
3715220,-0.317405344,0.633187328
3718875,-0.316018528,0.633624384
3722530,-0.315123392,0.634012096
3726185,-0.31388144,0.634393216
3729840,-0.312768672,0.63476928
3733495,-0.31155152,0.635251584
3737150,-0.310221408,0.635661952
3740805,-0.309340192,0.636122752
3744460,-0.308222144,0.63647232
3748115,-0.306995712,0.636848896
3751770,-0.305725024,0.637234688
3755425,-0.304549632,0.63764896
3759080,-0.303675136,0.638084608
3762735,-0.302502816,0.638421184
3766390,-0.301302048,0.638784768
3770045,-0.299941376,0.63913152
3773700,-0.298942528,0.639555776
3777355,-0.297901984,0.639977472
3781010,-0.296723936,0.64028864
3784665,-0.295661152,0.640839872
3788320,-0.29417936,0.641073024
3791975,-0.293362368,0.641513472
3795630,-0.292238816,0.641854272
3799285,-0.291083008,0.642123136
3802940,-0.289866848,0.642611904
3806595,-0.28853168,0.642851904
3810250,-0.28771392,0.643290112
3813905,-0.286513056,0.643629312
3817560,-0.28536768,0.643913152
3821215,-0.284016768,0.644250368
3824870,-0.282749856,0.644621568
3828525,-0.281951264,0.645135616
3832180,-0.280794592,0.64542464
3835835,-0.279623488,0.645745472
3839490,-0.278232576,0.645975424
3843145,-0.277242976,0.646353216
3846800,-0.276260608,0.646808832
3850455,-0.275089248,0.6469888
3854110,-0.273969408,0.647477696
3857765,-0.272550336,0.647574912
3861420,-0.271599136,0.648033024
3865075,-0.270500352,0.648412224
3868730,-0.269367744,0.648647872
3872385,-0.268177808,0.649069568
3876040,-0.266802672,0.649150528
3879695,-0.26598448,0.649770112
3883350,-0.264856912,0.650049408
3887005,-0.263767632,0.650229376
3890660,-0.262430608,0.650406848
3894315,-0.261216944,0.650636736
3897970,-0.26025432,0.651238976
3901625,-0.259143888,0.65150944
3905280,-0.257975456,0.651718208
3908935,-0.256672048,0.651748032
3912590,-0.25553032,0.652178496
3916245,-0.254534192,0.652731328
3919900,-0.253426912,0.652899008
3923555,-0.252234464,0.653328384
3927210,-0.251050656,0.653222784
3930865,-0.250019008,0.653761792
3934520,-0.248863296,0.654116288
3938175,-0.247826416,0.654317568
3941830,-0.246586944,0.654564608
3945485,-0.245417392,0.65449088
3949140,-0.244327984,0.655155136
3952795,-0.243162256,0.655391744
3956450,-0.242170976,0.655624512
3960105,-0.240897248,0.655752192
3963760,-0.239806976,0.65584352
3967415,-0.23862608,0.656482368
3971070,-0.237591456,0.656742528
3974725,-0.236470352,0.656976448
3978380,-0.23540296,0.656972544
3982035,-0.23429344,0.657190208
3985690,-0.233037744,0.657693376
3989345,-0.231983728,0.657876608
3993000,-0.230800752,0.65822784
3996655,-0.229670768,0.658398976
4000310,-0.228494016,0.658514944
4003965,-0.227507168,0.658665152
4007620,-0.226291312,0.65917376
4011275,-0.225101568,0.659475904
4014930,-0.224007728,0.65967264
4018585,-0.223058064,0.65975136
4022240,-0.221882512,0.659934144
4025895,-0.2206,0.660375296
4029550,-0.219538176,0.660600896
4033205,-0.218333648,0.660845184
4036860,-0.217454384,0.660829504
4040515,-0.216179744,0.661174528
4044170,-0.214928944,0.66143456
4047825,-0.213849344,0.661681536
4051480,-0.212633936,0.66182944
4055135,-0.211757248,0.662074368
4058790,-0.210394528,0.662372288
4062445,-0.209311968,0.662583488
4066100,-0.208174544,0.662834176
4069755,-0.207124416,0.662978752
4073410,-0.206146576,0.663153024
4077065,-0.204769936,0.6633968
4080720,-0.203685056,0.66360128
4084375,-0.202567536,0.663813376
4088030,-0.201569056,0.663947968
4091685,-0.200499632,0.664105792
4095340,-0.19909416,0.664344832
4098995,-0.197997344,0.664613952
4102650,-0.196816208,0.6647456
4106305,-0.19592832,0.664963136
4109960,-0.194664304,0.66517632
4113615,-0.193462928,0.665344192
4117270,-0.1923724,0.665542336
4120925,-0.191178368,0.665581504
4124580,-0.190194224,0.665859968
4128235,-0.18893088,0.666005184
4131890,-0.187742016,0.666175872
4135545,-0.186636,0.666385344
4139200,-0.185584064,0.666558848
4142855,-0.184465904,0.666765248
4146510,-0.183224,0.666908352
4150165,-0.18210368,0.667071296
4153820,-0.181001568,0.66724224
4157475,-0.179884864,0.667403456
4161130,-0.178876448,0.667533376
4164785,-0.177585616,0.667649408
4168440,-0.17643872,0.667785792
4172095,-0.175253904,0.667935488
4175750,-0.174209872,0.6681008
4179405,-0.17295696,0.668264768
4183060,-0.171812144,0.668368192
4186715,-0.170682912,0.668537216
4190370,-0.169561488,0.668632768
4194025,-0.168504544,0.668839872
4197680,-0.167322048,0.668942784
4201335,-0.166217824,0.66903584
4204990,-0.165047312,0.669134528
4208645,-0.163908144,0.669293504
4212300,-0.162777968,0.66940416
4215955,-0.16156952,0.66950752
4219610,-0.160430848,0.6696496
4223265,-0.159295728,0.669805184
4226920,-0.158161776,0.669912448
4230575,-0.157105936,0.670042496
4234230,-0.155900496,0.670073792
4237885,-0.15477928,0.670203968
4241540,-0.153671584,0.670263424
4245195,-0.152504224,0.670390656
4248850,-0.151365232,0.670458944
4252505,-0.150150544,0.670529856
4256160,-0.149087632,0.670683456
4259815,-0.147906192,0.670752256
4263470,-0.146837136,0.670900096
4267125,-0.145619728,0.670979456
4270780,-0.144508768,0.671065024
4274435,-0.1433808,0.67112864
4278090,-0.142266336,0.671185344
4281745,-0.14112032,0.671265536
4285400,-0.139957952,0.671377216
4289055,-0.138769728,0.67140096
4292710,-0.137622448,0.671460352
4296365,-0.136503472,0.671568576
4300020,-0.135351296,0.671610112
4303675,-0.134167864,0.671696832
4307330,-0.133065712,0.6718016
4310985,-0.13197112,0.671809088
4314640,-0.130836216,0.6718736
4318295,-0.129695608,0.671905792
4321950,-0.12855084,0.67195584
4325605,-0.127391472,0.67203232
4329260,-0.126252368,0.672009344
4332915,-0.125092328,0.672118592
4336570,-0.1239254,0.67212288
4340225,-0.12279756,0.672195328
4343880,-0.121685704,0.672188032
4347535,-0.12053568,0.67226848
4351190,-0.119371752,0.672281536
4354845,-0.118191936,0.67232992
4358500,-0.11706192,0.672387328
4362155,-0.115461992,0.672547456
4365810,-0.114290272,0.672538816
4369465,-0.113206648,0.672552
4373120,-0.112049624,0.672534464
4376775,-0.110896392,0.672566336
4380430,-0.109733944,0.672546304
4384085,-0.108587984,0.672557696
4387740,-0.107481024,0.672547648
4391395,-0.106291456,0.67256192
4395050,-0.105173096,0.672572864
4398705,-0.104033272,0.672621376
4402360,-0.10292244,0.672620736
4406015,-0.101829528,0.67255168
4409670,-0.100665608,0.672580032
4413325,-0.099545968,0.672536448
4416980,-0.098387416,0.672498496
4420635,-0.097256968,0.672483136
4424290,-0.096153152,0.672444224
4427945,-0.094950608,0.672400384
4431600,-0.0938564,0.672392768
4435255,-0.0927098,0.672435136
4438910,-0.091579888,0.672384256
4442565,-0.090510344,0.672365952
4446220,-0.089318624,0.672308352
4449875,-0.088241448,0.672307584
4453530,-0.0871412,0.672237376
4457185,-0.086050184,0.672176064
4460840,-0.084885352,0.67209504
4464495,-0.083702072,0.672054976
4468150,-0.082584008,0.672017792
4471805,-0.081474512,0.671991424
4475460,-0.080361624,0.67199488
4479115,-0.07923884,0.671909184
4482770,-0.078122424,0.671842752
4486425,-0.077030872,0.671823104
4490080,-0.075866696,0.671743936
4493735,-0.074810728,0.671641664
4497390,-0.073620224,0.671534208
4501045,-0.072518992,0.671486464
4504700,-0.071355536,0.67145952
4508355,-0.070294456,0.671411008
4512010,-0.069180512,0.671305856
4515665,-0.067966696,0.671266496
4519320,-0.066921272,0.671187072
4522975,-0.06580334,0.671161984
4526630,-0.064667292,0.671095168
4530285,-0.06361904,0.670957312
4533940,-0.062444292,0.67082464
4537595,-0.06129136,0.670762688
4541250,-0.06022102,0.670740608
4544905,-0.059116584,0.670576832
4548560,-0.058012124,0.670480384
4552215,-0.056821788,0.670393408
4555870,-0.05568018,0.670358784
4559525,-0.054607808,0.670298496
4563180,-0.05353732,0.670208128
4566835,-0.05240686,0.670053376
4570490,-0.051240268,0.669957568
4574145,-0.050166192,0.669839936
4577800,-0.049041836,0.669735872
4581455,-0.047980288,0.669604416
4585110,-0.046842676,0.669495488
4588765,-0.045691428,0.669372992
4592420,-0.044592896,0.669321728
4596075,-0.043400748,0.669176128
4599730,-0.042416696,0.669032448
4603385,-0.041256712,0.668922304
4607040,-0.04007948,0.668848576
4610695,-0.039029876,0.668763456
4614350,-0.037991028,0.66858208
4618005,-0.036880608,0.668430016
4621660,-0.035707876,0.668294592
4625315,-0.034592772,0.668084096
4628970,-0.033391674,0.668028992
4632625,-0.032432754,0.667907328
4636280,-0.031257902,0.667695296
4639935,-0.030106456,0.667551552
4643590,-0.028972654,0.667423424
4647245,-0.0278921,0.66732736
4650900,-0.026759454,0.667218752
4654555,-0.025705688,0.667012224
4658210,-0.024525506,0.666860352
4661865,-0.023463372,0.666663744
4665520,-0.022426076,0.666496128
4669175,-0.021251894,0.666347776
4672830,-0.02012976,0.666178496
4676485,-0.018968386,0.66600672
4680140,-0.017815346,0.665834496
4683795,-0.01675263,0.665702592
4687450,-0.015705492,0.665505856
4691105,-0.014616146,0.665350144
4694760,-0.013506236,0.665114624
4698415,-0.012332972,0.664987392
4702070,-0.011250916,0.664832896
4705725,-0.010185588,0.664654976
4709380,-0.009037918,0.664362496
4713035,-0.00798244,0.664153152
4716690,-0.00676764,0.663992896
4720345,-0.00578486,0.663846592
4724000,-0.004594952,0.663606848
4727655,-0.004062346,0.663410688
4731310,-0.002942023,0.663146048
4734965,-0.001867964,0.66297088
4738620,-0.000756516,0.662783104
4742275,0.000271111,0.662573952
4745930,0.001413285,0.662314048
4749585,0.00250728,0.662105856
4753240,0.003616765,0.661903168
4756895,0.004728206,0.661637888
4760550,0.005786277,0.661473408
4764205,0.00692608,0.66119136
4767860,0.007964576,0.661027904
4771515,0.009092866,0.660756672
4775170,0.010114492,0.660633152
4778825,0.011235626,0.660369664
