frequency_hz,s11_raw_real,s11_raw_imag
58826250,-0.860187136,0.129186776
58855000,-0.860184832,0.129253984
58883750,-0.86015456,0.129310248
58912500,-0.86014656,0.12938884
58941250,-0.86012672,0.12941748
58970000,-0.860124736,0.129491616
58998750,-0.860091776,0.129526376
59027500,-0.86011168,0.129614976
59056250,-0.860091136,0.129662064
59085000,-0.860069184,0.129731832
59113750,-0.860067456,0.129789664
59142500,-0.860022464,0.129835888
59171250,-0.86000768,0.129931096
59200000,-0.859973184,0.129988104
59228750,-0.859994752,0.130063024
59257500,-0.860000128,0.13014744
59286250,-0.85998464,0.130182144
59315000,-0.85993504,0.130219888
59343750,-0.85997088,0.130261224
59372500,-0.859877888,0.130353184
59401250,-0.859875904,0.130367072
59430000,-0.8598576,0.130469592
59458750,-0.859879168,0.130556944
59487500,-0.859870336,0.130581632
59516250,-0.859869056,0.130627096
59545000,-0.859830976,0.130712824
59573750,-0.859832448,0.130768136
59602500,-0.859788288,0.130814168
59631250,-0.859792896,0.13089652
59660000,-0.859775232,0.130951408
59688750,-0.859757312,0.130990144
59717500,-0.859746048,0.13109848
59746250,-0.859749632,0.131134808
59775000,-0.859710272,0.13122144
59803750,-0.8596848,0.131277112
59832500,-0.859677376,0.131341544
59861250,-0.859666112,0.1314044
59890000,-0.859679232,0.13143416
59918750,-0.85966336,0.13150296
59947500,-0.859651136,0.131592512
59976250,-0.859641792,0.13164796
60005000,-0.859634496,0.131693808
60033750,-0.859602688,0.131737888
60062500,-0.859584384,0.131781656
60091250,-0.85956608,0.13188344
60120000,-0.859549248,0.13195084
60148750,-0.859550208,0.132017168
60177500,-0.859512128,0.132067336
60206250,-0.859493376,0.132072624
60235000,-0.85950656,0.13215044
60263750,-0.859482496,0.132202296
60292500,-0.859468288,0.132284808
60321250,-0.859453888,0.1323756
60350000,-0.859471232,0.132402376
60378750,-0.859452288,0.13249168
60407500,-0.859415552,0.13254824
60436250,-0.859398464,0.132602144
60465000,-0.859376896,0.132668016
60493750,-0.859367424,0.132723512
60522500,-0.859343872,0.132800936
60551250,-0.859349824,0.132842136
60580000,-0.859358656,0.132921816
60608750,-0.85934144,0.132970632
60637500,-0.859313792,0.133051112
60666250,-0.859306624,0.133095744
60695000,-0.859279808,0.133134576
60723750,-0.859243456,0.133225504
60752500,-0.85922432,0.13326548
60781250,-0.859222976,0.133354064
60810000,-0.859192704,0.1334292
60838750,-0.859199104,0.133463992
60867500,-0.859188032,0.133528144
60896250,-0.859157184,0.133587672
60925000,-0.859156032,0.133652464
60953750,-0.85912096,0.133733792
60982500,-0.859144064,0.133779184
61011250,-0.859095424,0.1338236
61040000,-0.859121664,0.133856368
61068750,-0.859096512,0.133924288
61097500,-0.859072256,0.13397884
61126250,-0.859024832,0.134080696
61155000,-0.859062976,0.134153288
61183750,-0.85904512,0.134212944
61212500,-0.859036864,0.134263632
61241250,-0.859012224,0.134303824
61270000,-0.858991616,0.134367184
61298750,-0.858970816,0.134418272
61327500,-0.858942592,0.134489648
61356250,-0.858954176,0.13455888
61385000,-0.858926336,0.134596544
61413750,-0.85890496,0.134693552
61442500,-0.858921984,0.134713456
61471250,-0.858912832,0.134826368
61500000,-0.858899008,0.13480912
61528750,-0.858820544,0.134922288
61557500,-0.858836288,0.134985408
61586250,-0.858857216,0.135044832
61615000,-0.858838016,0.135109136
61643750,-0.85878432,0.1351572
61672500,-0.858740352,0.135218992
61701250,-0.858743168,0.135270048
61730000,-0.85874656,0.13533064
61758750,-0.85872128,0.13543008
61787500,-0.858715136,0.135483904
61816250,-0.858733056,0.13551544
61845000,-0.858667072,0.135591136
61873750,-0.858679872,0.13563184
61902500,-0.858647872,0.13572408
61931250,-0.858633728,0.135800256
61960000,-0.8585776,0.13584312
61988750,-0.85862528,0.135927952
62017500,-0.858613568,0.135967392
62046250,-0.858607424,0.136028992
62075000,-0.858602496,0.136101104
62103750,-0.858590976,0.136127312
62132500,-0.858539072,0.136198048
62161250,-0.85854304,0.136264144
62190000,-0.858516544,0.13633704
62218750,-0.858498496,0.136395456
62247500,-0.858488832,0.136421616
62276250,-0.858464704,0.136482976
62305000,-0.858433088,0.136565472
62333750,-0.858432832,0.136653392
62362500,-0.858430208,0.136674128
62391250,-0.85841568,0.13675488
62420000,-0.858390848,0.136844464
62448750,-0.858402816,0.136911856
62477500,-0.858374528,0.136942528
62506250,-0.858354176,0.137004192
62535000,-0.858332992,0.137037904
62563750,-0.858337152,0.137133728
62592500,-0.858317248,0.137183872
62621250,-0.858313024,0.137201264
62650000,-0.858293568,0.137264128
62678750,-0.858233024,0.137346608
62707500,-0.858266624,0.137440224
62736250,-0.858245376,0.13745264
62765000,-0.858255616,0.137533216
62793750,-0.858243392,0.1376004
62822500,-0.858177536,0.13765992
62851250,-0.8581648,0.13770944
62880000,-0.85817792,0.137764992
62908750,-0.85813248,0.137811712
62937500,-0.858134144,0.137898112
62966250,-0.858117376,0.137948848
62995000,-0.858138304,0.138032112
63023750,-0.858106048,0.138067088
63052500,-0.8580832,0.1381352
63081250,-0.858050752,0.138241824
63110000,-0.8580384,0.138289328
63138750,-0.85804288,0.138328992
63167500,-0.858033984,0.138397072
63196250,-0.85800768,0.138436704
63225000,-0.85796864,0.138488976
63253750,-0.857966336,0.138574784
63282500,-0.857976704,0.138661328
63311250,-0.857958464,0.138690832
63340000,-0.857898432,0.138738032
63368750,-0.85789856,0.138820272
63397500,-0.857899456,0.138901168
63426250,-0.857871104,0.138935456
63455000,-0.857865088,0.13896832
63483750,-0.857857536,0.13906968
63512500,-0.857854976,0.139133648
63541250,-0.857850176,0.13917392
63570000,-0.857824832,0.13922504
63598750,-0.857809856,0.139296416
63627500,-0.857776256,0.1393556
63656250,-0.857751936,0.139445648
63685000,-0.857760896,0.139478016
63713750,-0.857748544,0.13957488
63742500,-0.857719296,0.139635776
63771250,-0.85772608,0.139668576
63800000,-0.857713728,0.139733248
63828750,-0.85768352,0.139785616
63857500,-0.857664128,0.139855552
63886250,-0.857640768,0.139925168
63915000,-0.85761632,0.139950608
63943750,-0.857577728,0.14000352
63972500,-0.857583872,0.140083264
64001250,-0.857577856,0.140135376
64030000,-0.857573824,0.140225536
64058750,-0.857567488,0.140262832
64087500,-0.857510208,0.140329376
64116250,-0.857523136,0.140444336
64145000,-0.857504896,0.140455392
64173750,-0.857521856,0.14051248
64202500,-0.857474048,0.140584208
64231250,-0.857484032,0.140670256
64260000,-0.85747584,0.140708368
64288750,-0.857442944,0.14076048
64317500,-0.857394816,0.140820736
64346250,-0.85740896,0.140895744
64375000,-0.857414848,0.140967792
64403750,-0.857389952,0.1410356
64432500,-0.857388288,0.141076128
64461250,-0.857346816,0.1411308
64490000,-0.857365312,0.141151072
64518750,-0.857301056,0.141227248
64547500,-0.857287552,0.14132312
64576250,-0.857266176,0.141398816
64605000,-0.857275392,0.141443968
64633750,-0.857265728,0.14147192
64662500,-0.85721856,0.141536016
64691250,-0.857196416,0.141601904
64720000,-0.857153088,0.141680896
64748750,-0.857154816,0.141734016
64777500,-0.857175552,0.141825392
64806250,-0.857124288,0.14188184
64835000,-0.857147136,0.141950576
64863750,-0.857120576,0.14199088
64892500,-0.857123904,0.142024784
64921250,-0.85710432,0.142088
64950000,-0.857054528,0.142160416
64978750,-0.857099264,0.142226448
65007500,-0.857370112,0.142323136
65036250,-0.857051392,0.142331456
65065000,-0.85699904,0.142387888
65093750,-0.856977472,0.1424556
65122500,-0.856984832,0.142545072
65151250,-0.856984128,0.142605456
65180000,-0.856972864,0.142677184
65208750,-0.85698496,0.142699936
65237500,-0.856958528,0.142758064
65266250,-0.85691488,0.142816976
65295000,-0.856896704,0.14290344
65323750,-0.856876096,0.142945248
65352500,-0.85689408,0.142992784
65381250,-0.856853184,0.143056992
65410000,-0.85683904,0.143108496
65438750,-0.85679584,0.143154208
65467500,-0.8567776,0.143250976
65496250,-0.856784128,0.143357552
65525000,-0.856800128,0.1433624
65553750,-0.856808384,0.143461232
65582500,-0.856796736,0.143500752
65611250,-0.85672736,0.143539536
65640000,-0.856717696,0.14361432
65668750,-0.85670912,0.143686816
65697500,-0.856724992,0.143724576
65726250,-0.856706944,0.143817744
65755000,-0.856688896,0.14385344
65783750,-0.856653248,0.143908944
65812500,-0.856630336,0.143938144
65841250,-0.856584448,0.144017472
65870000,-0.856580096,0.144066288
65898750,-0.856576704,0.14418216
65927500,-0.85660128,0.144228496
65956250,-0.856587968,0.144284608
65985000,-0.856555008,0.144333824
66013750,-0.856512064,0.14441576
66042500,-0.856520384,0.144468688
66071250,-0.856506624,0.144525424
66100000,-0.856512064,0.144561376
66128750,-0.8564656,0.144605312
66157500,-0.856447104,0.144684048
66186250,-0.856421056,0.144784
66215000,-0.856410752,0.144835008
66243750,-0.85642432,0.14489616
66272500,-0.856366272,0.144938
66301250,-0.856393408,0.145007184
66330000,-0.85637632,0.145095376
66358750,-0.856361536,0.14511552
66387500,-0.856338432,0.145145552
66416250,-0.85632512,0.145236112
66445000,-0.856316288,0.14528448
66473750,-0.856272512,0.14536776
66502500,-0.85628608,0.14544816
66531250,-0.856273024,0.145469584
66560000,-0.856188416,0.145550464
66588750,-0.856245952,0.145628016
66617500,-0.856211584,0.145686416
66646250,-0.856192448,0.145767728
66675000,-0.856177792,0.145813808
66703750,-0.856157312,0.145837776
66732500,-0.856141888,0.145909088
66761250,-0.8561296,0.145968752
66790000,-0.856148416,0.1460384
66818750,-0.856114304,0.146091456
66847500,-0.856084224,0.146139904
66876250,-0.856069248,0.1462144
66905000,-0.856069888,0.146270512
66933750,-0.856085056,0.146329952
66962500,-0.85603552,0.146357584
66991250,-0.856027904,0.146428
67020000,-0.856045312,0.146502928
67048750,-0.855996928,0.146545392
67077500,-0.855950336,0.146615152
67106250,-0.855935168,0.146698736
67135000,-0.85593408,0.146789984
67163750,-0.855880512,0.146836528
67192500,-0.855918272,0.146886544
67221250,-0.855907264,0.146934736
67250000,-0.855920192,0.146986672
67278750,-0.855861824,0.147044032
67307500,-0.855835008,0.147115088
67336250,-0.855849216,0.147163072
67365000,-0.855804224,0.147216192
67393750,-0.855778624,0.147303152
67422500,-0.855767936,0.147341024
67451250,-0.855740096,0.14741184
67480000,-0.855748032,0.14746808
67508750,-0.855732096,0.147538384
67537500,-0.85569856,0.14760432
67566250,-0.855692736,0.1476388
67595000,-0.855672768,0.147726208
67623750,-0.855675584,0.147780448
67652500,-0.855652672,0.147838272
67681250,-0.855595328,0.147917584
67710000,-0.855585728,0.147951248
67738750,-0.855602624,0.148033392
67767500,-0.855594624,0.148072384
67796250,-0.855558848,0.148136752
67825000,-0.855522944,0.14822592
67853750,-0.855555264,0.14827784
67882500,-0.85552736,0.148301488
67911250,-0.855490368,0.148359376
67940000,-0.855489024,0.148435856
67968750,-0.855461248,0.148533456
67997500,-0.85545152,0.148572016
68026250,-0.855440448,0.148599232
68055000,-0.85542432,0.14867056
68083750,-0.8553872,0.148726576
68112500,-0.85536512,0.148801008
68141250,-0.855373568,0.148864448
68170000,-0.855381696,0.14890912
68198750,-0.855340416,0.148963776
68227500,-0.855314112,0.14904408
68256250,-0.855312256,0.149112992
68285000,-0.855330432,0.14918872
68313750,-0.855282112,0.149209472
68342500,-0.855277824,0.14930056
68371250,-0.855259328,0.149376384
68400000,-0.855236864,0.14944592
68428750,-0.85525536,0.149470704
68457500,-0.855235904,0.149518128
68486250,-0.855166464,0.149586816
68515000,-0.855152448,0.149633968
68543750,-0.855118016,0.149709952
68572500,-0.855126336,0.14979584
68601250,-0.855153728,0.149857648
68630000,-0.8551344,0.149865152
68658750,-0.855102912,0.149933312
68687500,-0.855042048,0.149993904
68716250,-0.855079424,0.150075168
68745000,-0.855038016,0.150149296
68773750,-0.855037248,0.150165808
68802500,-0.855020096,0.150222512
68831250,-0.854978688,0.150290064
68860000,-0.854957056,0.150338016
68888750,-0.854950912,0.150437792
68917500,-0.854932544,0.15048992
68946250,-0.854938496,0.150508576
68975000,-0.8549104,0.15059392
69003750,-0.854876864,0.150652592
69032500,-0.854906816,0.150716224
69061250,-0.85487488,0.150787888
69090000,-0.85484736,0.1508964
69118750,-0.854843456,0.150925264
69147500,-0.854832512,0.150992656
69176250,-0.854825856,0.151035136
69205000,-0.854819648,0.151052048
69233750,-0.85476288,0.1511324
69262500,-0.854735232,0.151199184
69291250,-0.854698112,0.151266272
69320000,-0.85471392,0.151328512
69348750,-0.85473536,0.1513796
69377500,-0.854700608,0.151421968
69406250,-0.854668864,0.15150824
69435000,-0.85464288,0.151572
69463750,-0.854659456,0.151622656
69492500,-0.85464384,0.151689216
69521250,-0.854585664,0.151753376
69550000,-0.854575936,0.151805056
69578750,-0.854596672,0.151874224
69607500,-0.854594432,0.151936912
69636250,-0.854545856,0.151972704
69665000,-0.854531456,0.152041536
69693750,-0.854498304,0.152114656
69722500,-0.854504448,0.152179488
69751250,-0.854472192,0.15219976
69780000,-0.854434944,0.15226944
69808750,-0.854430848,0.152336016
69837500,-0.854398336,0.15241736
69866250,-0.854449024,0.152463808
69895000,-0.854432768,0.152525008
69923750,-0.854397696,0.152553568
69952500,-0.854351616,0.1526588
69981250,-0.854323392,0.152712768
70010000,-0.854320256,0.15276544
70038750,-0.85432,0.152825856
70067500,-0.854315584,0.152852048
70096250,-0.854288192,0.152934
70125000,-0.854230272,0.153019616
70153750,-0.854263232,0.15306184
70182500,-0.854280704,0.153127344
70211250,-0.854280256,0.153163904
70240000,-0.85423936,0.15322584
70268750,-0.85418304,0.153304
70297500,-0.854163392,0.153383568
70326250,-0.85416,0.153441088
70355000,-0.854192128,0.153467888
70383750,-0.854141568,0.153541456
70412500,-0.85409472,0.153605088
70441250,-0.854096448,0.153687984
70470000,-0.854067328,0.153735168
70498750,-0.85409216,0.1537852
70527500,-0.854040448,0.153826944
70556250,-0.854037952,0.153927904
70585000,-0.85402176,0.153944208
70613750,-0.854016704,0.154010032
70642500,-0.853977792,0.154069888
70671250,-0.853952192,0.154131488
70700000,-0.85398624,0.154199712
70728750,-0.853940864,0.154245808
70757500,-0.853898496,0.154283872
70786250,-0.853868544,0.154400768
70815000,-0.853916416,0.15445896
70843750,-0.85392384,0.154477744
70872500,-0.853857984,0.154532592
70901250,-0.853842752,0.154595856
70930000,-0.853826944,0.154699888
70958750,-0.8538288,0.154736256
70987500,-0.85381792,0.154792256
71016250,-0.853768448,0.154840368
71045000,-0.853765952,0.1548696
71073750,-0.85370656,0.154960464
71102500,-0.85373408,0.155038
71131250,-0.853708288,0.155092768
71160000,-0.853718272,0.155140464
71188750,-0.853662976,0.155227296
71217500,-0.853691776,0.155276416
71246250,-0.8536352,0.155313216
71275000,-0.8536304,0.155359536
71303750,-0.853599936,0.155462624
71332500,-0.853595648,0.155498512
71361250,-0.8535936,0.155594176
71390000,-0.853547136,0.15565936
71418750,-0.853559936,0.15570064
71447500,-0.85356,0.155750432
71476250,-0.853503616,0.155814384
71505000,-0.85344864,0.155874128
71533750,-0.853478976,0.155947488
71562500,-0.853464448,0.156029744
71591250,-0.853458688,0.156074112
71620000,-0.85346144,0.15610744
71648750,-0.853397696,0.156129856
71677500,-0.853375424,0.15622304
71706250,-0.853364032,0.156322416
71735000,-0.853352384,0.156338416
71763750,-0.853345856,0.156388864
71792500,-0.85330528,0.156470672
71821250,-0.853315328,0.156490096
71850000,-0.853321536,0.15657008
71878750,-0.85326304,0.1566164
71907500,-0.853222848,0.156717568
71936250,-0.8532336,0.156752912
71965000,-0.853227968,0.156808352
71993750,-0.853211392,0.156894
72022500,-0.853185152,0.156927616
72051250,-0.853174528,0.156986832
72080000,-0.853113344,0.157055856
72108750,-0.85311488,0.157127328
72137500,-0.8531408,0.157182432
72166250,-0.85311904,0.157234016
72195000,-0.853078528,0.157281776
72223750,-0.853079488,0.157371088
72252500,-0.853062016,0.157396064
72281250,-0.85303136,0.157439488
72310000,-0.852988032,0.157529296
72338750,-0.852994688,0.157603264
72367500,-0.852995584,0.157686416
72396250,-0.853008064,0.157743312
72425000,-0.852998848,0.157775872
72453750,-0.85293152,0.15782728
72482500,-0.852912576,0.15790632
72511250,-0.85292064,0.15796304
72540000,-0.8528576,0.158014432
72568750,-0.852887168,0.158071776
72597500,-0.852870848,0.158131072
72626250,-0.852825792,0.158214944
72655000,-0.852824832,0.158261792
72683750,-0.852801792,0.158296016
72712500,-0.85276736,0.158331024
72741250,-0.852745408,0.158442464
72770000,-0.852737664,0.15849592
72798750,-0.85272864,0.158552096
72827500,-0.852699072,0.158568256
72856250,-0.8526528,0.158651344
72885000,-0.852672576,0.158727184
72913750,-0.852686912,0.158814192
72942500,-0.8526432,0.158868224
72971250,-0.852662848,0.15893016
73000000,-0.852636672,0.158983792
73028750,-0.852627264,0.159023344
73057500,-0.852590336,0.159085744
73086250,-0.852535744,0.15913592
73115000,-0.85257536,0.15918808
73143750,-0.852550912,0.159273168
73172500,-0.852549184,0.159315888
73201250,-0.852486656,0.159369824
73230000,-0.852463104,0.159443008
73258750,-0.852513088,0.15947496
73287500,-0.852438208,0.1595428
73316250,-0.852412352,0.159590288
73345000,-0.852384384,0.159690704
73373750,-0.852384896,0.159754608
73402500,-0.85239168,0.159784464
73431250,-0.852363008,0.15983488
73460000,-0.852349504,0.159883776
73488750,-0.852332608,0.159963632
73517500,-0.85230112,0.159994032
73546250,-0.852315136,0.160102624
73575000,-0.8523216,0.160138032
