frequency_hz,s11_raw_real,s11_raw_imag
12429000,0.015099916,-0.001845984
12438800,0.015112516,-0.001848107
12448600,0.015124056,-0.001861284
12458400,0.01512356,-0.001872066
12468200,0.015113426,-0.001863113
12478000,0.015115562,-0.001860591
12487800,0.015121648,-0.00186545
12497600,0.01512271,-0.001856278
12507400,0.01512919,-0.001862726
12517200,0.015118752,-0.001865022
12527000,0.01513064,-0.001876929
12536800,0.015113752,-0.001853166
12546600,0.015107632,-0.001875234
12556400,0.015125382,-0.001882375
12566200,0.015111916,-0.001874921
12576000,0.01512186,-0.00186776
12585800,0.015123212,-0.001887076
12595600,0.015130058,-0.001880934
12605400,0.015107376,-0.001880804
12615200,0.01512893,-0.001874092
12625000,0.015121886,-0.001878153
12634800,0.015110222,-0.001896135
12644600,0.015124096,-0.001889111
12654400,0.015131686,-0.001889869
12664200,0.0151189,-0.001893388
12674000,0.015134724,-0.001900251
12683800,0.01511377,-0.001878962
12693600,0.015122612,-0.001895599
12703400,0.015122334,-0.001891415
12713200,0.015139316,-0.001907639
12723000,0.015131024,-0.001895498
12732800,0.015120984,-0.001898693
12742600,0.01510935,-0.001902414
12752400,0.015127828,-0.001932314
12762200,0.015131036,-0.001900674
12772000,0.01511627,-0.001904254
12781800,0.015111292,-0.001916344
12791600,0.015112152,-0.001908551
12801400,0.015120484,-0.001901128
12811200,0.015117416,-0.001928056
12821000,0.015118698,-0.001917123
12830800,0.015113208,-0.001914662
12840600,0.015130242,-0.001924656
12850400,0.01512367,-0.001926819
12860200,0.015119152,-0.0019229
12870000,0.01510819,-0.00193374
12879800,0.01512263,-0.001926024
12889600,0.015112746,-0.001927409
12899400,0.015106194,-0.001940136
12909200,0.01513368,-0.001933449
12919000,0.015122256,-0.001937726
12928800,0.015126082,-0.001932614
12938600,0.01511814,-0.001926111
12948400,0.015114922,-0.001932571
12958200,0.015115202,-0.001932752
12968000,0.015116192,-0.001934446
12977800,0.015124264,-0.001943323
12987600,0.015123422,-0.001946597
12997400,0.015118438,-0.001930847
13007200,0.01511582,-0.001939006
13017000,0.01513891,-0.001943672
13026800,0.015124932,-0.001949039
13036600,0.015112412,-0.001953027
13046400,0.01511628,-0.001952045
13056200,0.015111394,-0.001950242
13066000,0.015126528,-0.001954043
13075800,0.015127582,-0.001946198
13085600,0.015120906,-0.001958504
13095400,0.015125178,-0.001964347
13105200,0.01512078,-0.001955623
13115000,0.01511659,-0.001955448
13124800,0.015112568,-0.001959545
13134600,0.015125152,-0.001965235
13144400,0.015129022,-0.001975752
13154200,0.015127864,-0.001955467
13164000,0.015133878,-0.001965389
13173800,0.015120434,-0.001968286
13183600,0.015107754,-0.00198407
13193400,0.015117364,-0.001963443
13203200,0.01513031,-0.001981336
13213000,0.015131492,-0.001977131
13222800,0.015125782,-0.001969963
13232600,0.015129754,-0.001977559
13242400,0.015109222,-0.001987094
13252200,0.015122082,-0.00198307
13262000,0.015136334,-0.001990176
13271800,0.015117304,-0.00198631
13281600,0.015118734,-0.00198499
13291400,0.015120774,-0.001994241
13301200,0.015124388,-0.00198592
13311000,0.01511901,-0.001991671
13320800,0.015123302,-0.001989613
13330600,0.015115302,-0.001989487
13340400,0.015128118,-0.002005007
13350200,0.015124694,-0.001988577
13360000,0.015129354,-0.001988437
13369800,0.015125304,-0.002007878
13379600,0.015114726,-0.002004777
13389400,0.015136654,-0.001999735
13399200,0.015114878,-0.002013782
13409000,0.015123112,-0.00199642
13418800,0.015122654,-0.00201378
13428600,0.015135078,-0.002008185
13438400,0.015124046,-0.002018924
13448200,0.015111784,-0.002021215
13458000,0.015116006,-0.002008712
13467800,0.015118604,-0.002020754
13477600,0.01511468,-0.002022082
13487400,0.015117332,-0.002023242
13497200,0.015126658,-0.002020076
13507000,0.015119432,-0.002029104
13516800,0.015123378,-0.002025106
13526600,0.015127966,-0.002035784
13536400,0.015123082,-0.002028072
13546200,0.015139374,-0.002033867
13556000,0.015114024,-0.002023263
13565800,0.015117318,-0.002032352
13575600,0.015117976,-0.002028262
13585400,0.015119934,-0.002026984
13595200,0.01512825,-0.002031015
13605000,0.015127944,-0.00203396
13614800,0.015128046,-0.002036369
13624600,0.015123096,-0.002047492
13634400,0.015110328,-0.002045672
13644200,0.01512936,-0.002036761
13654000,0.015123688,-0.0020531
13663800,0.015125784,-0.002049464
13673600,0.015118094,-0.002054762
13683400,0.015129292,-0.002060098
13693200,0.015133264,-0.002045584
13703000,0.015122092,-0.002029167
13712800,0.015106362,-0.002057124
13722600,0.015130366,-0.002055662
13732400,0.01513358,-0.002056754
13742200,0.015110826,-0.002057044
13752000,0.015123626,-0.002078288
13761800,0.015133148,-0.002072163
13771600,0.015117014,-0.002071151
13781400,0.015112964,-0.002067076
13791200,0.015126664,-0.002078137
13801000,0.015108758,-0.002071408
13810800,0.015139326,-0.002079447
13820600,0.015137668,-0.002068764
13830400,0.015125508,-0.002081354
13840200,0.015125914,-0.002064004
13850000,0.015121304,-0.00208344
13859800,0.015132456,-0.002081693
13869600,0.015136802,-0.002072079
13879400,0.015121544,-0.002082111
13889200,0.015138232,-0.00207125
13899000,0.01513176,-0.002081774
13908800,0.01512547,-0.002076997
13918600,0.01511424,-0.002087334
13928400,0.01511654,-0.002096947
13938200,0.015129708,-0.002099066
13948000,0.015130756,-0.00206282
13957800,0.015125118,-0.002096283
13967600,0.015123854,-0.002106419
13977400,0.015113566,-0.00210379
13987200,0.01514054,-0.002086196
13997000,0.015131826,-0.002100936
14006800,0.015130168,-0.002106078
