frequency_hz,s11_raw_real,s11_raw_imag
8322800,0.671223104,-0.016904234
8332600,0.67122208,-0.016924566
8342400,0.67121216,-0.016941716
8352200,0.67121408,-0.016971496
8362000,0.671205952,-0.016992462
8371800,0.671214272,-0.0170162
8381600,0.671208384,-0.017033638
8391400,0.671192512,-0.017068616
8401200,0.67121472,-0.017072904
8411000,0.67122496,-0.01709951
8420800,0.671201856,-0.017120556
8430600,0.671215296,-0.01714688
8440400,0.671199616,-0.017160508
8450200,0.6711984,-0.017192916
8460000,0.671202304,-0.017209118
8469800,0.671196096,-0.017228272
8479600,0.671198656,-0.017250784
8489400,0.671198336,-0.01725866
8499200,0.671200256,-0.017299488
8509000,0.671196032,-0.017324672
8518800,0.671191296,-0.017342032
8528600,0.67119744,-0.017366934
8538400,0.671191552,-0.017376636
8548200,0.671190848,-0.0174146
8558000,0.671187008,-0.017426612
8567800,0.671184512,-0.017456122
8577600,0.671184128,-0.017462668
8587400,0.67120128,-0.017503992
8597200,0.671195584,-0.017520672
8607000,0.671198208,-0.017523708
8616800,0.671183616,-0.017554638
8626600,0.67116416,-0.017589164
8636400,0.6711968,-0.017598172
8646200,0.671188416,-0.01761718
8656000,0.67117856,-0.017637944
8665800,0.671180416,-0.017667832
8675600,0.671163968,-0.017686818
8685400,0.671172544,-0.017709736
8695200,0.671184,-0.017728054
8705000,0.67117888,-0.01774684
8714800,0.67117536,-0.017785854
8724600,0.671174976,-0.017795194
8734400,0.671178304,-0.017816002
8744200,0.671172416,-0.017841794
8754000,0.671169536,-0.017867426
8763800,0.671176512,-0.017879878
8773600,0.671150144,-0.01791091
8783400,0.671156736,-0.01793184
8793200,0.671170688,-0.017944052
8803000,0.67117248,-0.01797937
8812800,0.671168768,-0.017993892
8822600,0.67115936,-0.01801067
8832400,0.67116384,-0.018041972
8842200,0.671156544,-0.018061324
8852000,0.67116128,-0.018079386
8861800,0.671162048,-0.018111342
8871600,0.671163968,-0.018124588
8881400,0.671144,-0.018146642
8891200,0.671166528,-0.018166204
8901000,0.6711472,-0.01820431
8910800,0.671161728,-0.01820238
8920600,0.671170112,-0.01822083
8930400,0.671158656,-0.018265602
8940200,0.67114656,-0.018283148
8950000,0.671144576,-0.018286018
8959800,0.671141888,-0.018313062
8969600,0.671161536,-0.018342564
8979400,0.671136192,-0.01835695
8989200,0.671148608,-0.018396596
8999000,0.671164544,-0.018416142
9008800,0.671148992,-0.018429202
9018600,0.671160832,-0.018454932
9028400,0.671151424,-0.01846466
9038200,0.67114016,-0.018485226
9048000,0.671145152,-0.018509778
9057800,0.671155136,-0.018535294
9067600,0.671149376,-0.018565298
9077400,0.67114336,-0.01857338
