frequency_hz,s11_raw_real,s11_raw_imag
8322800,-0.87507872,0.041540504
8332600,-0.87505376,0.041595036
8342400,-0.875057536,0.041632324
8352200,-0.8750608,0.041667756
8362000,-0.875056256,0.041750268
8371800,-0.875056128,0.041766396
8381600,-0.87502624,0.041826832
8391400,-0.875028992,0.041904576
8401200,-0.875018368,0.041938512
8411000,-0.87501792,0.041987464
8420800,-0.8750272,0.04206454
8430600,-0.875000896,0.042090196
8440400,-0.875003008,0.042140704
8450200,-0.87499968,0.042213212
8460000,-0.875005312,0.042276868
8469800,-0.87499648,0.042287252
8479600,-0.874991104,0.042350684
8489400,-0.8749952,0.042390232
8499200,-0.8749776,0.042465512
8509000,-0.874964672,0.042514544
8518800,-0.874980416,0.042541616
8528600,-0.874955008,0.042611504
8538400,-0.874970112,0.042664244
8548200,-0.874962368,0.04269042
8558000,-0.874960832,0.042750892
8567800,-0.874942144,0.042825564
8577600,-0.874947264,0.042857444
8587400,-0.874914624,0.042894004
8597200,-0.874937216,0.042960972
8607000,-0.874918336,0.04301296
8616800,-0.874924928,0.043062448
8626600,-0.874933824,0.043126624
8636400,-0.874903872,0.04319004
8646200,-0.874925184,0.043215676
8656000,-0.874918464,0.04328732
8665800,-0.87491104,0.043347288
8675600,-0.874889536,0.043378536
8685400,-0.87487904,0.043445508
8695200,-0.874886848,0.043464144
8705000,-0.874904768,0.043555712
8714800,-0.874865088,0.043578552
8724600,-0.874898176,0.043636156
8734400,-0.874875456,0.04369764
8744200,-0.874852096,0.043741536
8754000,-0.874854976,0.0437979
8763800,-0.874844672,0.04383842
8773600,-0.874841728,0.043924676
8783400,-0.874860096,0.043956812
8793200,-0.8748256,0.04398262
8803000,-0.874833472,0.044056368
8812800,-0.87482752,0.044122284
8822600,-0.87484384,0.044167024
8832400,-0.874827008,0.044195192
8842200,-0.874832,0.044239924
8852000,-0.874799936,0.044297284
8861800,-0.8748112,0.04434348
8871600,-0.874801664,0.044420444
8881400,-0.874787456,0.044463484
8891200,-0.87481568,0.044519992
8901000,-0.874774592,0.044560344
8910800,-0.874781568,0.044623556
8920600,-0.874774016,0.044676968
8930400,-0.87476384,0.0447198
8940200,-0.87476352,0.044780376
8950000,-0.87474048,0.044811148
8959800,-0.874736768,0.04489136
8969600,-0.874776512,0.044954644
8979400,-0.874750592,0.044983356
8989200,-0.874750592,0.045040316
8999000,-0.874751232,0.045081408
9008800,-0.874746944,0.04512576
9018600,-0.874762624,0.045195472
9028400,-0.874747904,0.045266772
9038200,-0.874752,0.045328944
9048000,-0.874723904,0.045366252
9057800,-0.874740096,0.045428632
9067600,-0.874693248,0.045461872
9077400,-0.874731776,0.045493164
9087200,-0.874694848,0.045542372
9097000,-0.874699968,0.04563546
9106800,-0.874691456,0.045684324
9116600,-0.874679232,0.045690496
9126400,-0.874672384,0.045774052
9136200,-0.874683904,0.04581832
9146000,-0.874700672,0.04587596
9155800,-0.8746656,0.045911124
9165600,-0.8746576,0.045970356
9175400,-0.874661568,0.046018904
9185200,-0.8746496,0.046098424
9195000,-0.87465152,0.0461181
9204800,-0.87466496,0.04616984
9214600,-0.874618624,0.046226884
9224400,-0.874624256,0.046269752
9234200,-0.874638208,0.046331268
9244000,-0.874609024,0.046367996
9253800,-0.87460288,0.046443588
9263600,-0.874631936,0.046490764
9273400,-0.87459712,0.046530164
9283200,-0.874578432,0.046588264
9293000,-0.87457344,0.04666622
9302800,-0.874600576,0.04670548
9312600,-0.874610752,0.046737596
9322400,-0.874601728,0.04676872
9332200,-0.874591104,0.046842672
9342000,-0.874577792,0.046911708
9351800,-0.874581888,0.046947672
9361600,-0.874572992,0.047003444
9371400,-0.874572608,0.04705436
9381200,-0.874550528,0.047111832
9391000,-0.874556288,0.047176616
9400800,-0.87454336,0.047210772
9410600,-0.874534144,0.047255696
9420400,-0.874534464,0.047312272
9430200,-0.874539328,0.04736648
9440000,-0.874499328,0.047403108
9449800,-0.874541184,0.047474576
9459600,-0.874525888,0.047518592
9469400,-0.874508224,0.047572596
9479200,-0.874497792,0.047615188
9489000,-0.874498304,0.047668168
9498800,-0.874501696,0.047712444
9508600,-0.874499392,0.0477759
9518400,-0.874506048,0.047831712
9528200,-0.8745104,0.047868612
9538000,-0.874487936,0.04792588
9547800,-0.874492544,0.047997804
9557600,-0.874494848,0.048053944
9567400,-0.874482304,0.048085008
9577200,-0.874474048,0.04813274
9587000,-0.87446144,0.048212584
9596800,-0.87446176,0.04825974
9606600,-0.87445152,0.048283604
9616400,-0.874464256,0.048347544
9626200,-0.874441152,0.048381416
9636000,-0.87443584,0.048447976
9645800,-0.87441632,0.04850976
9655600,-0.874416512,0.048537696
9665400,-0.874423296,0.048582308
9675200,-0.874404608,0.048658552
9685000,-0.874402752,0.04871278
9694800,-0.87437888,0.048744924
9704600,-0.874378368,0.048803384
9714400,-0.874382272,0.04884616
9724200,-0.874372544,0.048901136
9734000,-0.87437856,0.0489634
9743800,-0.874368064,0.048993964
9753600,-0.874351488,0.049075732
9763400,-0.874364992,0.049094692
9773200,-0.874356992,0.049161892
9783000,-0.874375232,0.049235984
9792800,-0.874338496,0.049259508
9802600,-0.874321792,0.049305596
9812400,-0.874321536,0.049360764
9822200,-0.87432,0.049433296
9832000,-0.874331904,0.049468636
9841800,-0.874318336,0.049543884
9851600,-0.874306368,0.049565936
9861400,-0.874333632,0.0496242
9871200,-0.874311616,0.049681176
9881000,-0.874322752,0.049740208
9890800,-0.8742976,0.049806372
9900600,-0.87430272,0.049825312
9910400,-0.874267392,0.049878792
9920200,-0.874280768,0.04992668
9930000,-0.874288896,0.0500053
9939800,-0.874270656,0.050048316
9949600,-0.874270272,0.05011484
9959400,-0.874304256,0.050153416
9969200,-0.874278336,0.050193992
9979000,-0.87425824,0.050253448
9988800,-0.8742528,0.050299188
9998600,-0.874244224,0.0503417
10008400,-0.874270976,0.05040394
10018200,-0.874249664,0.050458884
10028000,-0.874241152,0.050494092
10037800,-0.874238976,0.050561652
10047600,-0.874219968,0.050599712
10057400,-0.874207232,0.050669616
10067200,-0.874224192,0.050708684
10077000,-0.87421248,0.050759584
10086800,-0.8742096,0.050829752
10096600,-0.874198976,0.050888128
10106400,-0.87416928,0.050928748
10116200,-0.8741952,0.050976228
10126000,-0.874172992,0.05103004
10135800,-0.874162688,0.051083896
10145600,-0.874149376,0.05110564
10155400,-0.8741728,0.051185648
10165200,-0.8741472,0.051214624
10175000,-0.87416032,0.051274436
10184800,-0.874135168,0.051325292
10194600,-0.874155328,0.051388148
10204400,-0.874132544,0.051440032
10214200,-0.874136512,0.0514597
10224000,-0.874130304,0.051532288
10233800,-0.874124736,0.051587232
10243600,-0.874112128,0.051644732
10253400,-0.874084544,0.05169448
10263200,-0.874097856,0.051742812
10273000,-0.87411168,0.051803664
10282800,-0.874110912,0.051856692
10292600,-0.874070848,0.05189578
10302400,-0.874079232,0.05193786
10312200,-0.87408704,0.05200262
10322000,-0.874046592,0.052031888
10331800,-0.874074112,0.052105552
10341600,-0.874049216,0.052164636
10351400,-0.874068672,0.052213012
10361200,-0.874052864,0.052237164
10371000,-0.874059648,0.052297092
10380800,-0.87404576,0.052359624
10390600,-0.874030656,0.052407992
10400400,-0.874055296,0.052444444
10410200,-0.874022336,0.052527028
10420000,-0.87402848,0.052566344
10429800,-0.873996928,0.052619904
10439600,-0.87401536,0.052682168
10449400,-0.873992128,0.05273094
10459200,-0.873975168,0.052782632
10469000,-0.873972416,0.052822788
10478800,-0.873954944,0.052881424
10488600,-0.873979264,0.052954452
10498400,-0.87395552,0.052966644
10508200,-0.873967232,0.053035844
10518000,-0.873958464,0.053068556
10527800,-0.873963072,0.053121984
10537600,-0.873948544,0.053181216
10547400,-0.873957504,0.053252928
10557200,-0.873919424,0.053300744
10567000,-0.87394112,0.053355756
10576800,-0.873911616,0.053381076
10586600,-0.873941824,0.053426428
10596400,-0.873945984,0.05351056
10606200,-0.87395136,0.05355752
10616000,-0.873918272,0.053604008
10625800,-0.873934784,0.053655172
10635600,-0.873915008,0.053700492
10645400,-0.87390208,0.053758748
10655200,-0.873875072,0.053807052
10665000,-0.873879296,0.05384132
10674800,-0.87386528,0.05391432
10684600,-0.873861952,0.053953412
10694400,-0.873887104,0.054015932
10704200,-0.873886784,0.054060328
10714000,-0.87385824,0.054120848
